评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Diamond,Great dupe,https://www.amazon.com/gp/customer-reviews/R37ZE15XBDHFWB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"4.0 "," the United States "," December 28, 2024",Color: A3 Black/Silver Mirrored,Verified Purchase,This is a great dupe fit good on the face . It is a little oversized so if you like big glasses i recommend.,
Sophia Shakespeare,Sunshade.,https://www.amazon.com/gp/customer-reviews/R30ULMP9V1VX3E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," June 12, 2024",Color: A2 Black,Verified Purchase,"When I saw these glasses in person,  they took me off my feet  !!!",
Courtney,Boss chic,https://www.amazon.com/gp/customer-reviews/RJWP97PMC9XMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," April 18, 2024",Color: A1 Silver/Silver Mirrored,Verified Purchase,Absolutely love them got them for my photo shoot and they were everything,
Ted B,CHEAP,https://www.amazon.com/gp/customer-reviews/R1RLCRQ61XSEYZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"1.0 "," the United States "," February 23, 2024",Color: A3 Black/Silver Mirrored,Verified Purchase,Received and hinge broken upon opening. SAVE YOUR MONEY.!! TRIED TO CONTACT SELLER NUMEROUS TIMES AND NO REPLY.CHEAP JUNK. !! SAVE YOUR MONEY AND BUY SOMETHING THAT'S WORTH IT. !!!,
Blessen Lyn’Nique,Silver Mirror Frames/Gold Accents,https://www.amazon.com/gp/customer-reviews/R18I0GPHHX4MFC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," January 29, 2024",Color: A1 Silver/Silver Mirrored,Verified Purchase,Fashion statement. So unique and a great addition to any outfit!,
T. Boldry,Surprised,https://www.amazon.com/gp/customer-reviews/R2MMRAGHUKY1PO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," November 29, 2023",Color: Pink/Brown,Verified Purchase,"I bought these for some fun, cheap glasses. They are surprisingly sturdy and very cute. I highly recommend",
Cassandra Smith,Kinda slidy,https://www.amazon.com/gp/customer-reviews/R20YW7RX9OIOPD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," October 24, 2023",Color: Black/Brown,Verified Purchase,They really stylish. I really like them overall. The side glasses don't cover as much sun as hoped but still real good. Only thing that is troublesome is that the ear indents don't hook of your ears enough so if you were to Bob your head too much they probably fall off. When I rest on top of my head the slide down the back and fall off.,
breneesha turner,They fit real good,https://www.amazon.com/gp/customer-reviews/R331IROQDOBSBU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," October 18, 2023",Color: A3 Black/Silver Mirrored,Verified Purchase,I will be ordering another pair,
Daniela Castro,They are great,https://www.amazon.com/gp/customer-reviews/R2SY58EQABN4DJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," September 23, 2023",Color: Black/Brown,Verified Purchase,I love how they look on me. they fit great on my face and are comfortable. The sunglasses are great quality for the price. i want all of them at this point.,
Jyjy C.,10/10,https://www.amazon.com/gp/customer-reviews/R1RVPMW3ZJGYNR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," September 19, 2023",Color: A1 Silver/Silver Mirrored,Verified Purchase,So cute!!!!,
Meghan O.,Beyonce DUPE,https://www.amazon.com/gp/customer-reviews/RDD82WZ5XP7VX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," September 15, 2023",Color: A1 Silver/Silver Mirrored,Verified Purchase,Ordered these for Renaissance and they were the EXACT pair that the queen had on! Super durable and cute!,3
Keir110,Excellent,https://www.amazon.com/gp/customer-reviews/RPOD73NBAZ2K9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"5.0 "," the United States "," July 28, 2023",Color: Black/Brown,Verified Purchase,Highly recommend,
Cat Trina,The perfect driving sunglasses,https://www.amazon.com/gp/customer-reviews/R35NYNIRM2AGJ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8DB4F41,"4.0 "," the United States "," July 16, 2023",Color: A2 Black,,"I love these, not just because they’re cool looking, but because they have sunglass panels on the arms, which covers my eyes peripherally, especially when I’m driving.  The overall style is very cool. Do I think they’ll last forever? Probably not. But they’ll hold up for a while if you’re careful and the price is worth what your getting.  Lots of fun to wear. I’m getting lots of compliments.  Recommend.",2
