评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tina Louise Lockett Jordan,Comfy,https://www.amazon.com/gp/customer-reviews/R2S1E9NF3HYWOE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," July 25, 2024",Size: 9Color: White,Verified Purchase,They’re comfortable and stylish. I received a lot of compliments when my husband wore them for a white party.,
Amazon Customer,Shoes,https://www.amazon.com/gp/customer-reviews/R3QR6BAETQV3EP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," May 6, 2024",Size: 9Color: Black,Verified Purchase,Very fast and nice product,
Irvin Watkins,They run a little smaller,https://www.amazon.com/gp/customer-reviews/R1UQKJN67L4BT6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"3.0 "," the United States "," April 13, 2024",Size: 7Color: Black 4,Verified Purchase,"I like the shoe, but it runs a little smaller. They are a little tight, could be just a little wider, not too much...",
MusicMan,Not at all what it says,https://www.amazon.com/gp/customer-reviews/R1VLPQC4BPLSIB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"1.0 "," the United States "," March 31, 2024",Size: 9Color: White,Verified Purchase,It is not a driving shoe or a sneaker or wingtips and definitely NOT leather.,
JAK,nice shoes,https://www.amazon.com/gp/customer-reviews/R16UPBJ6W85RVO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," March 6, 2024",Size: 10.5Color: Brown 3,Verified Purchase,"I bought these for my son and he loves them.  They are comfortable, easy to put on, and look nice for work.",
Suzette Domangue,Loved them,https://www.amazon.com/gp/customer-reviews/R323PHY2DLVOFX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," February 10, 2024",Size: 10.5Color: Blue 2,Verified Purchase,Loved the blue color... perfect for his blue coat,
Douglas Brown,Very nice shoes,https://www.amazon.com/gp/customer-reviews/R3DAZN8K2IISLI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," December 26, 2023",Size: 10.5Color: Brown 3,Verified Purchase,I love the design of these shoes. Also they are very comfortable to wear. I feel dressed up when I wear them.,
Colorfallss,Nice!,https://www.amazon.com/gp/customer-reviews/R5MJXIHJTUVIZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," October 1, 2023",Size: 11.5Color: Black 3,,Nice shoes! Very comfortable and looks nice. Would recommend.,
William M. Brown,Comfortable,https://www.amazon.com/gp/customer-reviews/R2AFI7JUUCGAMN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," September 10, 2023",Size: 9.5Color: White 4,Verified Purchase,Fits a little wide on me but perfect on someone else,
Adrian,They were great. Fit & looked perfect. Thanks,https://www.amazon.com/gp/customer-reviews/R207BJU6EULNLX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," February 28, 2023",Size: 10Color: Black,Verified Purchase,Every day I wear looking like a man with integrety...,
Royer,Good,https://www.amazon.com/gp/customer-reviews/R2LLL70QQQ9FRY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"4.0 "," the United States "," January 3, 2023",Size: 12Color: White,Verified Purchase,The quality isn't what i thought,
Dustin Rodger,Awesome shoe!,https://www.amazon.com/gp/customer-reviews/R30ZJ7IRHM3YSP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"5.0 "," the United States "," December 12, 2021",Size: 7.5Color: Black,Verified Purchase,"My son couldn't have looked any more dapper in our wedding photos. These shoes stood out among a bunch of well-dressed people. Don't second-guess yourself. If you are reading this review, then go get the shoe!",
Gene L. Martin,Ugg,https://www.amazon.com/gp/customer-reviews/R3DEKQ3J6ZVI0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"1.0 "," the United States "," October 22, 2021",Size: 7Color: Blue,Verified Purchase,"Too small, didn’t fit to size",
JUAN F. AVON,Muy pequeño y estrecho,https://www.amazon.com/gp/customer-reviews/R1SJBGX1MJCKPO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C52TJ336,"3.0 "," the United States "," September 30, 2021",Size: 8.5Color: Blue,Verified Purchase,Corren muy pequeños y estrechos,
