评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Placeholder,Great outfit.!!,https://www.amazon.com/gp/customer-reviews/R1EL7UB3QCS7EB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"5.0 "," the United States "," January 15, 2025",Color: PurpleSize: Large,Verified Purchase,"Makes you look Royal.!!, and excellent material, it also fit well.!!",
kimeca washington,Fits great,https://www.amazon.com/gp/customer-reviews/R3G1LUTL9EI6SP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"5.0 "," the United States "," November 1, 2024",Color: GreenSize: 3X-Large,Verified Purchase,He loves the way it feels and how light it is,
Lucy,Very nice,https://www.amazon.com/gp/customer-reviews/R1RX5RTYWC9UVD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"5.0 "," the United States "," October 29, 2024",,Verified Purchase,"I got this for my husband, it is very nice and it fits him well. He likes the style and the quality! The color is rich! I am waiting to see if he wants more colors. Highly recommend!",
Kim M,Lightweight and sharp looking,https://www.amazon.com/gp/customer-reviews/R32DR3UMMJRNKX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"4.0 "," the United States "," September 16, 2024",Color: PurpleSize: Large,,"This is something you either love or hate. If you are looking at ordering it, you probably already like the style and are halfway there. It isn't the truly beautiful hand embroidered design of a traditional outfit like this - but the design is still done well and doesn't look like it will peel or have any issues.  The pants have an elastic waist which doesn't look great BUT you also do not see the waist with the top on so it doesn't matter at all what it looks like and it does make for a comfortable wearing experience. No worrying about it being tight on the waist or any issues with wearing them for a full day.  Casual enough to wear for something less than formal but dressy enough to get away with wearing it for a special occasion too.",
AJV,Nice outfit,https://www.amazon.com/gp/customer-reviews/R245270YIGHQRH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"5.0 "," the United States "," August 3, 2024",Color: WhiteSize: Medium,Verified Purchase,This mens suit was purchased as a gift for a friend.  The recipient loved it.  It washed and ironed well.  I would purchase again.,
Maria Hussain,"Unbreathable Material, Sleeves too long",https://www.amazon.com/gp/customer-reviews/RUBDGEIY3P77A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"2.0 "," the United States "," August 1, 2024",Color: Navy BlueSize: Small,,"The design is like a block print and its not embroidery. Material is soft but unbreathable and makes it uncomfortable to wera and sleeves are way too long , and if you cut the sleeves, the design is lost. The front is open, so you have to wear something under it, otherwise skin will show. Too expensive for the quality offered.",
Phoenicia,Nice deisgn,https://www.amazon.com/gp/customer-reviews/R6BDEJO8F7NZC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"3.0 "," the United States "," July 22, 2024",Color: BlackSize: Large,,Looking at the picture it seems like this would be a silk kind of material it's more like sweatpants. The pants have elastic and don't match the aesthetic of the top.,
Eden,Cool Fashion Statement for Hot Time/Summer in the City,https://www.amazon.com/gp/customer-reviews/RAN5CUMWX295N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"5.0 "," the United States "," July 5, 2024",,,"LOVE the fact that is lightweight cotton's made for super hot climates. I'd originally imagined the man in my life might see this as knock-around-the-house loungewear/pajamas...but perhaps that's more my style. Surprisingly, the man in my life reserves this for special occasions and knocks it out of the park.",
Stan A,Very disappointing for the money.,https://www.amazon.com/gp/customer-reviews/RPIPWUP85QE3U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"1.0 "," the United States "," June 28, 2024",Color: Wine RedSize: X-Large,,"I was excited to get this Dashiki, but was disappointed upon its arrival. The material is very awkward feeling and is almost rigid. The pattern is nice, but it looks as if it’s stamped onto the material. The material is also very thin. I purchased a XL and the cut and fit are ok, and I’m over 6’ 2”. That’s about the only good thing. For $53.99, I was expecting something of much higher quality, especially with the word “Luxury” in the name. This item is about the same quality of a value store pajama set. Save your money and do not purchase.",
Amazon Customer,Very comfortable traditional African suit,https://www.amazon.com/gp/customer-reviews/R6E6ISP4XCFTP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CRV6W2TN,"5.0 "," the United States "," June 5, 2024",Color: Navy BlueSize: 4X-Large,,"Shipping was ok and on time. Clothing arrived undamaged. This suit is a traditional African suit worn in West Africa. If visiting Ghana you will blend in well but your accent will definitely give pause and give where you are from away. All Joking aside the item is true to color. The item fits as described. For washing I would recommend dark color detergent, gentle cycle. Overall the item is comfortable, good for formal occasions or travel to places such as West Africa or Middle East, and is reasonably priced.",
