评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sandra Mendenhall,Love these brushed,https://www.amazon.com/gp/customer-reviews/R1IHRU70MW5SIU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," January 19, 2025",,Verified Purchase,Theses brushed are amazing when it come to cleaning around tight corners,
Marnee Alexander,The best cleaning brushes!,https://www.amazon.com/gp/customer-reviews/R21MAYT81WTYGR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," January 5, 2025",,Verified Purchase,"These brushes are great to get into those small areas other brushes can't reach.  The bristles are stiff so you can really clean tight areas like around faucets and sink drains, yet they are flexible, too, so you can use them for cleaning grout on countertops, floors, showers, etc!",
David A.,Thanks,https://www.amazon.com/gp/customer-reviews/R1L0DBUEW29ALG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," January 1, 2025",,Verified Purchase,Ok Brushes,
italgal,These are great,https://www.amazon.com/gp/customer-reviews/R24K9I0FT4HOV1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," December 12, 2024",,Verified Purchase,Rugged and slimline makes it great to get narrow spaces clean.,
Lady Jane,Handy and Dandy Tool,https://www.amazon.com/gp/customer-reviews/R2GRDFAC29YJCA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," December 7, 2024",,Verified Purchase,"Well, I had no idea these things were even in existence till I saw it on Amazon! I have this spot behind my kitchen faucet that is impossible to clean or clean well. I got these and immediately scrubbed that hard-to-reach spot behind the faucet; then cleaned the little space in the joint of the faucet that gets a build up. The bristles are strong enough to stand up to the task. Then, the bathroom faucet was next. That spot is no longer yellowed from water and soap. What a difference a small thing can make!",
Bill,Works well,https://www.amazon.com/gp/customer-reviews/RABF0ULPNEQ6Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," November 19, 2024",,Verified Purchase,These narrow brushes work well in all types of narrow spaces. I use these often. They are so handy.,
Don Howell,Good product for the value.,https://www.amazon.com/gp/customer-reviews/R3AUTCW4XLUAMP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," November 17, 2024",,Verified Purchase,What  was I was looking for.,
Gordon D. Smith,Perform well,https://www.amazon.com/gp/customer-reviews/R3QWEG289NLLZF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," November 16, 2024",,Verified Purchase,Do a good job.,
C. Gaj,Great invention,https://www.amazon.com/gp/customer-reviews/R1FEDD6QSDDJR1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," November 13, 2024",,Verified Purchase,"I use these to clean window sills and sink fixtures. The bristles in these brushes are somewhat softer than other crevice brushes, but they get into very tiny spaces with plenty of power and no scratching. The angled ends are a plus, too.",
BD,Great for those hard to reach spots,https://www.amazon.com/gp/customer-reviews/R2R312VJVYKR7C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"4.0 "," the United States "," November 8, 2024",,Verified Purchase,"These work like a dream in a variety of places - the little space betwwwn the counter and the cook top, around the edge of the kitchen sink, that little hard-to-get space between the wall and the faucet at most sinks, sliding door and windows tracks....etc., etc.",2
L M,Good cleaning brush,https://www.amazon.com/gp/customer-reviews/R34EIR5LI2PL3X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," November 7, 2024",,Verified Purchase,Good cleaning brush for those hard spots to get too. Easy to use,
Suzan,Convenient brushes for several needs,https://www.amazon.com/gp/customer-reviews/R28CJU9JSO09VB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," November 1, 2024",,Verified Purchase,I like these as they do clean out water bottles but I use them on my shower grout and works great,
Eileen M.,They rust!!!,https://www.amazon.com/gp/customer-reviews/R11Z001FVH1TVN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"1.0 "," the United States "," October 20, 2024",,Verified Purchase,"Don't waste your money!  They don't clean as promised and they rust!  Pretty ridiculous for a cleaning tool, right?",
Kbear,Bottle cleaner brush,https://www.amazon.com/gp/customer-reviews/R6V3LXBDOMKBF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"3.0 "," the United States "," October 13, 2024",,Verified Purchase,These brushes are a little short for my needs and did not quite work but I’ll give them another go and see if there are some other uses.,2
Divina,Slim fine bristles,https://www.amazon.com/gp/customer-reviews/RH0Y0U0I6TGGQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," October 6, 2024",,Verified Purchase,"Brush is very slim and has firm bristles, can reach areas that wide cleaning brush cannot reach. However because it is too long, it's hard to scrub using different strokes to reach all the areas being cleaned, like corners.",
medicwmn,Works well,https://www.amazon.com/gp/customer-reviews/R2W52IC5Q8IZAE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," September 20, 2024",,Verified Purchase,Great tool for cleaning. I use one for the kitchen and one for the bathroom. Great around faucets and sinks. Sturdy and Great price.,2
Pastor,It's good to have to clean tight spaces,https://www.amazon.com/gp/customer-reviews/R10N1FIQP9GCUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," September 14, 2024",,Verified Purchase,I'm glad to have these brushes at it is hard to clean corners and hard to reach with a regular toothbrush,
Sprite,Getting into tight spots,https://www.amazon.com/gp/customer-reviews/R32VITAC7NM657/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"5.0 "," the United States "," September 12, 2024",,Verified Purchase,Love love love. Just what I wanted. All 3 are the same size.,
Handle with Care,The Barrie size gets in places,https://www.amazon.com/gp/customer-reviews/R2KDAXJKS2KZV5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZ3WR564,"3.0 "," the United States "," September 10, 2024",,Verified Purchase,Cleans but doesn’t scrub quite like I expected.,
