评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kimberly Montgomery,Delivery,https://www.amazon.com/gp/customer-reviews/R2NK50NAU9D3S8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"2.0 "," the United States "," January 27, 2025",Color: Brown,Verified Purchase,"Where as I LOVE the product,  I was NOT HAPPY WITH AMAZON PASSING MY PACKAGE OVER TO THE USPS!!!!  Amazon please do NOT DO THAT!!!!!  😡",
Pam,Plenty of Room,https://www.amazon.com/gp/customer-reviews/R3GSZVXE5QS7GS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," January 14, 2025",,Verified Purchase,My coworker bought this in black and I had to have it in the green. So much room. Plenty of pockets. Great gift to give!!,
Shirley,Gorgeous!,https://www.amazon.com/gp/customer-reviews/RSR7RUAOO929X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," January 12, 2025",Color: Coffee,Verified Purchase,"Love this pocketbook, looks like a good quality bag, great medium size with roomy pockets and metal feet reinforcing the bottom. I don't like thin shoulder straps and this one is, although it is adjustable, but I still purchased a cool wide fabric strap.  The color is a rich walnut brown, just stunning.... I absolutely love it",
Viviana Mayoli,Love it,https://www.amazon.com/gp/customer-reviews/R1M8ZFROMSQWJL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," January 11, 2025",Color: Coffee,Verified Purchase,It is very soft leather and it fits a great deal of items,
R C,Love this bag,https://www.amazon.com/gp/customer-reviews/R3RGST6Y4WJD79/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," January 4, 2025",Color: Brown,Verified Purchase,Have had this bag for a year now.  Still looks like new!  Use it very often.  Soft and great quality!,
Addie,Beautiful leather bag,https://www.amazon.com/gp/customer-reviews/RXU99N35XJHR7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"4.0 "," the United States "," December 31, 2024",Color: Brown,Verified Purchase,"This bag is a beautiful rich color, well made and the leather smells so good. I was sad to return it. The reason for doing so is that it's heavy and I totally misjudged the size. It's quite large. Would be great to use as a weekender or carry on bag but too large for me as an everyday purse. I took off a star only because of the weight. That it was too big is my fault for not paying more attention to the measurements.",
Amazon Customer,Excellent,https://www.amazon.com/gp/customer-reviews/R2PTIB66GWW2AF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," December 28, 2024",Color: Black,Verified Purchase,The purse and wallet were outstanding. The vegan leather is so nice and thick and smell smells good. Definitely is a good quality purse and stylist!,
Justin,Beautifully made.,https://www.amazon.com/gp/customer-reviews/R2GVMZFST2HI6X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," December 26, 2024",Color: Black,Verified Purchase,"I purchased this as a work bag. It keeps me organized, with plenty of storage space. Keeps my 11 Inch tablet safe and accessible. Superior stitching and stylish. The handles are strong and comfortable to use and the strap is adjustable and can be worn cross body or over the shoulder. Great value!",2
Amazon Customer,Looks nice,https://www.amazon.com/gp/customer-reviews/R3K18W8CVINQS9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," December 19, 2024",Color: Coffee,Verified Purchase,it was just as pictured. Delivery was as promised.,
Kelly P.,Quality,https://www.amazon.com/gp/customer-reviews/R3RCBE1APM9ZD9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," December 9, 2024",Color: Coffee,Verified Purchase,"I paid well under $100.00 for this beautiful, leather bag. It's perfect.",2
Michael H.,Not recommended,https://www.amazon.com/gp/customer-reviews/RPMPZUIYFDXLZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"2.0 "," the United States "," December 7, 2024",Color: Wine,Verified Purchase,The threading came apart after two days of use.  The quality was sub par.,
Was it worth it,Not quality leather,https://www.amazon.com/gp/customer-reviews/R11FNQOCUYWL6S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"3.0 "," the United States "," December 2, 2024",Color: Brown,Verified Purchase,I really like the purse and shape. Disappointed in quality of leather,
anna l. buczak,Fashionable,https://www.amazon.com/gp/customer-reviews/R136G4SKJSVWW2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 24, 2024",Color: Wine,Verified Purchase,A very fashionable bag.  It smells like leather so I am assuming it is leather.  The strap is little thin for such a large hand bag but I still love it.,
Gina Briceno,Great Value,https://www.amazon.com/gp/customer-reviews/R12QNF0H928I8N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 20, 2024",Color: Coffee,Verified Purchase,Great value for a leather bag.  holds everything you need- the crossover strap is helpful,
Amy Carrillo,Poor Quality - Don’t Buy,https://www.amazon.com/gp/customer-reviews/R1BWGYJNVVV6M7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"1.0 "," the United States "," November 20, 2024",Color: Brown,Verified Purchase,I purchased this bag on 10/17 and only used it for a month before the strap broke.  This should never happen on a bag that costs more than $100!,
edith r.,Quality product and timely arrival,https://www.amazon.com/gp/customer-reviews/RBTOIYI294RX9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 19, 2024",Color: Brown,Verified Purchase,"I am well pleased, the product is very nice, exactly what I wanted. it was packaged in an extremely nice and caring way. Arrived on time. I am happy",
Raine OntheWorld,My doctor bag.,https://www.amazon.com/gp/customer-reviews/RFBATQUTNRN02/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 16, 2024",Color: Coffee,Verified Purchase,lol not really a medical doctor bag but it reminds me of one. It’s a high quality material with no weird smell. It’s fits everything in it. It’s big and I like that. The color is a rich cocoa brown color. It came in a couple of weeks. I’m a simple girl and this is a very nice simply classic bag. Look for it when it goes on sale.,2
Amazon Customer,Leather,https://www.amazon.com/gp/customer-reviews/R35QF8VKP5G4N8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 15, 2024",Color: Brown,Verified Purchase,This is a christmas present to me from my husband.  I haven't seen it yet. But I picked it out so I know I'll love it,
Arkansas Traveler,Nice bag with oddly long strap.,https://www.amazon.com/gp/customer-reviews/R2UFSIF5PG2KD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"4.0 "," the United States "," November 12, 2024",Color: Black,Verified Purchase,"This bag is nice but too big to be a ""crossbody"" bag: the included strap is very long (even for me & I am 5'10) and also very thin for a bag of this size & weight. It makes no sense. A shorter, thicker strap would be better suited to allow it to be carried on the shoulder. So with -no- strap, it is a nice, roomy, leather handbag that looks like a classic ""doctor's"" bag. I will be leaving the strap off & carrying it this way.",
Book Doctor,Beautiful bag!,https://www.amazon.com/gp/customer-reviews/R1XUD8K8O054OK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 11, 2024",Color: Coffee,Verified Purchase,"This is a good quality leather bag! I've been using it for a week, and I love everything about it.",
Arlene Barnett,Looks good,https://www.amazon.com/gp/customer-reviews/R8MKXE157WH4M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 11, 2024",Color: Brown,Verified Purchase,Love my new handbag.  Lots of space and easy to handle.,
Lavada Williams,Red satchels,https://www.amazon.com/gp/customer-reviews/RQGFXL6P2Y320/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MLVHQ5C,"5.0 "," the United States "," November 11, 2024",Color: Wine,Verified Purchase,I absolutely loved this purse the moment I seen it. Real leather. Nice and roomy. You will love this purse.,
