评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
maria duarte,Good quality fabric,https://www.amazon.com/gp/customer-reviews/R1NTJO0F5NNZLT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," January 28, 2025",Color: Mix BlackSize: X-Large,Verified Purchase,"beautiful sweater a little bit larger, order 1 size down",
Amazon Customer,Great quality but disappointed,https://www.amazon.com/gp/customer-reviews/RZ4RWKVD2QCBE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"1.0 "," the United States "," January 23, 2025",Color: Plain ApricotSize: Medium,Verified Purchase,color is what i expected but came  so wrinkled i cant get them out,
Janet Ramirez,Cardigan para multiple uso,https://www.amazon.com/gp/customer-reviews/RV1CS6ETS7A82/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," January 19, 2025",Color: Striped Black WhiteSize: Large,Verified Purchase,Me gusto mucho lo use para viajar .la Calidad my buena,
R.A.,Cardigan Sweater,https://www.amazon.com/gp/customer-reviews/R2RQ9JZH6DKPDK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," January 16, 2025",Color: Plain CamelSize: Medium,Verified Purchase,great style and material... true to size.,
jessicascloud,Had to return,https://www.amazon.com/gp/customer-reviews/R306VLJYQ0RYZN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"3.0 "," the United States "," January 16, 2025",Color: Plain CamelSize: X-Large,Verified Purchase,"It’s true to size and the materials itself felt comfortable. However the tan with the golden buttons seemed to clash on me. I can see it working for other people, but it’s just not for me. I got it for $15, definitely a value!",
Lisa H,Poor quality,https://www.amazon.com/gp/customer-reviews/R1HSVMKOOY53KE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"3.0 "," the United States "," January 14, 2025",,Verified Purchase,The sweater came with three big snags … UGH I worry about what will happen when I try to wash it…..,
This item had a hole in the leg that I just noticed.,Low quality item,https://www.amazon.com/gp/customer-reviews/R2AGCHB2P248Z3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"1.0 "," the United States "," January 14, 2025",,,I haven’t even worn this once & it has already come apart.,
Phyllis Johnston,Material very heavy so it doesn't hang right,https://www.amazon.com/gp/customer-reviews/REBJJS6S0BVYI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"3.0 "," the United States "," January 12, 2025",Color: Plain CamelSize: Medium,Verified Purchase,"Don't like the big gold buttons, don't care for the fabric weight",
Tinana716,Elevated look,https://www.amazon.com/gp/customer-reviews/R354SYK5XHVE5R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," January 10, 2025",Color: Mix BlackSize: Large,Verified Purchase,"Very nice cardigan that elevates any look, whether work clothes or jeans.",
Antonella,Igual que la foto,https://www.amazon.com/gp/customer-reviews/ROHM8NLFQUODP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," January 5, 2025",Color: Plain NavyblueSize: Small,Verified Purchase,Me encantó este suéter es súper bonito y tiene un detalle muy bonito de los botones,
Bkeeley,Very thin material,https://www.amazon.com/gp/customer-reviews/R1C7IWAECL2C4G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"3.0 "," the United States "," January 4, 2025",Color: Plain NavyblueSize: Large,Verified Purchase,Love detail but very thin,
RA Fires,Nice and versatile,https://www.amazon.com/gp/customer-reviews/R3DLPL72GSJO4K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," January 4, 2025",Color: Mix BlackSize: X-Small,Verified Purchase,Can wear with jeans or pants or skirt. Crop style but fitted. Not too boxy. The buttons aren’t my favorite though. Kind of a bronze or copper. Will wear this lots. Fits true to size.,2
Amy Evans,Button placket keeps rolling out,https://www.amazon.com/gp/customer-reviews/R32FCBPAASTH27/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"4.0 "," the United States "," December 30, 2024",,Verified Purchase,"I always worry when buying sweaters online about the feel of the yarn. This is very soft, but very obviously acrylic. The placket for the buttons keeps rolling outward, so you are almost forced to wear it closed. It's cute enough, and I have worn it several times. I would love to wear it as an open cardigan though.",
Amy,Very soft,https://www.amazon.com/gp/customer-reviews/RB1ULY52UCP2G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," December 29, 2024",Color: Plain NavyblueSize: Large,Verified Purchase,Generous in size.,
C.Shepard,If at first you don’t succeed…,https://www.amazon.com/gp/customer-reviews/R3D248UPM557YG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," December 18, 2024",Color: Mix BlackSize: XX-Large,,"I love the style, the comfortable fit of this sweater, and its very soft hand, however, it took three exchanges to get one that wasn’t defective in some way; the first two had plackets that didn’t line up at the neckline and hem, (due to poor construction), and one had glitches in the stitching in a couple of places, but, l was hopeful, and determined, and finally received a seemingly perfect sweater, that l am anxiously waiting to wear!",
Eva Ll-Rehfeldt,Not as good as it looks.,https://www.amazon.com/gp/customer-reviews/R2LPK9OPYNK08U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"1.0 "," the United States "," December 17, 2024",Color: Plain NavyblueSize: Medium,Verified Purchase,"Looks dressy but it is not. arms are too long, it is knitted too loose therefore it is baggy, hangs llike an old worn out sweater.",
Sarah S,"Soft, warm, good quality",https://www.amazon.com/gp/customer-reviews/R3LS0CMSTUJMFY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"4.0 "," the United States "," December 16, 2024",Color: Plain BlackSize: Large,Verified Purchase,"I really like this. It’s flattering, the material is super soft and warm but not hot. I’m buying more colors.",
NCMusicMom,Cute but short,https://www.amazon.com/gp/customer-reviews/R26AC5S49BJSHN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"4.0 "," the United States "," December 16, 2024",Color: Mix BlackSize: Medium,Verified Purchase,Look jacket but it is very short. Sits at waist and above my waistband,
Barbara Thomas,Good fit,https://www.amazon.com/gp/customer-reviews/R16KCUV9ISI1HO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," December 14, 2024",Color: Mix PinkSize: Small,Verified Purchase,Nice color and stylish.,
Shari J. Barton,Cardigan sweater,https://www.amazon.com/gp/customer-reviews/RA16DJBNMDGJI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HTVQ1D,"5.0 "," the United States "," December 13, 2024",,Verified Purchase,This is the softest sweater I have ever worn. Extremely happy and completely satisfied with my purchase. Actually getting it in navy right now.,
