评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
MTorres,Excellent price,https://www.amazon.com/gp/customer-reviews/RVV49T606N669/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," January 19, 2025",,Verified Purchase,"I’ve been using these for several months now, and I can honestly say they haven't let me down. They’ve remained in perfect condition, with no signs of wear or any issues at all. In fact, I’m really impressed with their quality and durability!",
Cinthya,Te mandan cualquier otra cos,https://www.amazon.com/gp/customer-reviews/R134EQOBNYBEQA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"1.0 "," the United States "," January 17, 2025",,Verified Purchase,Mal producto,
CAROLINE,Classy and stylish!,https://www.amazon.com/gp/customer-reviews/R2CLIRKCVIQT0G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"4.0 "," the United States "," January 10, 2025",,Verified Purchase,"Found these on Amazon after refusing to pay full price on Major Dept. Store websites. They worked! Super cute, stylish and sheek. Great quality and fit my face comfortably (narrow-oval-face). I recommend to save you some money.",
Carlita,Fantastics sunglasses,https://www.amazon.com/gp/customer-reviews/R1WZSJIZZVQNMK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," January 5, 2025",,Verified Purchase,"They are fantastic glasses, they come with their case and also with a cloth protector.",
Jensimar,Hermosos,https://www.amazon.com/gp/customer-reviews/R3R102ZMXON6EO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," January 2, 2025",,Verified Purchase,Tal cual la imagen. Son perfectos me encantan,
Mirjana,Beautiful but large,https://www.amazon.com/gp/customer-reviews/R3FV34NQ71LGQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"3.0 "," the United States "," December 29, 2024",,Verified Purchase,"A little large for my face , but very cute",
Very fresh and full.Great quality.,Tory glasses,https://www.amazon.com/gp/customer-reviews/R14A1KQRIFLC0S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"3.0 "," the United States "," December 25, 2024",,Verified Purchase,It was not a big frames as expected.Comes with a nice gift protective box.,
Chu,Sturdy. Sits perfectly on nose without slip or hitting cheeks.,https://www.amazon.com/gp/customer-reviews/R38BTPZ839HVPT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," December 23, 2024",,Verified Purchase,"I LOVE these especially for the price. Sturdy thick material, the low bridge nose pads are perfect. Sits on my nose & does not sit on my cheeks or slip. Comes with a beautiful leather magnetic closure hard case w/ logo. Also includes a separate silky bag w/ cinch closure & tiny gold toggle w/ logo. Convenient to carry around & protects lenses.",
myriam santana,Referencias,https://www.amazon.com/gp/customer-reviews/R313IIEGUDLJ2Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"2.0 "," the United States "," December 7, 2024",,Verified Purchase,La calidad no parece original,
Edward,Llego bien!,https://www.amazon.com/gp/customer-reviews/R2FVI2D3NOD41M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," November 2, 2024",,Verified Purchase,Llego a tiempo y todo muy bien!,
DanielleRDH,So beautiful!,https://www.amazon.com/gp/customer-reviews/R16KMCUY1N00EH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," October 28, 2024",,Verified Purchase,I did return these but.. they are beautiful!!!!  The price is great!!!  They look so good on.  I really needed the polarized version which I ended up buying.,2
Tena Traughber,Perfection,https://www.amazon.com/gp/customer-reviews/RK6CUAKHIF076/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," October 23, 2024",,Verified Purchase,"Item is exactly as described, very pleased with my purchase.",
Leivy,Linda’s,https://www.amazon.com/gp/customer-reviews/R21OMFQX7TCIAE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," October 14, 2024",,Verified Purchase,"Amo mis lentes , muy buena calidad y super cómodos además de lindos",
Falta el logo de la marca en la parte posterior y en la publicidad si la tiene,Lindas tal y como en la foto,https://www.amazon.com/gp/customer-reviews/R248I1QV9G0CRG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," October 4, 2024",,Verified Purchase,,
ingrid,Real and Gorgeous,https://www.amazon.com/gp/customer-reviews/RYC81LOT7VHIE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," September 27, 2024",,Verified Purchase,They are real and i love them. Feel all good.,3
Me encanto súper linda 🥰🥰🥰🥰,Lentes,https://www.amazon.com/gp/customer-reviews/R7PPWSKJDDNM2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," September 6, 2024",,Verified Purchase,La primera vez que me llegaron estaban dañados y me los cambiaron. Ahora si llegaron bien me encanto esta súper lindos para la playa 🏖️ se los recomiendo 🥰🥰🥰🥰,2
Rios,Great,https://www.amazon.com/gp/customer-reviews/RU2AJ13WL4ICU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," September 2, 2024",,Verified Purchase,In love!!!,
Shruti Bahadur,Missing Tory Burch logo,https://www.amazon.com/gp/customer-reviews/R2G31742Q3LGDW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"2.0 "," the United States "," August 30, 2024",,Verified Purchase,The Tory Burch logo was missing in the glasses.,
A. B.,Great price for designer sunglasses,https://www.amazon.com/gp/customer-reviews/R3P1X0303SBCG0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGMTC5YQ,"5.0 "," the United States "," August 22, 2024",,Verified Purchase,Designer style for less money than eyeglass stores; Good dark lenses for sunny days; fit slightly loose; nice eyeglass case.,
