评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
David T. Matthews,Supple and comfortable,https://www.amazon.com/gp/customer-reviews/R171121TPSMP81/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"4.0 "," the United States "," December 23, 2024",,Verified Purchase,"These shoes are great, very comfortable and supple......and they look GREAT!!!!",
kirk morris,Blue oxford men’s shoe,https://www.amazon.com/gp/customer-reviews/R6HOBPW6UXUNM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"3.0 "," the United States "," December 5, 2024",,Verified Purchase,"Very good looking shoe. The toe area is very narrow and the rubber sole is very hard which maybe good for durability; however, because the rubber sole is so hard they sound like wooden clogs when I walk in them. Hopefully they will soften up after a few wears.",
Pattern is printed and looks like it's peeling off the show,Pattern is not of quality,https://www.amazon.com/gp/customer-reviews/R3IT5N98YHSDMR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"2.0 "," the United States "," August 12, 2024",Size: 10Color: Brown-08,Verified Purchase,Pattern appeared to be peeling off top,
Octavia Hunter,Dress shoes,https://www.amazon.com/gp/customer-reviews/R3FCVQYE7EN4ZR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"3.0 "," the United States "," July 18, 2024",Size: 10Color: Brown-08,Verified Purchase,Returned because they were not what my son expected.,
MrCisma,Buena calidad,https://www.amazon.com/gp/customer-reviews/R2I4HPXK77RPKO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"5.0 "," the United States "," April 27, 2024",Size: 9Color: Black-05,Verified Purchase,Vale la pena,
Amazon Customer,to small,https://www.amazon.com/gp/customer-reviews/R37DSHB9USF7Y5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"2.0 "," the United States "," March 22, 2024",Size: 11Color: Black-07,Verified Purchase,"I loved the look of the shoe, wanted to sport it but the shoe opening was to small, couldn't get foot inside the opening.",
Kevin,It’s durable and comfortable,https://www.amazon.com/gp/customer-reviews/R3CT5QMNN478Y1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"5.0 "," the United States "," March 6, 2024",Size: 10Color: Brown-08,Verified Purchase,This is a nice pair of shoes. I get a lot of compliments every time I have them on.,
Lindsey Holleran,You're here because...,https://www.amazon.com/gp/customer-reviews/R3QYTXOFLNAKPM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"5.0 "," the United States "," March 5, 2024",Size: 9Color: Brown-11,Verified Purchase,your looking for a legit high end looking shoe but obviously don't want to pay the ridiculous price.  Plain and simple I'm going to tell you exactly what I'd want to know before I bought them without all the extra fluff.Buy them.  They're about an 8/10 comfort and look 10/10 like a high end shoe.  Legit get several compliments at work.  I'd stick with the oxford style and a darker brown.  Lighter brown tends to look super fake leather-ish.There's thousands of dress shoes on here.  Stop looking and comparing and just go with these..,4
Visit Vegas Places,Shoes for business,https://www.amazon.com/gp/customer-reviews/R2GDK0KV3TYD9E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"5.0 "," the United States "," February 19, 2024",Size: 13Color: Brown-12,Verified Purchase,The design on these flaux leather shoes is immaculate. I love the rugged leather sole for traction while still remaining comfortable with a luxurious style. The shoes are true to size with a two-tone brown that fades on the tip and back of the shoe. This is a great formal or casual business dress shoe.,
Mic2,Great non leather shoe.,https://www.amazon.com/gp/customer-reviews/R2FOYI6OJAVFCE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BR8XST24,"5.0 "," the United States "," December 15, 2023",,Verified Purchase,"Stylish comfortable with a good sole. Solid heel, good treads on the bottom.  Love the blue with the black trim. Shoe is holding up great and I wear these very often and still receive compliments.",
