评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Diane,Love this dress,https://www.amazon.com/gp/customer-reviews/R1J8MO5F6QN33F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"5.0 "," the United States "," January 14, 2025",Color: Wine Red-black(long Sleeve)Size: XX-Large,Verified Purchase,I absolutely love the way this dress fits. I bought for a retirement party. Material is great not too heavy. This fit is so flattering. Highly recommend,
Amazon Customer,Sizing accurate,https://www.amazon.com/gp/customer-reviews/RAVMS9384KS67/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"4.0 "," the United States "," January 14, 2025",Color: Wine Red-black(long Sleeve)Size: Medium,Verified Purchase,Fabric pills very easily.,
anita b.,"The dress was nice, but it was too short for me.",https://www.amazon.com/gp/customer-reviews/R38P9ND4EL95HV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"4.0 "," the United States "," January 8, 2025",Color: Light Green-black(long Sleeve)Size: Large,Verified Purchase,I need an invoice for this item.,
kathy  f,No impressed,https://www.amazon.com/gp/customer-reviews/R63M700940XXP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"2.0 "," the United States "," January 1, 2025",Color: Atrovirens-black(long Sleeve)Size: 3X-Large,Verified Purchase,Great dress for someone older.,
Deborah Ryans,Love the material & fit,https://www.amazon.com/gp/customer-reviews/R20FBT0JK4G0MB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"5.0 "," the United States "," December 25, 2024",,Verified Purchase,Love the look and the color!,
A. D.,easily wrinkled,https://www.amazon.com/gp/customer-reviews/RF1TCAKUIB1CW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"3.0 "," the United States "," December 21, 2024",Color: Modena-black(long Sleeve)Size: Medium,Verified Purchase,"I wore this dress to a wedding. It looked fine, but I tried ironing it before attending, and the wrinkles from shipping were difficult to remove. Not as high quality fabric as I would have liked.",
Flyby711,Love Everything About This Dress,https://www.amazon.com/gp/customer-reviews/R11BTL4M48DUEJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"5.0 "," the United States "," December 21, 2024",,Verified Purchase,I bought this dress to wear to a wedding. The size was true to the size on the chart and very comfortable. The color was as shown and as I expected it to be. This dress is well made and you cannot see through it. I’m getting more colors when they are available.,
Amazon Customer,The Top Runs Big,https://www.amazon.com/gp/customer-reviews/R3ENXE98F81KC5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"3.0 "," the United States "," December 10, 2024",Color: Rust Red-black(long Sleeve)Size: X-Large,Verified Purchase,"The proportions of the dress were not ""true to size"". The lower section fit as expected, but the top section was very large and baggy . . . I have a very proportioned body, so it is not a normal thing. This dress has since been donated.",
BabzyOfficial,Excellent quality!,https://www.amazon.com/gp/customer-reviews/R33WO55LR4JUVE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"5.0 "," the United States "," December 10, 2024",Color: Pink/BlackSize: Medium,Verified Purchase,"I ordered this last minute because I needed an outfit while I was on vacation and when it arrived it fit me absolutely perfectly. I got so many compliments on the style and the color and it was exactly what I needed. It washes well and air dries without getting wrinkles. Not too shear and not too hot either. Great fabric, great style!",2
Scoobalicious,Looks great,https://www.amazon.com/gp/customer-reviews/R1Y34X45RSNQGR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"5.0 "," the United States "," December 9, 2024",,Verified Purchase,Fits beautifully and good quality.,
Jae,Holiday Worthy Dress!,https://www.amazon.com/gp/customer-reviews/R1BYGQ5528T2ZS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5CXMSJB,"5.0 "," the United States "," December 3, 2024",Color: Atrovirens-black(long Sleeve)Size: X-Large,Verified Purchase,"This dress is everything and more! The material is tight, but stretchy at the same-time!",4
