评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Vickie,Quality and appearance,https://www.amazon.com/gp/customer-reviews/R31BZ6EC79R6LR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"5.0 "," the United States "," November 30, 2024",Size: LargeColor: Rose Gold,Verified Purchase,"I wore this dress in the Rose Gold color to my daughter’s wedding.  She picked it out for me.  It was beautiful!  It fit so well, very comfortable, looked so pretty and made me feel beautiful.  The quality was top notch.  It was stretchy enough for movement and comfort and the material and lining was made well enough that I didn’t need to wear a slip.  I’m so happy with this dress and happy that my daughter chose it.",4
Janet Hershman,Beautiful and excellent value.,https://www.amazon.com/gp/customer-reviews/RKHJKS0Q48RNO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"5.0 "," the United States "," January 6, 2025",Size: MediumColor: Black,Verified Purchase,"I don’t need formal attire very often so I did not want to pay $500 for a dress. This was an amazing value and I felt great when I wore it. The jacket is just ok but still nice (you can substitute a shawl or just wear the dress). The sequins did not fall off. True to size (medium) and very flattering. I bought a top from the same manufacturer and was equally pleased. In total, less the $100 for both!",
Gamma8,Lovely to look at.,https://www.amazon.com/gp/customer-reviews/R1QAAHYJJN6719/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," October 20, 2024",,Verified Purchase,"I wore this dress to a wedding and got many compliments on it. It was dressy, fit very well, and I felt pretty wearing it.  As other reviewers have noted, the sequins started to come off. One other thing, is that the shrug was very wrinkly when I got it and it took some doing to get the wrinkles out. I believe that’s very good value for the money. The zipper was very easy to use, and the item is good quality.",6
L,"Great fit, length",https://www.amazon.com/gp/customer-reviews/R21WKQ91F4SKHB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"5.0 "," the United States "," January 12, 2025",Size: X-LargeColor: Gold,Verified Purchase,"I loved this dress - the fit was really nice, and the length was great (5'3"" fell just at the knee).  It had just the right amount of sparkle and the option of the light cover was spot on.  Sadly, I had to return it as the gold was more of a champagne gold, not the more metallic bright gold I needed (specified for a themed party).  Still wanted to keep it, but I don't think I would have any occasion to wear it.  I would definitely recommend if you are looking for this type of dress.",
Bertha Gonzales,Comfortable and elegant.,https://www.amazon.com/gp/customer-reviews/R1WK00M3PSA6QN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"5.0 "," the United States "," December 23, 2024",Size: XX-LargeColor: Peacock Blue,Verified Purchase,Comfortable and elegant. Great color selections. I was pleased with the quality of the material.,
Robin B,Good and Bad,https://www.amazon.com/gp/customer-reviews/RUPACPP5L6NJ2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"3.0 "," the United States "," May 27, 2024",Size: SmallColor: Peacock Blue,Verified Purchase,"The Good:  it is a beautiful dress although the “jacket” (for lack of a better word) is next to nothing.  The zipper seemed to stick at first, but I was able to get it down eventually. I usually don’t have THAT problem!The  Bad: I sized up from what I normally wear, and it was still too small.  Skinniest size 10 I’ve ever seen!  But then I knew I would need to loose some weight for my son’s wedding. Still…",4
Stacey Kearney,Not wrinkled!!!!!,https://www.amazon.com/gp/customer-reviews/R2VTMT34YW6T2K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"5.0 "," the United States "," January 12, 2025",Size: MediumColor: Rose Gold,Verified Purchase,This dress is absolutely gorgeous. I read all of the reviews. Mine came in a plastic bag NOT vacuum sealed. No wrinkles in the dress or very light weight jacket. I put it on and it felt like it was made for me. I got the rose gold which actually looks peachy. I am 5'3 and 122 pounds. Ordered medium. Never thought I would by a dress from Amazon especially as a mother of the bride. Love it,
attuak,Dress is great but the jacket isn't same color,https://www.amazon.com/gp/customer-reviews/R1GPHU6CB4CENW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 27, 2024",Size: X-LargeColor: Wine Red,Verified Purchase,The dress looked and fitted great.  The only issue I had was that the jacket wasn't the same color as dress like the picture showed.  The dress is burgundy color but the jacket was red,
Michelle Black,Perfect,https://www.amazon.com/gp/customer-reviews/R1X68T728G8DA4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"5.0 "," the United States "," December 26, 2024",Size: MediumColor: Grey Blue,Verified Purchase,"I bought this dress for my niece's wedding. I dress casual no matter the occasion.  I was invited to a formal wedding, and had no idea what to wear.  After searching online for 2 weeks, I seen hundreds of dresses.  On the last day ṭo order and receive before the big day, I chose this dress.  It fit perfect, it forms to your body comfortably and smooths fatty areas (Lol). I was very nervous and felt out of place ( this is only the 2 dress worn in my adult life). I arrived at the venue and several of the other guests complimented on how beautiful the dress is. Even though I'll probably never wear it again, it will hang in my closet forever. Material is stretchy and lightweight.",
Catherine de Bourgh,"Nice dress, a few light weight cautions",https://www.amazon.com/gp/customer-reviews/R3E4QUZCM6ZTGI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 19, 2024",Size: LargeColor: Dark Gray,Verified Purchase,"Arrives in a compressed air plastic bag, so there are wrinkles. Don't country on ""ready to wear"". Steaming didn't seem to work. It needs a low, low heat iron, with A DAMP PRESSING CLOTH between the garment and the iron.  You don't want to melt the sequins.  Purchased in the darker grey, and the jacket appear almost violet in some light, but is the appropriate grey in other light. It just depends. Fits true to size.  It is lovely, will wear for New Year's Eve Party.",
JJ,Nice dress but only ok “jacket”,https://www.amazon.com/gp/customer-reviews/R1RV21ZOPT05/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 22, 2024",Size: XX-LargeColor: Black Silver,Verified Purchase,"The dress is really nice. Good quality w/zipper in the back. The second piece that I’ll call the jacket for lack of a better word, gets easily wrinkled. So it gives an overall frumpy look especially in front where it needs to be more slick in order to keep the tapered look desired. The material just tends to flop around the chest area w/out any real form. Other than that. It’s a good 4 stars",4
Jill,So many complements,https://www.amazon.com/gp/customer-reviews/RA4O7JSA8HCMP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," January 3, 2025",Size: MediumColor: Light Gray Blue,Verified Purchase,"I wore this dress to a New Year Eve party and it looked very nice on me.  I am 5'7"" and the length was perfect .",
RJBrenner,Nice fit,https://www.amazon.com/gp/customer-reviews/R31ZIGF487DMUS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 23, 2024",Size: LargeColor: Bright Red,Verified Purchase,Packaging caused wrinkles and needed cool/warm ironing on the cover jacket.  Received lots of compliments on this outfit.  I'm slightly fuller figured.,
Avis Baas,"a few seqyins came off, but not enough to be noticed",https://www.amazon.com/gp/customer-reviews/R8RUIVZTHFS8L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 28, 2024",Size: LargeColor: Silver,Verified Purchase,"I love this dress, It fit nicely, and the over cape disguised some figure problems.",
nkwebmama,"It's RED, not burgundy like the pics",https://www.amazon.com/gp/customer-reviews/R26UIVFTARGVXQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 11, 2024",Size: LargeColor: Wine Red,Verified Purchase,"Dress and jacket look pretty nice on me. I was hoping the color would be more like the photos, but it is quite red. Still good for a holiday party.",
Diana,Dress is great for wedding guest,https://www.amazon.com/gp/customer-reviews/R3UMEBV4J4GGE5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C8NBQPPR,"4.0 "," the United States "," December 11, 2024",Size: MediumColor: Wine Red,Verified Purchase,I like the dress it fit perfectly. I ordered a size medium. I ordered burgundy but I feel like it looks kind of red,
