评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Perfect!,https://www.amazon.com/gp/customer-reviews/R3107EIJWURJWA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," January 16, 2025",Size: MediumColor: Apricot,Verified Purchase,"Perfect fit, the style is beautiful, Perfect office attire!",
James,Nice dress blouse,https://www.amazon.com/gp/customer-reviews/R2AY555W6CCWFA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," December 23, 2024",Size: MediumColor: Burgundy,Verified Purchase,Wearing it thru the holidays.,
Cistomer,Not as expected,https://www.amazon.com/gp/customer-reviews/R9DGXQBCCYJZG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," December 22, 2024",Size: MediumColor: Pink,Verified Purchase,Style is not cute & look cheaply made,
Betzaida Perez,La tela,https://www.amazon.com/gp/customer-reviews/R3PT11GQUJY3YI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," December 17, 2024",,Verified Purchase,Me encanta como se ve,
Gloria okorley,Small,https://www.amazon.com/gp/customer-reviews/R3FTW8Y3ZYWDYI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"3.0 "," the United States "," December 2, 2024",Size: SmallColor: Apricot,Verified Purchase,Fits small,
Karen Schnell,Unwearable,https://www.amazon.com/gp/customer-reviews/R39HM1XXTA1J8H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," November 25, 2024",Size: SmallColor: Apricot,Verified Purchase,This shirt looks great but unwearable due to wrinkles like the other 2 shirts I ordered.,
Margaret Schroeter,Beautiful Blouse,https://www.amazon.com/gp/customer-reviews/R1PVLE8Q7LWM8N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," November 24, 2024",,Verified Purchase,"This blouse as said, is truly beautiful! The color is a true colbalt blue. I’ve gotten so many compliments! I’m glad I took a chance and ordered it, very happy :)",
Donna F.,Very Cheap Fabric,https://www.amazon.com/gp/customer-reviews/R1HD98274R5SRG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," October 25, 2024",Size: SmallColor: Solid Light Apricot,Verified Purchase,"This shirt is of very poor quality, it does not look like the picture. I returned it.",
Mackenzie,Not cut like photo,https://www.amazon.com/gp/customer-reviews/R1YTYYU1RVTFPV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"3.0 "," the United States "," October 24, 2024",Size: MediumColor: Apricot,Verified Purchase,"Unfortunately this is the cheapest polyester and boxy, not like photo.",
Paris,Blouse,https://www.amazon.com/gp/customer-reviews/R32PRNVMRF4S04/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," October 22, 2024",Size: MediumColor: Apricot,Verified Purchase,Very nice item.fits well,
KZ,Cheap looking,https://www.amazon.com/gp/customer-reviews/R3TUILC9J4NM9I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," October 3, 2024",Size: LargeColor: Apricot,Verified Purchase,Very much cheap looking.  Came with the sleeves inside out.  Sending it back!,
Mr. Smooth,Pretty top but not for blondes,https://www.amazon.com/gp/customer-reviews/R18PU0UOW8CSY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"4.0 "," the United States "," August 10, 2024",Size: MediumColor: Apricot,Verified Purchase,Such a petty top but looks terrible on me bc of my blonde hair - just as a warning to my fellow blondes :),
Patrice M.,Cheap,https://www.amazon.com/gp/customer-reviews/R3ERJOP8HWLH5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"3.0 "," the United States "," July 28, 2024",Size: LargeColor: Apricot,Verified Purchase,"Very cheaply made, however fits true to size.",
Melissa Rose,Rides up,https://www.amazon.com/gp/customer-reviews/R6HV5MRM20PTZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"3.0 "," the United States "," July 20, 2024",Size: SmallColor: Pink,Verified Purchase,"I like the fabric. The blouse would be great for the office, but the arm holes are too big so the top rides up when you raise your arms. I ordered a small and it fit well other than riding up. Returned.",
cassandra,Stunning addition to closet,https://www.amazon.com/gp/customer-reviews/R36GMXYWURG8BT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," July 16, 2024",,Verified Purchase,Item was beautiful,
K. Corpus,Loved!,https://www.amazon.com/gp/customer-reviews/R5FR3XERXCC7N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," June 27, 2024",Size: LargeColor: Apricot,Verified Purchase,Loved all of it. Perfect summer blouse.,
Angela F,"Cute top, runs very big",https://www.amazon.com/gp/customer-reviews/R645EHXV9SYP4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"4.0 "," the United States "," June 9, 2024",Size: SmallColor: Pink,Verified Purchase,I like this top. It’s very baggy though and the sleeves are extremely long. I’d recommend sizing down. Other than that I like it. Great lightweight fabric.,2
Lorraine H,It fits,https://www.amazon.com/gp/customer-reviews/R3CCPXBGSD1LPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," June 5, 2024",Size: MediumColor: Burgundy,Verified Purchase,Love the colors and I think it will work great for the wedding I have to attend thank you.,2
Amazon Customer,Great top,https://www.amazon.com/gp/customer-reviews/R30UHNWLI0O7GO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"4.0 "," the United States "," June 4, 2024",Size: MediumColor: Apricot,Verified Purchase,Cute top. Nice clean lines and elegant. Material is on the cheaper side but it is a well made blouse. You definitely get more than what you pay for with this one. I’d recommend.,
Mariela W.,No lo volvería a comprar,https://www.amazon.com/gp/customer-reviews/R347D2ZBG8IYP6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"3.0 "," the United States "," May 28, 2024",,Verified Purchase,"Vino con el dobladillo más terminado, y además el talle XL queda embolsado, no queda elegante",
redhead,Was cheaply made and returned it.,https://www.amazon.com/gp/customer-reviews/R2CM1GTNOMOLAZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"2.0 "," the United States "," May 24, 2024",,Verified Purchase,We returned it because of the quality.,
Robin,Not what I expected,https://www.amazon.com/gp/customer-reviews/R3N6M7OYIO9AUZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," May 8, 2024",,Verified Purchase,"The material feels weird and does not look how the picture is, on me it looks ridiculous but on someone else maybe they can rock it, I’m 5’1 I weigh 119lbs I got a small it is a little tight at the bust, just a bit bummed with the fit and feeling of the material",4
Brandee Simpson,So cheap,https://www.amazon.com/gp/customer-reviews/R1XZXDMVGWKYZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," May 4, 2024",Size: MediumColor: Apricot,Verified Purchase,Fabric is so wrinkled on arrival and is very cheap in appearance. Will be sending back.,3
Rouses,La tela no es como parece  ni el color,https://www.amazon.com/gp/customer-reviews/R2NEBHWXA6SB0A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"1.0 "," the United States "," May 1, 2024",Size: SmallColor: Apricot,Verified Purchase,Losiento pero no es igual el color y la tela parece barata de mala calidad no lo recomiendo .,3
Eva,Rides up when lifting arm up,https://www.amazon.com/gp/customer-reviews/R1ITY74RTZJFGY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," April 27, 2024",,Verified Purchase,Nice blouse. I will wear it to my full time office job. But can't wear it to my weekend job at the bridal shop because when i reach my arms up over my head it rides up to show my belly. I reach upwards a lot there. But i do like it a lot for my other job.  I am a 36DD with tummy almost as big & it is flattering on me. No stretch but i ordered size per the chart & it was perfect.,4
Lou M,Elegant and enhancing polyester blouse,https://www.amazon.com/gp/customer-reviews/R3P146OHK1C2MR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," November 27, 2023",,,"Elegant, enhancing blouse.  One of those rare times where the photos posted on amazon matches the top.  It is of a thin material for summer time and can be used for business/office/or casual setting.  It is machine wash or dry clean.  Recommended!",4
darnnells,Nice shirt,https://www.amazon.com/gp/customer-reviews/R1N742FXEJ9AJI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"4.0 "," the United States "," October 31, 2023",,,Looks like the photo,4
Violeta Delgado Díaz,Elegante,https://www.amazon.com/gp/customer-reviews/R1VVLVWVK2O3ME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXP2Q23N,"5.0 "," the United States "," May 4, 2023",Size: LargeColor: Apricot,Verified Purchase,"Esta blusa queda súper espectacular se presta para cualquier ocasión da un toque muy femenino , me encanto , la tela súper comida y fresca , te la recomiendo !! Puedes combinarla con faldas y pantalones.",9
