评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
CeCe,Dress was perfect.,https://www.amazon.com/gp/customer-reviews/R5CCZHX3WAGP0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," January 15, 2025",,Verified Purchase,Wore it to a friend’s wedding. It was stretchy and comfortable. I wore a strapless bra and I was just fine.,
shirley acosta,Returned,https://www.amazon.com/gp/customer-reviews/RU3DL3K6JQV2K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"1.0 "," the United States "," January 11, 2025",Color: RedSize: Large,Verified Purchase,Too big,
Blossoms & Thistles,Beautiful dress!,https://www.amazon.com/gp/customer-reviews/RJF0D2M7I3J0S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"4.0 "," the United States "," December 28, 2024",Color: NavySize: Large,Verified Purchase,"I actually purchased this to wear as the mother of the bride dress. I received a lot of compliments. It is a very classy looking dress. The back is a little stretchy and loose so I felt that I had to keep pulling the back of my dress up but otherwise it fit very well super comfortable and forgiving. My husband wanted me to buy the same dress in other colors because he loved it so much. I will say that I had two size up because of the top. If you are larger, tested on top you will need to size up. It is not made for larger breasts. I am a DD-DDD on top and although I would typically wear a medium , the large was a much better fit. Very comfortable.",
It’s average,Covered in fur,https://www.amazon.com/gp/customer-reviews/R2KKUDONGROW5R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"1.0 "," the United States "," December 26, 2024",Color: WineSize: X-Small,Verified Purchase,This this so beyond gross I take it out of the bag and the first thing I notice is its covered in hair and smells bad. Absolutely disgusting,
Suzie,Great dress for the price!,https://www.amazon.com/gp/customer-reviews/R2LJ3A4SG717UK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," December 24, 2024",Color: NavySize: Medium,Verified Purchase,Worked out great as a wedding guest dress for a semi formal wedding,
Aundra Alecia,Buy your size,https://www.amazon.com/gp/customer-reviews/R23B8XCGUXI2SN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"4.0 "," the United States "," December 24, 2024",Color: DarkgreenSize: X-Large,,Bought this dress for a wedding.  Easy to put on with high heeled netted booties and a bag for the weather. No issues with the cut or style of the dress.,
Stephanie,Good quality,https://www.amazon.com/gp/customer-reviews/R3QXG4JBGMMZK3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," December 22, 2024",Color: BlackSize: Medium,,"Loved they way it fit, good quality material. Definitely worth the price.",
Victoria C. White,Ran too big for me - beautiful dress though!,https://www.amazon.com/gp/customer-reviews/R3SGHEPARCC15/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," December 18, 2024",Color: WineSize: Small,Verified Purchase,"This dress was SO classy, I loved it. I'm a size 4/6 and the small was too big on me which never happens. Had to return.",
MAL,Great!,https://www.amazon.com/gp/customer-reviews/R2JGEC0PF6O270/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," December 13, 2024",Color: TealSize: Large,,"I needed a party dress, I’m in between sizes right now. Gained a few pounds from holiday treats and meals lol, so this dress was great. Ruched in the front so it hides your waistline well. It’s a little on thin side but not bad. It’s not an expensive dress, so it was pretty good quality, light weight but not see-through or cheap. Has elastic on should to prevent slipping. It was great, very flattering!",
franco,Perfect dress,https://www.amazon.com/gp/customer-reviews/R31ACJLMK9NTQY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," December 3, 2024",Color: DarkgreenSize: Small,Verified Purchase,My daughter looked amazing for the military ball she attended! Thank you,
Dave&Sheri,Great dress,https://www.amazon.com/gp/customer-reviews/R34F0238OU6LVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 28, 2024",Color: BlackSize: Medium,Verified Purchase,Very nice dress and made well!!,
Genna W.,Beautiful dress!,https://www.amazon.com/gp/customer-reviews/R2HNZC678NRU7Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 28, 2024",Color: NavySize: Large,Verified Purchase,"This dress fit great! I’m 5’2 150lbs 36D, the one side fell down a little bit while dancing but that was expected. Overall super comfortable and flattering.",3
Alyssa S,Better quality than expected,https://www.amazon.com/gp/customer-reviews/R3JDID8KPHPVV4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 27, 2024",Color: BlackSize: Medium,Verified Purchase,"Bought this dress for a wedding and the material was thick, hugged in all the right places and I got so many compliments on it. I wore a strapless bra and it worked perfectly. The sleeves were a great length, but at 5’9” I would have liked it to be just a tad longer. The slit was just the right size, and I liked that the other part of the dress wrapped around almost like a mini skirt to cover, just in case the slit moved to reveal anything. It was sexy, but also provided enough coverage to be classy. Would definitely recommend for an event!",4
Joan Taylor,Wedding Pics,https://www.amazon.com/gp/customer-reviews/R31SJ6PWPAVZSP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 26, 2024",Color: ArmygreenSize: Medium,Verified Purchase,Love the material and the fit!,
crystal,Loves it,https://www.amazon.com/gp/customer-reviews/R3GP4UJPA1ATT7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 25, 2024",Color: RoyalblueSize: Large,Verified Purchase,Love this dress fit like a glove,
angie0415,Last minute buy… great choice,https://www.amazon.com/gp/customer-reviews/RFNE8U9E0QIXG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"4.0 "," the United States "," November 25, 2024",Color: BlackSize: Small,Verified Purchase,"So this was a last minute buy for an event I had scheduled for. Delivery was super fast and the quality of the dress is superb. If I had one bad thing to say, I would say it’s slightly and I mean slightly loose on the full sleeve side, but not a deal breaker.",
Jade,Cute & comfy,https://www.amazon.com/gp/customer-reviews/R2L0UCS3SD38R0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 25, 2024",Color: TealSize: X-Large,Verified Purchase,,
Amazon Customer,Love the dress!!,https://www.amazon.com/gp/customer-reviews/R2DXXAGY24VEGK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 24, 2024",Color: RoyalblueSize: X-Large,Verified Purchase,"It hugs in all the right places, I’m a DDD and have a booty. The material is good quality and not see through at all. Wore it to a wedding and received so many complements.",
Natalie,Perfect wedding guest dress,https://www.amazon.com/gp/customer-reviews/R3PT66GRA8W4DN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 20, 2024",Color: NavySize: Large,Verified Purchase,Wore to a wedding and received so many compliments! So flattering and true to size.,
Sonia,Party dress,https://www.amazon.com/gp/customer-reviews/RL62VY95K8FNA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 18, 2024",Color: TealSize: Large,Verified Purchase,"Love the color beautiful dress fit perfect , I’m between size 10-12 the large is perfect!!!",
Marie,Perfect for the Occasion!,https://www.amazon.com/gp/customer-reviews/R2DXHA63BX8WMY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4B619NX,"5.0 "," the United States "," November 15, 2024",Color: BlackSize: X-Small,,Fit like a glove. Size S. I weigh 135lbs. Not at all see through. True to size. Comfortable wear. East to walk and sit in. Perfect!!!!,
