评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
DT,BEST AMAZON BUY EVER!,https://www.amazon.com/gp/customer-reviews/R2GA6FKK4BXATK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"5.0 "," the United States "," January 20, 2025",Size: MediumColor: Gray,Verified Purchase,"Today is my lucky day, jeans t shirts and blazer all perfect! Couldn't be happier- the blazer is lined, great button detail and comfortable fabric. Older buying another.color asap!",
Travelinzoo,LOVE these!  But one problem...,https://www.amazon.com/gp/customer-reviews/R1AX4BGK7M6QF1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"3.0 "," the United States "," January 16, 2025",Size: SmallColor: White,,"These blazers are the most awesome tweed material!  You can wear them with skirts or dress pants as shown, or also over dresses or with jeans. The only closed (buttoned) picture does not do it justice at all. It looks so much better on!  Mine (brown) just arrived and I tried it on with the last button closed with jeans and loved it so much that I immediately ordered both the white and the blue!  If you wear them closed they hug your figure and show off your waist line.  If you wear them open, you can could camouflage the lack of a waistline.  Awesome material, awesome cut, and awesome price!  I am a huge fan - THANK YOU to the manufacturers!There is only one problem.  They come badly wrinkled with no instructions for getting the wrinkles out.  So far spraying them with water and drying does not work.  Will revise this review (and change to five stars) if I find a way to get the wrinkles out, but if not I will leave the review up and send them back.",
Kat,Runs very small,https://www.amazon.com/gp/customer-reviews/R2GJD8MAMAYX61/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"3.0 "," the United States "," January 14, 2025",Size: LargeColor: Blue,Verified Purchase,I like the blazer just not the fit!,
Laura,Didn't fit me well,https://www.amazon.com/gp/customer-reviews/RVRGFQBBRMGY1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"3.0 "," the United States "," January 5, 2025",Size: X-LargeColor: White,Verified Purchase,This didn't fit me well. Had to return. I wear a large and ordered a large and it was not comfortable.,
musiclover,"Well made, beautiful blazer",https://www.amazon.com/gp/customer-reviews/R3ILGQFQQK9AFZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"4.0 "," the United States "," January 2, 2025",Size: XX-LargeColor: Brown,Verified Purchase,"Pleasantly surprised by the quality and fit of this blazer. If those factors are consistent across all colors, I would definitely purchase more.",
Tina,Beautiful Jacket,https://www.amazon.com/gp/customer-reviews/R2RQZQM04QSE19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"5.0 "," the United States "," December 30, 2024",Size: X-LargeColor: Pink,Verified Purchase,I really like this jacket. True to size. Looks good. You will receive a lot of compliments when you wear. Must have staple in you closet.,
Billy C.,Classic and comfortable,https://www.amazon.com/gp/customer-reviews/R3U2G1PDU5VML5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"5.0 "," the United States "," December 29, 2024",Size: MediumColor: White,Verified Purchase,This blazer is so comfortable and a classic style. It can be dressed up or down for a night on the town. I can’t wait to get the other that I ordered in a beautiful pastel green. What are you waiting for? Click the “BUY NOW” button!,
micki f belpedio,Sleeves,https://www.amazon.com/gp/customer-reviews/R2VEY0MVN7M8ED/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"1.0 "," the United States "," December 28, 2024",Size: LargeColor: Green,Verified Purchase,Sleeves very long,
Shelby,Absolutely love!,https://www.amazon.com/gp/customer-reviews/R3PO9G88J4GB6M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"5.0 "," the United States "," December 28, 2024",Size: LargeColor: White,Verified Purchase,"I bought when it was on sale. I have received so many compliments, and it washes well.",
BlueRain,Looks cheap,https://www.amazon.com/gp/customer-reviews/RWE15KWSQHJJM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXXKD1YD,"1.0 "," the United States "," December 25, 2024",Size: MediumColor: White,Verified Purchase,Poor quality material. Looks cheap. Wrinkle.,
