评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Shane Adams,Nice,https://www.amazon.com/gp/customer-reviews/R1GJVTNTY91FH3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"5.0 "," the United States "," January 17, 2025",Size: Large TallColor: Black,Verified Purchase,Great fit. Minimal wrinkles. Nice classic button up. Super versatile. Color and fabric are sleek and nice.,
jem,Very Scratchy,https://www.amazon.com/gp/customer-reviews/RLTHQRLX1DGV1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"2.0 "," the United States "," January 16, 2025",Size: XX-LargeColor: White,Verified Purchase,"This shirt fit great, but was not very comfortable.  If it wasn’t for a last-minute event, I would probably have sent it back.",
Very flattering! So excited to wear this as a wedding guest next week.,fave,https://www.amazon.com/gp/customer-reviews/R2YO2DG1F3O2CB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"5.0 "," the United States "," January 15, 2025",Size: LargeColor: White,Verified Purchase,"my husband loved this shirt! It fit great, and the color was perfect",
Mary,White shirts,https://www.amazon.com/gp/customer-reviews/R1QL53PMRCQIP1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"5.0 "," the United States "," January 15, 2025",Size: X-LargeColor: White,Verified Purchase,I ordered white shirts for the pallbearers with matching ties for a funeral. These shirts are true to size. The material is soft and not thin.  The pallbearers looked sharp in their crisp ironed white shirts.,
Chandra,Wedding,https://www.amazon.com/gp/customer-reviews/R29N9ENARSAIT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"5.0 "," the United States "," January 14, 2025",Size: X-LargeColor: White,Verified Purchase,Got these for my husband for my son‘s wedding. He said they were super comfortable. Had great material.,
No me llego el color que yo pedí,Color,https://www.amazon.com/gp/customer-reviews/R5LIY8FT2OX3A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"3.0 "," the United States "," January 14, 2025",,Verified Purchase,,
Mikao,The only shirt.,https://www.amazon.com/gp/customer-reviews/RBKKFRSD7JSN9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"5.0 "," the United States "," January 12, 2025",Size: X-LargeColor: Black,Verified Purchase,The only shirt I have now that I don't feel fat in when I tuck.,
Yes Please!,great fit nice material,https://www.amazon.com/gp/customer-reviews/R3M6EU1LJFR279/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"4.0 "," the United States "," January 11, 2025",Size: MediumColor: Grayish Green,Verified Purchase,will buy more,
Jessica Jones,Long sleeve shirt,https://www.amazon.com/gp/customer-reviews/R91HK5GRG5ANX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"5.0 "," the United States "," January 11, 2025",Size: MediumColor: White,Verified Purchase,My dad was amazed by the fit of this shirt. It is true to size and very comfy. The color is exactly what he wanted.,
JC Ricoveri,Poor quality,https://www.amazon.com/gp/customer-reviews/R34LHYD0KXFHVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJCFCS63,"3.0 "," the United States "," January 10, 2025",Size: LargeColor: Wine Red,Verified Purchase,"The material fell short of my expectations, as it had a rough texture and an overall flimsy feel, indicating poor quality. Disappointed with its lack of durability and the subpar craftsmanship, I made the decision to return it.",
