评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Alma Murillo,Amazing,https://www.amazon.com/gp/customer-reviews/R3EUW1QJMXE4BA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"5.0 "," the United States "," January 1, 2025",,,The quality of the fabric is amazing!!,
Elaine,Fit well & like description,https://www.amazon.com/gp/customer-reviews/R1CUEZEDGRFKPP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"4.0 "," the United States "," December 31, 2024",Color: BlackSize: X-Large,Verified Purchase,"The jacket was very cute and exactly what i imagined for the outfit. It fit well across my shoulders but the sleeve length was a tad long (but I like that). It was thin so I wouldn’t recommend using it for warmth. The jacket worked well, but the only bad thing was the sequins would get caught on each other when I’d move my arm up.",
HorseShowMom,Beautiful but not as described,https://www.amazon.com/gp/customer-reviews/RDIF1QLTES6CW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"3.0 "," the United States "," December 12, 2024",Color: BlackSize: X-Large,Verified Purchase,"The jacket was purchased to wear to the Taylor Swift concert.  However, when it arrived and I tried it on, it was more of a duster jacket instead of a blazer.  It came down past my knees.  Not at all the look I was looking for so I am returning it.  I wish it would have been an actual blazer because it would have been perfect for the concert.",
Barbara M.,"Beautiful, lined jacket.",https://www.amazon.com/gp/customer-reviews/R11PLT2QZZP8EQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"4.0 "," the United States "," December 8, 2024",Color: BlackSize: X-Large,Verified Purchase,"It was a beautiful, lined jacket, but it was so big, I had to return it. I will try to reorder in my size.",
Amazon Customer,"Very beautiful, but much longer than pictured.",https://www.amazon.com/gp/customer-reviews/R3VK7LMNT0AV1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"3.0 "," the United States "," December 5, 2024",Color: GreenSize: Large,Verified Purchase,"It's beautiful, but it sooooo much longer than pictured. It's really more like a duster. Had to return for that reason.",
Tracy B,Right amount of sparkle,https://www.amazon.com/gp/customer-reviews/R38LFYNQ5RDW6P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"5.0 "," the United States "," November 30, 2024",Color: BlackSize: Large,Verified Purchase,"I bought this to wear to the Taylor Swift Eras tour. It was the perfect amount of sparkle.  The blazer came to my thigh and I did size up for more comfort and loose look. The sequins stayed on, no problem there and quality was good for the price.",5
Amazon Customer,Great fit,https://www.amazon.com/gp/customer-reviews/R38N351IZK18FC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"5.0 "," the United States "," November 3, 2024",Color: MulticolouredSize: Medium,Verified Purchase,I was very happy with this. It was true to size and was very comfortable. Sparklies stay on jacket. Received many compliments.,
Julie,Love Love Love this!!,https://www.amazon.com/gp/customer-reviews/R2T3L7NA4SKVF6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"5.0 "," the United States "," October 22, 2024",Color: MulticolouredSize: X-Large,,"I love sparkle and this blazer is beyond sparkly! I took this on a recent cruise and got so many compliments.  Since I got the mulitcolor option, it goes with everything. The sleeves ended up being a little long for me so I just rolled them up a little and I was good to go. There is a lining so my skin is not against the scratchy sequins. I ended up wearing this with several outfits on the cruise and it looked great with both a dress and a jumpsuit! I highly recommend this sequin blazer!",3
Jennifer Graves,Feels like a Golden Girls outfit,https://www.amazon.com/gp/customer-reviews/R37PJ9T4QNFCWC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"4.0 "," the United States "," October 20, 2024",Color: GreenSize: XX-Large,,And I'm here for it. Wanna be sparkly? This is it. Do it.,2
PattyD333,Jazzy!,https://www.amazon.com/gp/customer-reviews/R2Z47ZV7VO7FST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"5.0 "," the United States "," October 9, 2024",Color: MulticolouredSize: Small,,"If you like sparkle, then this jacket is for you! I bought it for a Halloween costume, but I'll likely get more use out of it. It has a nice relax fit with an open front, but it isn't too big or boxy. It's SO SPARKLY & the sequins aren't scratchy. The sleeves are a touch long, but I'm on the petite side with shorter arms. This fit me well in a size small. I'm 5'1"", about 130lbs and have a 34C bust.",4
Jana,Not like pictures,https://www.amazon.com/gp/customer-reviews/R33HG6TS3YTXRF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"1.0 "," the United States "," October 3, 2024",Color: BlackSize: Large,Verified Purchase,Looks cheap. Very thin,
J. Young,Not what I expected,https://www.amazon.com/gp/customer-reviews/R1VRIDPB9PX9IO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"2.0 "," the United States "," September 26, 2024",Color: BlackSize: Small,,"I suppose if you call it a jacket and a blazer and a cardigan in the item description, I guess you covered all your bases, but I mostly thought it would fit better. It's definitely ""open front"" because in addition to having no closure, the cut just constantly flaps open all over the place. The construction is two layers, the outer sequined layer and an inner layer that seems to be out of the bug screen for a tent. Which, if you were wondering, isn't comfortable against your skin. This dual layer construction looks as cheap as it sounds and feels. I put it at two stars because it does fulfill the role of ""sparkly af"" and if you have other layers it can function as costume clothing.",
Skyye,A little thin,https://www.amazon.com/gp/customer-reviews/R3ET48OG0SPKBJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"3.0 "," the United States "," September 23, 2024",Color: MulticolouredSize: X-Large,,"Its a nice jacket, but a little thin.. There is inner lining and the sequence is attached to a thin lace-like material.. Its still doable jacket to bling up an outfit..",3
El David Grande,Pretty Mermaid Green!,https://www.amazon.com/gp/customer-reviews/R2X9C3NMKFQELW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"4.0 "," the United States "," September 21, 2024",Color: GreenSize: X-Large,,"From my wife: This is a summer weight sequin jacket! My best description is Mother-of-the-bride at a mermaid wedding. It's fun! Follow the size chart, but it runs a tad big. I think I'll give it some marabou trim! Then, it will be perfect. I like it!",
Mary Taraba,Sequined jacket,https://www.amazon.com/gp/customer-reviews/R2XFX49QF7OBOL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"1.0 "," the United States "," September 20, 2024",Color: BlackSize: Large,Verified Purchase,"I have decided to keep the jacket, but it really is not worth the price. But I will keep it.",
Tonya,Love it!,https://www.amazon.com/gp/customer-reviews/R2G6FJMA6DF0SU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D96BL5H4,"5.0 "," the United States "," September 10, 2024",Color: BlackSize: Medium,,I love this jacket! It’s so cute and fits great. I ordered my normal size and had no issues. It does have a bit of stretch to it as well,
