评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazing purchase,Greaf,https://www.amazon.com/gp/customer-reviews/R3S46U17GFWIGV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," January 20, 2025",Color: NavySize: X-Large,Verified Purchase,I loved this purchase,
Amazon Customer,Cheap and poor quality.,https://www.amazon.com/gp/customer-reviews/R3PJIQZ2OPU1WJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"1.0 "," the United States "," January 19, 2025",Color: Black-polka DotsSize: Medium,Verified Purchase,"This shirt was not what I was expecting.  The inside of the shirt is white and shows near the buttons near the collar, which makes it look cheap.  The material is also uncomfortable.  Not a good buy!",
Richard K. Wassem,Good quality.,https://www.amazon.com/gp/customer-reviews/R2G9HV8ANTY8E0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," January 10, 2025",Color: Army GreenSize: 4X-Large,Verified Purchase,I like the fit . It could use a breast pocket.,
James P.,Get ready to Iron,https://www.amazon.com/gp/customer-reviews/R19N9CF93KEAOR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"4.0 "," the United States "," January 5, 2025",Color: Steel BlueSize: Large,Verified Purchase,"Love the shirt but not until I spent a good 45 min. ironing it. It comes vacuum packed, and the wrinkles are outrageous. Takes a semi cool Iron and no lie at least 45 min to get it looking good. Once it's ironed it's good to go.",
LW,Well fitting,https://www.amazon.com/gp/customer-reviews/RGGRDNWTFI2XO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"4.0 "," the United States "," January 4, 2025",Color: Light GreySize: XX-Large,Verified Purchase,Good quality and fits good,
Fhoua Yang-Moua,Good material,https://www.amazon.com/gp/customer-reviews/R24E2VLHAA5JCA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"4.0 "," the United States "," January 4, 2025",Color: PinkSize: X-Large,Verified Purchase,Very nice shirt for the price.,
Jasmin,I Like It,https://www.amazon.com/gp/customer-reviews/R19Y3BY5KZXIJY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"4.0 "," the United States "," January 1, 2025",Color: NavySize: 3X-Large,Verified Purchase,"It fits pretty well but the collar is a little awkward. It doesn’t hold up as a traditional dress shirt so I would definitely wear this in a casual setting. Maybe under a sweater to hide the collar a bit.  The color is really nice, it fits well and washed well too.",
RMComer,Very comfortable shirt.,https://www.amazon.com/gp/customer-reviews/RG2FPRPK44ZTQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," January 1, 2025",Color: Light GreySize: Medium,Verified Purchase,The material used in the shirt is very soft and comfortable. It’s very wrinkle resistant. I’ll probably buy a few more colors from this brand and style.,
Joseph Cassaro,Very comfortable,https://www.amazon.com/gp/customer-reviews/R1TPCD3CYFI5YR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," December 30, 2024",Color: Light KhakiSize: XX-Large,Verified Purchase,It's is a very comfortable shirt. Very light feeling.,
Cruz,The shirt is wrinkle free,https://www.amazon.com/gp/customer-reviews/R3BY8RQ2SX5F21/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," December 21, 2024",,Verified Purchase,Likes  it is wonderful  it gives me a great fit.,
Lily’s,Men Shirt,https://www.amazon.com/gp/customer-reviews/R30OR7YYB9XYNS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"4.0 "," the United States "," December 17, 2024",Color: Light KhakiSize: Large,Verified Purchase,Elegant Formal shirt material Good fit just right larg!!♥️🥰,
Tony Locy,Beautifully soft,https://www.amazon.com/gp/customer-reviews/R2K1PP4YI2VMG6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," December 10, 2024",Color: Steel BlueSize: XX-Large,Verified Purchase,Beautiful blue color and soft fabric,
Kweku,Nice shirt,https://www.amazon.com/gp/customer-reviews/R2FT617TSSFS6M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," December 10, 2024",Color: MaroonSize: Large,Verified Purchase,I like the texture of the fabric,
Darrell White,Fit,https://www.amazon.com/gp/customer-reviews/R1W049H6S3W328/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"5.0 "," the United States "," November 26, 2024",Color: Dark GreySize: X-Large,Verified Purchase,Perfect fit,
Kate,Terrible,https://www.amazon.com/gp/customer-reviews/R140ER9XL8C0VZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXKK5N8,"1.0 "," the United States "," November 22, 2024",Color: Steel BlueSize: X-Large,Verified Purchase,Terrible,
