评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Davis,great,https://www.amazon.com/gp/customer-reviews/R29957XVULS78U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: Grey,Verified Purchase,I am in love,
"Muy buen artículo, la descripción concuerda con lo que compré",Buen articulo,https://www.amazon.com/gp/customer-reviews/R9AOKFDYP1FPM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," January 13, 2025",Size: X-SmallColor: Black,Verified Purchase,Me gusto,
Tricia Dyess,Not happy,https://www.amazon.com/gp/customer-reviews/RUEPEMWPZM8YD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"2.0 "," the United States "," January 12, 2025",Size: LargeColor: Pink,Verified Purchase,Definitely not true to size. I had to return it three times. Then it was a little bit short. Buttons were fine. Value could have been better. I felt like the material was a little see-through. Nice color. Jacket quality was better than pants quality.,
Yolanda Prunty,Nice suit!,https://www.amazon.com/gp/customer-reviews/RFCKMOOIGSZPI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," January 12, 2025",Size: X-SmallColor: Champagne,Verified Purchase,The suit was very well made. For the price it was a bargain.,
WILLIO DORCELANT,Nice Suit,https://www.amazon.com/gp/customer-reviews/R1VDY2OZ55ZNLA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," January 11, 2025",Size: MediumColor: Champagne,Verified Purchase,"Nice Suit, pleased with the purchase. not true to size, we purchased a Large from what the size chart was and it ended up being too small. Normally he wears a XL, order what size you normally would wear because otherwise you will be sending the item back like we had to do. Lucky for us we ordered it with plenty of time to spare before it was needed.",
Ana ramos,Lo uso para nuestra boda,https://www.amazon.com/gp/customer-reviews/R29IKTW2QQ21YW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," January 2, 2025",Size: MediumColor: Champagne,Verified Purchase,Le quedo muy bien se miraba muy elegante y más guapo mi esposo,
Tonya L.,Cheap had to return,https://www.amazon.com/gp/customer-reviews/R1W9IWJDVGV81H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"2.0 "," the United States "," December 19, 2024",Size: SmallColor: Navy,Verified Purchase,It’s a no for me . This one was really cheap and thin .,
Large,Size,https://www.amazon.com/gp/customer-reviews/R2HWVCSNVLUF57/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," December 9, 2024",Size: LargeColor: Light Burgundy,,Like,
Chris,Wish they had a bigger size,https://www.amazon.com/gp/customer-reviews/R3B306OGOFDCQR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," December 4, 2024",Size: 3X-LargeColor: Denim Blue,Verified Purchase,"I'm 250lbs 6ft tall, the max size was targeted at 230lb guys, which is probably spot on. It's a little bit snug on the coat for me but it definitely works. I should loose weight anyways. Pants fit great and is elastic definitely not a limitation in the fit",
Ray,Pants not a perfect fit,https://www.amazon.com/gp/customer-reviews/RSSSYWJ3JT5LK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"3.0 "," the United States "," December 4, 2024",Size: X-LargeColor: Denim Blue,Verified Purchase,Pants not a perfect fit. Thigh area too restricted when getting into vehicle and when going from sitting to standing. I had previously returned the L for an XL and got this problem,
Kevin mccormack,This thing is a joke!,https://www.amazon.com/gp/customer-reviews/R2FVHFHN8O9CVL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"1.0 "," the United States "," November 26, 2024",Size: X-LargeColor: Black,Verified Purchase,Amazon says I need a large so I ordered a large it comes and to small. Order XL it comes and it’s actually smaller! I weigh 200 lbs and 5’11” tall. What a total time suck! Don’t waste your time!!!,
istuan,Sólo llegó el chaleco y la  corbata,https://www.amazon.com/gp/customer-reviews/R3NMBGQFPN2FZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"1.0 "," the United States "," November 25, 2024",Size: SmallColor: Sky,Verified Purchase,No me agradó lo tengo que devolver no llegó completo,
Naomi Asanza,Poor Quality,https://www.amazon.com/gp/customer-reviews/R1Z7MYFD6BY2P1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"2.0 "," the United States "," November 18, 2024",Size: X-LargeColor: Champagne,Verified Purchase,"Unfortunately, this suit was a big disappointment. The quality was so bad that my husband couldn’t even use it. The material felt cheap, and the overall fit and finish were not up to standard. We ended up having to buy another suit elsewhere because this one just didn’t work. Definitely not worth the money.",
Kelly Kinney,Poor Quality,https://www.amazon.com/gp/customer-reviews/R2JSJ6VY6I87T4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"2.0 "," the United States "," November 9, 2024",Size: MediumColor: White,Verified Purchase,The jacket is fine but they forgot to sew the back straps on the vest and there are 2 holes on the back of the vest where the straps should have been sewn in. The bottom of the trouser legs where dirty as thou they were on the floor and stepped on and need to be laundered before I can wear them. I need this for tomorrow night so have no choice but to wear it as is. Not very happy about this.,
Tonya Davis,Fit good,https://www.amazon.com/gp/customer-reviews/RXOEEPYTFQ7TI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"3.0 "," the United States "," November 4, 2024",Size: MediumColor: Burgundy,Verified Purchase,Looked used,
Ms Imani Green,Suite,https://www.amazon.com/gp/customer-reviews/RRRB98YC7LQU5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," October 26, 2024",Size: SmallColor: Champagne,Verified Purchase,Glad this was the right size. Will definitely buy again.,
Ahmed Raza,Size matters,https://www.amazon.com/gp/customer-reviews/R2NAHT8L47C27D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," October 11, 2024",Size: MediumColor: Champagne,Verified Purchase,They really have the variety of sizes,
VC,Incomplete order!,https://www.amazon.com/gp/customer-reviews/R35ONE8UOLKPMQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"2.0 "," the United States "," September 29, 2024",Size: SmallColor: Black,Verified Purchase,"Nice suit for the price however we only received 2 pieces.  This was advertised as a three piece suit with pants, vest and jacket.  Only received the pants and jacket. Ordered for a homecoming dance so kept this suit since it fit and not enough time to return and get another.",
Vamuyan,Very nice,https://www.amazon.com/gp/customer-reviews/R2RLPG7ZSEK73/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," September 26, 2024",Size: SmallColor: Dark Grey,Verified Purchase,Thank you,
R&M,Quality is great,https://www.amazon.com/gp/customer-reviews/R1X1H00IG9GN4K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," September 23, 2024",Size: 3X-LargeColor: Grey,Verified Purchase,For price the quality is great. Fits well just need to hem pants other then that suit is perfect and does not look cheap,
CoffeLover,Too small,https://www.amazon.com/gp/customer-reviews/R3B2Z248AX32B8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"2.0 "," the United States "," September 22, 2024",Size: X-LargeColor: Dark Grey,Verified Purchase,The cut was not good for my husband,
Yogi,Was nice but runs a little big,https://www.amazon.com/gp/customer-reviews/R3SOQXOOQ53RE2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"4.0 "," the United States "," September 15, 2024",Size: LargeColor: Champagne,Verified Purchase,The suit was very nice but ran a little big and too late to exchange for medium,
Erika Dominguez,A la medida,https://www.amazon.com/gp/customer-reviews/R3BJ1M9VFZISL3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," September 14, 2024",Size: LargeColor: Grey,,Súper bueno muy buena calidad mi esposo le quedó perfecto,
Hb,Rate,https://www.amazon.com/gp/customer-reviews/R3GSU2OTFDOH2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"4.0 "," the United States "," September 6, 2024",Size: 3X-LargeColor: Royal Blue,,Liked the color and quality Disliked the fit.. runs EXTREMELY small!,
DesignsbyDisha,Worth every buck,https://www.amazon.com/gp/customer-reviews/R2Z303AT72G3PJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," September 6, 2024",Size: MediumColor: Champagne,Verified Purchase,"They fit perfect, the look amazing, and are worth every Penny. The quality of the suit is amazing. My boys have worn this suit sever times buttons still attracted. The pants have the adjustable elastic in them the buttons are very durable",2
Nickolas McGrath,Needs better stitching,https://www.amazon.com/gp/customer-reviews/R37MYY0LNXFT2Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"3.0 "," the United States "," September 2, 2024",Size: MediumColor: Navy,Verified Purchase,"Comfy, but seam of the pants ripped when I went to sit in my car.",
Sonia Mejia,Calidad,https://www.amazon.com/gp/customer-reviews/R29PSW8ALXB7H5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"4.0 "," the United States "," August 28, 2024",Size: X-SmallColor: Navy,Verified Purchase,Todo el conjunto luce bien. Llego en buen estado y la talla es bastante exacta,
Amazon Customer,The perfect size,https://www.amazon.com/gp/customer-reviews/R2W5UC901OBGSA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"5.0 "," the United States "," August 27, 2024",Size: SmallColor: Navy,Verified Purchase,"Very good quality,and color,my son love it",2
Marlo804,Great suit,https://www.amazon.com/gp/customer-reviews/R9XNA1U6VJSD1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"4.0 "," the United States "," August 19, 2024",Size: LargeColor: Champagne,Verified Purchase,"Pants fit well, but jacket is too big. There’s no way for me to get in touch with company I would like to just switch jacket & keep pants. Thinking I may need to just downsize & hope pants fit. 😔",2
brittany white,Received a mislabeled suit!,https://www.amazon.com/gp/customer-reviews/R1JR08RQU3NOK0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHV87613,"1.0 "," the United States "," August 18, 2024",Size: LargeColor: Grey,Verified Purchase,Ordered a 3 x but fits my dad like a xl my fiance got a xl and it fits the same as his need a new one by my wedding this weekend!,
