评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sweetie,If you want compliments,https://www.amazon.com/gp/customer-reviews/R9YDI5EM8MU4O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," January 29, 2025",Size: LargeColor: Dark Green(sequin),Verified Purchase,Compliments from the moment I stepped into the room. I love this dress and color.,
Susan,Great dress!,https://www.amazon.com/gp/customer-reviews/R2RS9W2C0P8UOW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," January 14, 2025",Size: X-LargeColor: Multicolor-2(sequin),Verified Purchase,"This dress was very festive,  perfect for the event I bought it for.  It was comfortable and seemed pretty well made.  The front tended to gap open when seated,  but that was easily fixed with a tiny pin.",
Lefty Fromme,Itchy sequins,https://www.amazon.com/gp/customer-reviews/R2FXPTATBE67EF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"3.0 "," the United States "," January 7, 2025",,Verified Purchase,Ended up returning this because the sequins made me itch.  Also it had someone else's perfume on it.,
Martita Solis,Sequin dress,https://www.amazon.com/gp/customer-reviews/R28U37A6QB342Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," January 2, 2025",Size: XX-LargeColor: Black(sequin),Verified Purchase,Fit was great. Great quality.,
diane,The design,https://www.amazon.com/gp/customer-reviews/R3NFTPDD1YN3UM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"2.0 "," the United States "," December 9, 2024",Size: MediumColor: Black(sequin),Verified Purchase,Material is scratchy. Needs better lining inside!,
Kathryn D,LOVE this dress!!,https://www.amazon.com/gp/customer-reviews/R1RQXHMS1UALFW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," December 4, 2024",Size: LargeColor: Purple Red (Sequin),,I am a dark purple fiend and this purple was the perfect shade! I wore it to a holiday party and people called me the sparkle princess. It’s very flattering and the sequins look nice and not cheap. It did get a little bit itchy around the arm holes but nowhere near as bad as other sequined dresses I’ve worn. I washed it inside out in a lingerie bag on the delicate cycle and I didn’t see any sequins in the bag and I hung it to dry and it looks great still. I think one do the best things was that I didn’t have to pin it across my chest. Usually with dresses like this the top gaps too much and I have to pin it but this one was perfect.,
Alle,"The dress is pretty, but the sizing is off.",https://www.amazon.com/gp/customer-reviews/R26O6R5GEW93XC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"4.0 "," the United States "," November 6, 2024",Size: MediumColor: Blue(sequin),Verified Purchase,"The dress was gogerous, but the sizing was off. The medium was very baggy and kept slipping off my shoulders, I ended up picking another dress to wear to my event.",
karen peterson,Flaw in sequins,https://www.amazon.com/gp/customer-reviews/R3LDPTVE7ZJFR6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"4.0 "," the United States "," October 30, 2024",Size: XX-LargeColor: Purple(sequin),Verified Purchase,"Dress is really pretty but has an area on the bottom of the back around an inch squared that has no sequins, hoping no one notices as there isn't enough time to get another one shipped before this needs to be worn.",
rachel cook,Purple sequin dress,https://www.amazon.com/gp/customer-reviews/R9GTP1WQ23RST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," October 24, 2024",Size: X-LargeColor: Purple(sequin),Verified Purchase,I no longer need this dress. It has not been worn and tag  is still on the dress. I found a dress that fits better than this one.,
MD411,"Cute, but shed sequins all over the place",https://www.amazon.com/gp/customer-reviews/R2JEDEM1N9MYVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"3.0 "," the United States "," October 19, 2024",Size: X-LargeColor: Blue-green(sequin),Verified Purchase,"Cute style, but the sequins were all over the house after trying on for 5 minutes.",
Heather Rodhouse,Loved every bit,https://www.amazon.com/gp/customer-reviews/R26X6K2XUH8KOE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," October 18, 2024",Size: XX-LargeColor: Dark Green(sequin),Verified Purchase,"Loved the dress ,the color, the look, the fabric the fit and the style, she did say under the arms was a little scretchy. It also was delivered fast.",6
TK,"Shiny, attention grabbing dress",https://www.amazon.com/gp/customer-reviews/R69FCKW8SPDG2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," October 16, 2024",Size: SmallColor: Rose Gold,Verified Purchase,Sparkly beautiful I bought it for an F Scott Fitzgerald Gatsby party and it was the coolest outfit there!  Lucky me!,
Teer,Dress,https://www.amazon.com/gp/customer-reviews/R2H5JS37PNPCBY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," October 13, 2024",Size: LargeColor: Rose Gold,Verified Purchase,This dress fits and looks great,
Mel,Really pretty,https://www.amazon.com/gp/customer-reviews/R1EE933D5B1D8R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," October 12, 2024",Size: XX-LargeColor: Persian Green (Sequin),Verified Purchase,"I bought this dress for an upcoming gala, I also bought it in purple because I can’t decide what color I want to wear. Really pretty dress",2
Denise K,More Pink than Gold,https://www.amazon.com/gp/customer-reviews/R10LEIC9UN4005/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"4.0 "," the United States "," October 3, 2024",Size: MediumColor: Rose Gold,Verified Purchase,"This is a very pretty dress and was true to size. I think it is more pink than gold and it's even more pink in person than in the photos I've attached. It is pink sequins on pink material and nothing gold about it which is why I gave it 4 stars. I believe they have upgraded the design to include a tulle material around the arm holes so there is no issue with the sequins rubbing as others have commented. I liked the front of the dress very much, but felt the back of the dress was very straight and flat without any pleats or gathering and I just didn't like that so I will be returning it.",3
Carol Ann,This dress is GREAT,https://www.amazon.com/gp/customer-reviews/R2R6KJP2PSOAQB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," October 2, 2024",Size: MediumColor: Blue(sequin),Verified Purchase,Suitable for pretty much everyone and very flattering to most shapes. surprisingly good quality for the price. sequins seem to be secure.,3
GreenEyes,Very pretty,https://www.amazon.com/gp/customer-reviews/R15JG54A0W4QLW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"4.0 "," the United States "," September 25, 2024",Size: LargeColor: Multicolor-2(sequin),Verified Purchase,"I ordered the medium and it was too small.  The large was too big.  The dress is gorgeous and very well made.  Has a nice fullness to it, lightweight and won’t wrinkle.  Very flattering.  I needed to return them because the alteration cost would have been more than the dress.  Also not a fan of scratchy sequins under my arms.  My arms were red just from trying it on. Can’t imagine wearing it all night without a cardigan.",3
Amazon Customer,so cute,https://www.amazon.com/gp/customer-reviews/R27BUUDPQTO9H6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," September 23, 2024",Size: LargeColor: Rose Gold,Verified Purchase,this dress was so cute and comfortable. great buy for the money,
DEBORAH L BELL-HARRIS,Sequence dress,https://www.amazon.com/gp/customer-reviews/R3I2L3DA8XNLIJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," September 12, 2024",Size: MediumColor: Blue(sequin),Verified Purchase,Awesome true to size,
agent k,Fabulous dress,https://www.amazon.com/gp/customer-reviews/R2V245FBZDOYUZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," September 8, 2024",Size: MediumColor: Blue(sequin),Verified Purchase,I wore this to sing a concert with my jazz band and I think I got as many compliments on it as I got on my singing. It looks fabulous and flows so prettily.  Love it and look forward to wearing it again soon.,
Michelle H.,I LOVELOVELOVE this dress!!!,https://www.amazon.com/gp/customer-reviews/R3O3P3Y54XXTH9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," September 7, 2024",Size: X-LargeColor: Blue(sequin),Verified Purchase,Wore this to last year's Christmas party for my job. It was SOOO comfortable! It draped beautifully and fit exactly to size. Would definitely recommend this for us plus sized girls! (I wear a size 14/16.) Flatters the figure nicely!,6
Myriam Reid,Don't buy it,https://www.amazon.com/gp/customer-reviews/R2G6EGQGRSGB41/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"1.0 "," the United States "," August 31, 2024",,,"Very poor quality. After wearing it just once the sequins are falling everywhere and a seam has opened... Unfortunately too late to return it :( Don't buy, it's just a waste of money.",
Jess,Dress,https://www.amazon.com/gp/customer-reviews/R1H54L20PNN2DC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"4.0 "," the United States "," August 26, 2024",Size: LargeColor: Persian Green (Sequin),Verified Purchase,"Bought this dress for my daughter to wear in my wedding, it's beautiful and she looks absolutely gorgeous in it, my baby may outshine the bride (me), but that's o.k.",
Sassy Nanny,Love this dress.,https://www.amazon.com/gp/customer-reviews/R2RBODHCS9BMAS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5XSD7PL,"5.0 "," the United States "," August 5, 2024",Size: LargeColor: Dark Green(sequin),Verified Purchase,Fit great. Got tons of compliments. I found matching sequin shoes on Amazon. I bought a navy blue crinoline that poofs out the skirt.,5
