评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Not comfortable,https://www.amazon.com/gp/customer-reviews/R187TILE46KIE9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"3.0 "," the United States "," January 20, 2025",Color: Silver BlackSize: Large,Verified Purchase,Pretty top. Sequins rub on inner arm which was very uncomfortable. Had to return.,
layla,Beautiful,https://www.amazon.com/gp/customer-reviews/R191HQ16I0UDEY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"5.0 "," the United States "," January 14, 2025",Color: Dazzling-whiteSize: Small,Verified Purchase,Love this shirt,
Susan norman,The material is very cheap and cheese,https://www.amazon.com/gp/customer-reviews/R2XF5E6SSSUCSK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"1.0 "," the United States "," January 12, 2025",Color: BlackSize: X-Large,Verified Purchase,The material is not high quality.  Kind of sucks!,
Christina,Sexy!! Size small,https://www.amazon.com/gp/customer-reviews/RIEQUDA0JGYK6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"5.0 "," the United States "," January 9, 2025",Color: Dazzling-whiteSize: Small,Verified Purchase,I wore this shirt and went to corner tap where there was a rock and roll band. Now I. Retired. I was told I was beautiful countless times.  That was a first. Cant wait to wear again!!,
BASpencer,Love this top,https://www.amazon.com/gp/customer-reviews/R3WUE3URFSHKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"5.0 "," the United States "," January 8, 2025",Color: BlackSize: Small,Verified Purchase,This top is very flattering. It has rushing in just the right places and doesn’t drop too low off of your shoulder.  I bought it in The Pink but wound up returning that just because I only needed one.,
Lani Wilson,Fits tight,https://www.amazon.com/gp/customer-reviews/R3V0M7RYWBZJ94/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"3.0 "," the United States "," January 2, 2025",Color: BlackSize: Medium,Verified Purchase,It wasn’t flattering for my body type. Unfortunately I’ll be returning this one.,
Sugr,Evening sparkle,https://www.amazon.com/gp/customer-reviews/R34AGZ4QXFTQ7P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"5.0 "," the United States "," December 29, 2024",Color: Silver GreySize: Medium,Verified Purchase,This blouse does beautifully. It has a nice liner to make it comfortable.,
Brenda Cooper,Scratchy,https://www.amazon.com/gp/customer-reviews/R1ZF3V4808NLFY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"3.0 "," the United States "," December 29, 2024",Color: Rose RedSize: Large,Verified Purchase,This was too scratchy,
Taunya,So cute and fun to wear!,https://www.amazon.com/gp/customer-reviews/RZFAX5QWR7LPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"5.0 "," the United States "," December 26, 2024",Color: ChampagneSize: Medium,Verified Purchase,"I have this top in multiple colors. It’s well made and fun to wear for any occasion, including work if you need to add a little sparkle to your day!! I’m 5’6”, 140, 36C- medium fits true to size",2
KL,Really cute,https://www.amazon.com/gp/customer-reviews/RLBGWJ6YWM7UC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D41HMJCD,"5.0 "," the United States "," December 23, 2024",Color: Rose RedSize: Medium,Verified Purchase,This is a really flattering shirt. However I had to return since we didn’t go to event and I just don’t wear this color much,
