评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Great dress!,https://www.amazon.com/gp/customer-reviews/RSTGZUOZXC9Q0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 17, 2025",Size: SmallColor: Royal Blue,Verified Purchase,"Dress is well made, lays nicely when worn. Material is not too thick, not too thin. A great deal for the price.",
KLady,Spring or Summer dress.,https://www.amazon.com/gp/customer-reviews/R3427QQ025Q2SP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"4.0 "," the United States "," January 16, 2025",Size: LargeColor: Royal Blue,Verified Purchase,Its a cute dress but for warmer weather because it is not thick.,
Maritza S.,very nice,https://www.amazon.com/gp/customer-reviews/R36Q2OVX84MV29/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 15, 2025",Size: LargeColor: Black Polka Dot,Verified Purchase,So confortable and elegant,
Cathy Reitmyer,Didn’t fit.,https://www.amazon.com/gp/customer-reviews/R31QSQGZ207JGB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 13, 2025",Size: LargeColor: Royal Blue,Verified Purchase,The dress was very nice and made well. I ordered the dress for my size but I am shorter than most and it was too long and didn’t want to have it altered.,
TinaS,Loved it,https://www.amazon.com/gp/customer-reviews/R3EGMWMAVPMME7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 12, 2025",Size: MediumColor: Red,Verified Purchase,Super comfy. They suggested I go with a large I went with a medium and happy I did! I’m 5’2 150 pounds. It fit perfect. I received a ton of compliments all night. It’s the kind of dress you can wear again and again. The material was not too thin or cheap it was nice material.,
Amazonpro,Love this wrap dress,https://www.amazon.com/gp/customer-reviews/R1T27IXE3Y8ZLP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 12, 2025",Size: MediumColor: Black,Verified Purchase,Love this little wrap dress. I bought two of them.. lots of compliments.,
Greene,A hole by the zipper!,https://www.amazon.com/gp/customer-reviews/R3QX0HCQXNZCXM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"1.0 "," the United States "," January 11, 2025",Size: MediumColor: Black,Verified Purchase,AGAIN A HOLE IN THE SEAM!!  I've ordered several dresses and they always seem to have a place in seem that comes unsewn,
C. Wilson,Cheap fabric,https://www.amazon.com/gp/customer-reviews/R37DOQV2UEC1QR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"1.0 "," the United States "," January 9, 2025",Size: MediumColor: Dark Green,Verified Purchase,"After waiting for several weeks for this dress to arrive and could not wear to the occasion I had planned for I returned the dress.  This dress looks cheaply made, it looks like t-shirt material.  Although it wasn't expensive I would rather spend a little more for a better looking dress.",
kimberly Hernandez,Love this dress,https://www.amazon.com/gp/customer-reviews/R19A36WOP4KQ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 9, 2025",Size: X-LargeColor: Brown Leopard,Verified Purchase,This dress makes me feel good.  I ordered it in different Colors. It makes me look curvy,
L,Very comfortable and stylish,https://www.amazon.com/gp/customer-reviews/R3DGHQJRT1FEH8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 9, 2025",Size: X-LargeColor: Navy,Verified Purchase,"This was perfect for the event I went to.  Sizing was good, comfortable, and glad I ordered!",
geraldine charles,Fitted well,https://www.amazon.com/gp/customer-reviews/R1HICKV0WQXHCX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 8, 2025",Size: MediumColor: Black Polka Dot,Verified Purchase,I would like it in a more solid material. Although my fit was perfect l felt the material could be a bit heavier.,
Commando Consumer,A wow fit.,https://www.amazon.com/gp/customer-reviews/R1O13QVCM6T6H6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"4.0 "," the United States "," January 8, 2025",Size: X-LargeColor: Teal,Verified Purchase,"I'm no skinney model, but I do have a nice curvy figure. This dress makes the most of what I do have. I am a bit dissapointed in quality of the material.",
kraneshia thomas,LOVED IT,https://www.amazon.com/gp/customer-reviews/R199UCLXGRHEXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 7, 2025",Size: MediumColor: Iris,Verified Purchase,Ordered last minute for a funeral. Loved everything about it.,
Jennifer,Not worth the price,https://www.amazon.com/gp/customer-reviews/R20VNEP5LWOGD9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"2.0 "," the United States "," January 5, 2025",Size: LargeColor: Red,Verified Purchase,"It’s cute, but cheaply made. Buy the same quality dresses on Shien for less than $10 frequently.",
Ayanita,Vestido elegante,https://www.amazon.com/gp/customer-reviews/R1HU9450YIEJ9G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: Red,Verified Purchase,Vestido elegante pero pensé que iba a ser un poco más corto,
Cat P,Great fit for a belly,https://www.amazon.com/gp/customer-reviews/R3EQYLKUWHQ57F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 5, 2025",Size: MediumColor: Navy,Verified Purchase,"I’m petite and small body frame, but I have a hormonal belly due to PCOS. The dress fits perfectly and is flattering around the midsection.",
Betty Kennedy,Very comfortable,https://www.amazon.com/gp/customer-reviews/R3M2IL4XVK0GNE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 3, 2025",Size: X-LargeColor: Purple,Verified Purchase,"Love the colors, the fabric is light good quality material",
Angelina Ledesma,Perfect fit!,https://www.amazon.com/gp/customer-reviews/R2J53F3IQA3AD9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," January 1, 2025",Size: MediumColor: Navy,Verified Purchase,This dress was the perfect fit!  I plan to purchase in other colors.,3
Amazon Customer,PERFECT FIT LOVE IT,https://www.amazon.com/gp/customer-reviews/R2B9B15F7RGE8J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 29, 2024",Size: SmallColor: Black,Verified Purchase,"Dress fits beautifully, looks like the photo. Very flattering and I love it!!!!",
Natasha,Comfy & cute dress,https://www.amazon.com/gp/customer-reviews/R367K44XRYKSF3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 26, 2024",Size: LargeColor: Teal,Verified Purchase,It's soft..comfy and good looking dress. Love the faux wrap and a attached belt. Comes in different colors. I ll definitely buy in different color.,
IfOnlyICouldReadAllDay,I got a couple of colors,https://www.amazon.com/gp/customer-reviews/R2O769BUP2TP39/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 22, 2024",Size: LargeColor: Leopard,Verified Purchase,"I liked this dress enough to buy it in another color, without the sleeves. I've worn this a couple of times. I wash it in the machine and line-dry it dripping wet. I live in the tropics and don't have a dryer.",
Mary Stavinoha,Sexy,https://www.amazon.com/gp/customer-reviews/R2UC8R5O4E9BB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 20, 2024",Size: LargeColor: Leopard,Verified Purchase,"Flow, material thickness, both help with highlighting the figure very well",
Hannah,Exactly as pictured!,https://www.amazon.com/gp/customer-reviews/R2OV9JHYD9NSP8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 16, 2024",Size: X-LargeColor: Black,Verified Purchase,Wasn’t sure what to expect - needed this two days after I ordered so I was nervous. It is exactly as pictured (and was super comfy to wear too!),2
Lynn,So well made!,https://www.amazon.com/gp/customer-reviews/R2PVT472W66WH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 16, 2024",Size: SmallColor: Coral,Verified Purchase,This is a Berydress. I love this dress.  It even has a zipper on the side. I am 5'1 and weight about 110.  I ordered a size S which fits like a glove.  The fabric is very comfortable and is a good dress for travelling also.,
Elza,Fits well!,https://www.amazon.com/gp/customer-reviews/R1AHZ8OJN5L3BE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 13, 2024",Size: SmallColor: Red,Verified Purchase,The color is great!,
Barbie doll 7,wow this looks great on,https://www.amazon.com/gp/customer-reviews/RPI42L9R676RY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 10, 2024",Size: MediumColor: Red,Verified Purchase,"My initial reaction was this is fake wrap,sleeves aren't long enough. This dress looks and feels, and fits amazing. I bought medium and it looks like it was made for me. It is beautiful on,  true red for Christmas. Wow looks great. Sleeves are 3/4 comes below elbow. I want in black too.",
Peter Smullen,Cheap material - very thin,https://www.amazon.com/gp/customer-reviews/R3NOXZCYOSHGHM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"3.0 "," the United States "," December 8, 2024",Size: MediumColor: Red,Verified Purchase,The idea of this dress is very cute but it very cheap/thin material.  For me the top was so thin it was “rolling” on the edge and wouldn’t even stay down flat.,
Tamara Vasey,Accidentally ordered two dresses. Sorry!! Help!,https://www.amazon.com/gp/customer-reviews/RPTEA39MP7HCQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"4.0 "," the United States "," December 8, 2024",Size: MediumColor: Deep Blue,,"Can you please help me return this blister pack. Dress has no problems, just very tired. The new replacement dress is crossing in the mail. Thank you very much.",
ML,Nice dress,https://www.amazon.com/gp/customer-reviews/R15IMXPTAX43KQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"4.0 "," the United States "," December 8, 2024",Size: LargeColor: Red,Verified Purchase,"Nice dress, nice cut & style. Fabric is not what I expected but it wasn’t thin. Overall good buy for the price",
Eddie Turbyfill,Very nice dress,https://www.amazon.com/gp/customer-reviews/R287D5KQVV9F5N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 6, 2024",Size: X-LargeColor: Navy,Verified Purchase,"Beautiful dress, fits perfectly",
Azalia Flores,Runs big,https://www.amazon.com/gp/customer-reviews/RYB4KJH6YZ0XN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 5, 2024",Size: MediumColor: Black,Verified Purchase,I’m 5’6 170 and my waist is 32” and it was loose I will return for a S,
Liberty,Perfect,https://www.amazon.com/gp/customer-reviews/R19N01VG09G8JY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 4, 2024",Size: LargeColor: Royal Blue,Verified Purchase,"Love the material and fit, true to size. Color is exact.",
Jane K.,Very flattering!,https://www.amazon.com/gp/customer-reviews/R31BL4ZXFRB7Y8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"5.0 "," the United States "," December 4, 2024",Size: LargeColor: White Floral,Verified Purchase,Nice fabric. Flattering. Bought 1 more. I wish they had more prints - not animal.,
Amazon Customer,Beautiful,https://www.amazon.com/gp/customer-reviews/R3NV9DGL2TU3TO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"4.0 "," the United States "," December 2, 2024",Size: X-LargeColor: Navy,Verified Purchase,"Beautiful dress, but it was to big. Nice quality dress though",
BW,Very flattering.,https://www.amazon.com/gp/customer-reviews/R1593PRJKIX737/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07G5YS8XX,"4.0 "," the United States "," December 1, 2024",Size: LargeColor: Black,Verified Purchase,"A nice flattering dress for all occasions. I do wish the length was a little shorter, but it still is an attractive dress.",
