评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Dorene Abara,My beautiful shirt,https://www.amazon.com/gp/customer-reviews/R1S15G2C617LVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," January 19, 2025",Color: BlackSize: Large,Verified Purchase,"Yes, I love the service very much. I wore them to my granddaughters graduation from college.",
Alicia,Pretty,https://www.amazon.com/gp/customer-reviews/R2TAB9L127ZQL4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 28, 2024",Color: Multi-blackSize: X-Large,Verified Purchase,"Love the fit and feel of this top Just enough stretch for comfort, by keeps its shape! Very pretty flattering",
Southern Porch,True to size,https://www.amazon.com/gp/customer-reviews/R1GN70OQXS57B9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 28, 2024",Color: BlackSize: Large,Verified Purchase,"Love! The fit is to size, quality is great and very flattering! Get one in several colors!",
Amazon Customer,Color is not accurate,https://www.amazon.com/gp/customer-reviews/RSKEL6KNBOTEQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"2.0 "," the United States "," December 27, 2024",Color: RedSize: X-Large,Verified Purchase,"Color was stated as red, but is more rust.",
Cammy Davis,Pretty blouse,https://www.amazon.com/gp/customer-reviews/R3I16Y8VHQRU1M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"4.0 "," the United States "," December 21, 2024",Color: PinkSize: Medium,Verified Purchase,Very flattering and true to size.,
843 Carolina,Really elegant,https://www.amazon.com/gp/customer-reviews/R1M36EA8N9SMQU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 19, 2024",Color: BlackSize: Large,Verified Purchase,"Perfect, up cycling my old wardrobe. This blouse provides an unexpected improvement.  Really elegant, wish it were available in other colors.🤩",
anon,Beautiful fit!,https://www.amazon.com/gp/customer-reviews/R28LA4AR6L566Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 16, 2024",Color: BlackSize: Medium,,"Based on other reviews, I decided to size up from my usual medium to a large. Wanted to pair this top with some form fitting long flair pants. I am completely thrilled with the way this hangs on me! The fabric feels great and will make a great outfit for our Christmas gathering! Cool, washable and I don’t have to baby the fabric.",
BarbaraJean,Nice quality,https://www.amazon.com/gp/customer-reviews/R3U3BZ68XO6O0V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 12, 2024",Color: Multi-blackSize: Medium,Verified Purchase,I was afraid this was going to have a cheap feel. I’m not used to buying clothes online but have been very pleased with this.,
lily ann lee,Beautiful shirt,https://www.amazon.com/gp/customer-reviews/RXATC2Y7UUZ8G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 12, 2024",Color: RedSize: X-Large,Verified Purchase,Fit was great material nice,
Marie Labiento,Of great on tall model,https://www.amazon.com/gp/customer-reviews/R1RDIQB3G9YEP1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"3.0 "," the United States "," December 11, 2024",Color: BlueSize: X-Large,Verified Purchase,Of course looks great on tall model - not a great look on shorter woman - kinda matronly.,
Angelicia,Just right,https://www.amazon.com/gp/customer-reviews/RWSXBRRBYD0M6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 10, 2024",Color: VoiletSize: X-Large,Verified Purchase,"I have a large midsection, and this fit, just right!",
Dan Quimby,Beautiful and comfortable,https://www.amazon.com/gp/customer-reviews/R2ZN6ND3SFUJRI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 10, 2024",Color: BlueSize: XX-Large,Verified Purchase,I LOVE this shirt! It looks great and is really comfortable. I'm already thinking about buying one in another color.,
Judy Salmon,Poor fit,https://www.amazon.com/gp/customer-reviews/R64P7131A3LJZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"2.0 "," the United States "," December 10, 2024",Color: PurpleSize: Large,Verified Purchase,Awkward fit on shoulders,
Marieland,Great look and fit!,https://www.amazon.com/gp/customer-reviews/R3SWMUB8KUHV5J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 10, 2024",Color: RedSize: Medium,Verified Purchase,"It's a beautiful garnet color, well made, and fits perfectly. I wore it to a Christmas party and got several compliments!",
S. Mounts,Length too long,https://www.amazon.com/gp/customer-reviews/R2VBNT289MYWR5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"3.0 "," the United States "," December 10, 2024",Color: Multi-blackSize: Medium,Verified Purchase,"For my shape, the length is too long and looks like a night dress with the lacy look.  5’2”, 135 lbs, size M.",3
Amazon Customer,Beautiful but small,https://www.amazon.com/gp/customer-reviews/R37R96579KSNT2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"2.0 "," the United States "," December 9, 2024",Color: RedSize: Medium,Verified Purchase,Shirt was beautiful when it arrived although tight in the arms and waist.,
Sandra,AttractIve,https://www.amazon.com/gp/customer-reviews/R1MSHWWN0CANI5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"3.0 "," the United States "," December 5, 2024",Color: BlackSize: X-Large,Verified Purchase,"Very pretty, fits  smaller than the size",
Dangereous shopper,REALLY CUTE,https://www.amazon.com/gp/customer-reviews/R7B64M9RCAQA7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"4.0 "," the United States "," December 5, 2024",Color: BlueSize: XX-Large,Verified Purchase,I LIKED THE STYLE AS YOU CAN WEAR IT FOR DRESS UP OR YOU CAN WEAR IT CASUAL,
Debbie,So pretty,https://www.amazon.com/gp/customer-reviews/R1KTANB1LT07OG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 3, 2024",Color: PinkSize: X-Large,Verified Purchase,This top is pretty and vey comfortable. I felt very elegant all evening. 5’8” 175 bought XL,
Susan Gallo,Long coverage,https://www.amazon.com/gp/customer-reviews/RRRQBZ4HBS82N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 3, 2024",Color: Multi-blackSize: X-Large,Verified Purchase,Perfect length with slacks or leggings,
Kathleen Wolz,Beautiful!!,https://www.amazon.com/gp/customer-reviews/R3HTO4005PJN3T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 3, 2024",Color: Multi-blackSize: XX-Large,Verified Purchase,"Love the fit and feel of this top!! Just enough stretch for comfort, by keeps its shape! Very comfortable and pretty!!",2
Jenny Lebel,Super pretty top,https://www.amazon.com/gp/customer-reviews/RYIICYLVQGO4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 3, 2024",Color: VoiletSize: Large,Verified Purchase,Dressy and sweet along with comfortable,
arlene l.,Great fit and pretty!,https://www.amazon.com/gp/customer-reviews/R340QBJZQ7IJ48/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," December 1, 2024",Color: Multi-blackSize: X-Large,Verified Purchase,The fit was perfect! I wore it to a retirement party. Many compliments!,
Karen,Love love love this top!!  Five stars!!,https://www.amazon.com/gp/customer-reviews/R2AAVLV3S2JYQA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," November 28, 2024",Color: Multi-blackSize: X-Large,Verified Purchase,Absolutely loved this top!!  Fit was true to size.  Well made and very flattering!!  Five stars!,
Kd,Comfortable,https://www.amazon.com/gp/customer-reviews/R2OO68FGSHBFLF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," November 25, 2024",Color: BlueSize: XX-Large,Verified Purchase,"I wore this blouse to a wedding and it was very comfortable, and flattering.",
Amethystus,Pretty,https://www.amazon.com/gp/customer-reviews/R2N569VFSPD9US/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"4.0 "," the United States "," November 21, 2024",Color: VoiletSize: Large,Verified Purchase,So the quality is good for the price it is a stretchy material so their is some give and it’s very flattering I did find I needed a smaller size,
Mary S. Reagan,Incredibly beautiful blouse,https://www.amazon.com/gp/customer-reviews/R1KF3ZQK8JAPW7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," November 20, 2024",Color: WhiteSize: X-Large,Verified Purchase,"This blouse is so lovely, ordered another in a different color. Fits as described,very comfortable,great price.",
Honey B,Nice top,https://www.amazon.com/gp/customer-reviews/R1KSYOP19AV037/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," November 19, 2024",Color: WineSize: Large,Verified Purchase,"Fit well in a L, slimming. Will be a nice holiday blouse, has a little shimmer.",
Renee,Blouse,https://www.amazon.com/gp/customer-reviews/R2K7KZUAM3ZZ4O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," November 18, 2024",Color: RedSize: X-Large,Verified Purchase,Very nice fit great color. Thanks,
Molly Harren,Super cute,https://www.amazon.com/gp/customer-reviews/RTZ39XP04A4M5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"4.0 "," the United States "," November 18, 2024",Color: BlackSize: Large,Verified Purchase,This shirt is super cute!! I’m tall with a long torso so it was it tad short for my liking.,
Aaron Tunell,Comfy and pretty,https://www.amazon.com/gp/customer-reviews/R388ENXTI87PSG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YGWCGW,"5.0 "," the United States "," November 17, 2024",Color: BlackSize: Large,Verified Purchase,"Loved this, great fit, great for a casual date with my honey",
