评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
DB,"Nice, but odd fit.",https://www.amazon.com/gp/customer-reviews/R1S46AC2LISPQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"3.0 "," the United States "," January 19, 2025",Size: SmallColor: Solid Black,Verified Purchase,"Pretty dress, however like the reviews said, odd fit. Sent back.",
sandy davidson,quality,https://www.amazon.com/gp/customer-reviews/RET0ADK277JYZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"1.0 "," the United States "," January 18, 2025",Size: LargeColor: Solid Navy,Verified Purchase,the quality for the price was terrible. tried it on and was buttoning the neck and the button flew off the dress. will definitely be returning,
Henri's mom,Runs small. Returns take Eternity!!!,https://www.amazon.com/gp/customer-reviews/RB2WTSF7OXPX8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"3.0 "," the United States "," January 12, 2025",Size: X-LargeColor: Solid Light Blue,Verified Purchase,"I thinks its very well put together. But runs very small. It was like it was trying to put on a medium, not a xl. I think the material is clingy. A slight gray tint to the blue. So its being returned. Update: still waiting on my return. Its been a long time!",
Juanita,Beautiful dress,https://www.amazon.com/gp/customer-reviews/R2DDVFDMTG7TD0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," January 10, 2025",Size: XX-LargeColor: Solid Dark Green,Verified Purchase,Oh how I wished this dress fit me. This dress is absolutely beautiful. But I'm more on the plus size and my bust is 42G. So the biggest size did not fit. I wish they would make this dress in plus sizes.,
Aneal,Not like pictures or descriptions,https://www.amazon.com/gp/customer-reviews/R15YQ4CGIOKEGQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"1.0 "," the United States "," January 9, 2025",Size: LargeColor: Solid Black,Verified Purchase,"This dress is very cheaply made, the gathering on the front was sewn into the neckline, very odd",
Chuck,Great quality and color,https://www.amazon.com/gp/customer-reviews/R3M0UUKYYU8RZC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," January 6, 2025",Size: MediumColor: Solid Rose Red,Verified Purchase,I loved this dress for my daughter’s new years themed wedding. Great fit and comfortable for the whole day,
Kallie Blount,So elegant - don’t think! Buy now!,https://www.amazon.com/gp/customer-reviews/RAMCULEIPJV14/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," January 4, 2025",Size: LargeColor: Solid Dark Blue,Verified Purchase,"I’m 5,3” this was perfect for our Christmas party! Hits right at the ankles ordered size L (approx 160) and looks like silk paired with the correct shoes and jewels! Got so many compliments - great value for money!",
Kayla Heiligenstein,Love this dress!,https://www.amazon.com/gp/customer-reviews/R1EPMWL72TEIRN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," January 3, 2025",Size: LargeColor: Solid Black,Verified Purchase,"This dress was exactly as I hoped! I popped it in the dryer to get out the wrinkles and not only did it work well, it also lasted well. Definitely recommend.",6
Stephen Rivers,Beautiful dress,https://www.amazon.com/gp/customer-reviews/R1XN2CSSVR6EMN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"4.0 "," the United States "," January 2, 2025",Size: MediumColor: Solid Black,Verified Purchase,Great fit! Made really well . Can dress up or down!,6
Marija,Great dress,https://www.amazon.com/gp/customer-reviews/RGSM9ANSUTLZU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 30, 2024",Size: SmallColor: Solid Army Green,Verified Purchase,"Beautiful dress, great material, looks very classy and it's very comfy...love it...I ordered S and it fits great...I took the photo as soon as it arrived, so I didn't even iron it, othervise I am sure it's gonna look even better when I do...every recomendation",7
Catherine G.,Perfect,https://www.amazon.com/gp/customer-reviews/R1LX8U061J7D3S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 19, 2024",Size: SmallColor: Solid Navy,Verified Purchase,"Fit great for my sister’s wedding. I am 5’4, 135 pounds with a 26 inch waist. The small fit great with room to move. You’ll need a steamer to get the wrinkles out when it arrives.",5
jamie,Cheap fabric,https://www.amazon.com/gp/customer-reviews/R28ZQITPXKEEC6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"1.0 "," the United States "," December 16, 2024",Size: SmallColor: Solid Black,Verified Purchase,The fabric is so cheap it looks like a costume.,
Cynthia Hart Daffin,Very Complicated Refund Policy,https://www.amazon.com/gp/customer-reviews/R9TOPYA3HPACE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"1.0 "," the United States "," December 11, 2024",Size: X-LargeColor: Solid Red,Verified Purchase,The dress is more of a night gown I will never buy from you again,
Lisa Zeon,Had to send back,https://www.amazon.com/gp/customer-reviews/R3TMPQ4K3F9UK5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"1.0 "," the United States "," December 11, 2024",Size: XX-LargeColor: Solid Army Green,Verified Purchase,This dress looks nothing like the picture. I had to send it back,
Amazon Customer,Dress,https://www.amazon.com/gp/customer-reviews/RUR0CVNNELVGC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 8, 2024",Size: X-LargeColor: Solid Grey Blue,Verified Purchase,Wonderful dress didn’t work for the event I was going to,
Amy,Classy!,https://www.amazon.com/gp/customer-reviews/R2XO8VC2RTXRAC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 7, 2024",Size: MediumColor: Solid Khaki,Verified Purchase,"I sized up to a medium to make sure the elastic wasn’t going to be too tight. Very comfy and danced in it for hours. The color is as shown. Paired it with nude heels and an Amazon gold chain belt. It is a silk type of material, just he careful what you touch/spill to avoid a stain. It washed out easily.",8
Linda L.,Very nice!,https://www.amazon.com/gp/customer-reviews/R2WS6A9RNGF6MP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 7, 2024",Size: LargeColor: Solid Army Green,Verified Purchase,Elegant dress. Very nice!,
A Miller,Very elegant.,https://www.amazon.com/gp/customer-reviews/R32QMLGYUI1PGF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 4, 2024",Size: XX-LargeColor: Solid Red,Verified Purchase,"Love the color, fabric weight, elegant look. Need plus size please and thank you 😊 had to return.",
Ida,Fit was great,https://www.amazon.com/gp/customer-reviews/R2ZAZ4QWP4SPMM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 4, 2024",Size: LargeColor: Solid Deep Red,Verified Purchase,"It was comfortable and fit very well. I have a big chest, hips and butt. It was very flattering. Got many compliments!",4
karima,LOVE IT:),https://www.amazon.com/gp/customer-reviews/RQF81086HB04S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," December 2, 2024",Size: MediumColor: Solid Black,Verified Purchase,Thank you!,
Sunshine,Awkward fit,https://www.amazon.com/gp/customer-reviews/RTWN9YPG9Q539/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"2.0 "," the United States "," November 24, 2024",Size: X-LargeColor: Solid Khaki,Verified Purchase,It was an awkward fit on me.  I think if it were 2 different pieces it would work. Nice fabric and color though.,
Panna2u,Absolutely beautiful!!,https://www.amazon.com/gp/customer-reviews/R1ERN8VJAHEPA7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," November 24, 2024",Size: LargeColor: Solid Dark Blue,Verified Purchase,Perfect for an autumn wedding!,
Rhansen,Absolutely beautiful!!,https://www.amazon.com/gp/customer-reviews/RPVKL6RSQOPTO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," November 18, 2024",Size: MediumColor: Solid Army Green,Verified Purchase,I was skeptical but this dress is stunning!  Absolutely recommend!,11
Andreea,Great find for larger size!,https://www.amazon.com/gp/customer-reviews/RQHS6MVGDVOR6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C65F5GFS,"5.0 "," the United States "," November 15, 2024",Size: XX-LargeColor: Solid Deep Red,Verified Purchase,5'7 250lbs ordered an XXL Fit very comfortably and was beautiful once steamed!,
