评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Customer,Right fit,https://www.amazon.com/gp/customer-reviews/RBJ144EVIZFUQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"4.0 "," the United States "," January 21, 2025",Size: Medium ShortColor: Navy,Verified Purchase,Size chart is perfect although gets wrinkled quite easily,
Carma Miccoli,good fit and good length,https://www.amazon.com/gp/customer-reviews/R3E9N3ZUJDP3IJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"5.0 "," the United States "," December 28, 2024",Size: XX-LargeColor: Navy,Verified Purchase,This was used as a gift to my son as a Sleep Technician,
Alyssa Broyles,Poor quality,https://www.amazon.com/gp/customer-reviews/R22N0O6BR6CQI0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"1.0 "," the United States "," October 18, 2024",Size: LargeColor: Navy,Verified Purchase,One wash and the stitching completely popped out and unraveled making these completely useless,
Sheryll Hicks,"Less expensive, more serviceable, alternative to ""Retail Vendor"" offerings",https://www.amazon.com/gp/customer-reviews/R36OY9O27IMI33/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"5.0 "," the United States "," August 30, 2024",Size: X-LargeColor: Black,Verified Purchase,"DH writes:  I have never been involved in the medical profession.  Regardless, scrubs appeared to be extremely comfortable, and often preferable to my ""Haggar Men's Classic Khakis"".  Eighteen months ago I bought my first set from a local store, and paid about $45 for the bottoms.  I liked them.  Fast forward to today, and I had a need for a ""new-looking"" version, so I experimented with Amazon's offering:  Same brand, same model line, same dimensions.  The $17 A offering, to me, is better.  Same excellent fit, somewhat loose, yet not at all ""blousy"".  The fabric is now lighter, perhaps having more polyester, but I like that.  The drawstrings are improved.  I'm quite pleased and will likely buy more.",
Amazon Customer,Cherokee light material scrub pants,https://www.amazon.com/gp/customer-reviews/R3HA2XYLTR4Z8C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"5.0 "," the United States "," August 23, 2024",Size: LargeColor: Navy,Verified Purchase,It’s my third pare of work pants for work ! I like this model . It’s light material .,
Bueno,La mejor marca,https://www.amazon.com/gp/customer-reviews/R3QG8SFE25SOFB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"5.0 "," the United States "," August 13, 2024",Size: X-LargeColor: Ciel Blue,Verified Purchase,"Llegó a tiempo, buena calidad, excelente estado, tela relegada con ligero %elastico, el fresca, me gusta mucho esta línea de Cherokee.",
Claudia,Buena calidad,https://www.amazon.com/gp/customer-reviews/R1T6T4T84LLSY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"4.0 "," the United States "," August 8, 2024",Size: LargeColor: Pewter,Verified Purchase,Es bonito y bien confeccionado,
Nicole Yarbrough,"Breathable, flexible GREAT to move in!",https://www.amazon.com/gp/customer-reviews/RSXYNI6X0OFIN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"5.0 "," the United States "," July 31, 2024",Size: Large ShortColor: Ciel Blue,Verified Purchase,"These scrubs are what I’ve been looking for! I own an old set that I’ve worn out in the crotch area but refuse to let go of, until NOW!  There are so many pockets down the legs, on the sides, in the front of top and in the back of pants. [The top pockets are large and wide so your cell may fall out when you bend over; I’m gonna sew a zippered pocket inside of the original pocket to keep my cell concealed and secure.) Love this set!",
Hola.,Bueno,https://www.amazon.com/gp/customer-reviews/R3460N4CFIBCG0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"5.0 "," the United States "," July 10, 2024",Size: X-SmallColor: Ciel Blue,Verified Purchase,Buen material.,
Rodelio Talan,I won’t recommend the seller itself but the product is good!,https://www.amazon.com/gp/customer-reviews/R379EBSYLPDZ9F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MZDD2Q9,"1.0 "," the United States "," June 27, 2024",Size: Small ShortColor: Royal,Verified Purchase,"It took me one and half weeks before the product received, I won’t recommend this seller at all",
