评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
JUAN,Buena calidad pero grande,https://www.amazon.com/gp/customer-reviews/R22YVF145R1BOU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"4.0 "," the United States "," December 23, 2024",Size: X-LargeColor: Caribbean Blue,Verified Purchase,"Toca llevarlo al modista para ajustar. Es de buena calidad, se ve bien peor muy grande comparado al pantalón",
sartorius,Weird cut at bottom,https://www.amazon.com/gp/customer-reviews/R2XDYY5YMJWF0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"3.0 "," the United States "," December 8, 2024",Size: MediumColor: Royal,,"I liked everything about this scrub top but had to send it back because the way the bottom is cut, it would flare out on me and looked really goofy. Maybe I just prefer unisex scrubs but it was really strange looking.",
Dr. Martínez Tejada,No trajo el aro de metal.,https://www.amazon.com/gp/customer-reviews/R3PQMBTNFRJ61H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"2.0 "," the United States "," December 1, 2024",Size: X-SmallColor: Wine,Verified Purchase,"La pijama trae un adorno o aro de metal el cual no vino, había comprado otro de otro color que si lo trajo pero este no.",
Theresa Daivs,Fit is to size,https://www.amazon.com/gp/customer-reviews/R2SN5ZV7METPEA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"5.0 "," the United States "," October 20, 2024",Size: X-LargeColor: Caribbean Blue,Verified Purchase,Comfortable,
HappyMom3,Great scrubs,https://www.amazon.com/gp/customer-reviews/R1I4P2Z3PVTGZF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"5.0 "," the United States "," September 15, 2024",Size: X-LargeColor: Black,Verified Purchase,Great,
Kay Ayotte,Needs a zipper pocket,https://www.amazon.com/gp/customer-reviews/RIN131U8ZCFSG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"4.0 "," the United States "," September 12, 2024",Size: LargeColor: Wine,Verified Purchase,"I am a housekeeping manager at a small boutique hotel and a locally iconic fine dining restaurant. This top washes well, fits well, and flexes well. But I like a 3rd zipper pocket to secure my keys and card.",
Debbie Mathews,Excellent Scrub Top,https://www.amazon.com/gp/customer-reviews/RE8VIN7KHS2B9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"5.0 "," the United States "," August 18, 2024",Size: XX-Large PlusColor: Navy,Verified Purchase,"This is an excellent product. Fits well, water resistant, doesn’t wrinkle, overall worth it for the price. Very comfortable scrub top.",
Ila K.,True to size,https://www.amazon.com/gp/customer-reviews/R2DJ0U9WPH9OVF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"4.0 "," the United States "," July 25, 2024",Size: 3X-Large PlusColor: Caribbean Blue,Verified Purchase,"True to size. My only frustration is all the excess strings on the shirt by the seams. You would think that paying this kind of money for a shirt, you wouldn't have to cut out the extra strings just hanging there. Awesome in a vet clinic setting, pet hair falls right off.",
Linds01,Does not have stretch panels,https://www.amazon.com/gp/customer-reviews/R1HKWDDBMFBDF9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"1.0 "," the United States "," July 16, 2024",Size: LargeColor: Black,Verified Purchase,"This top is not consistent with every other infinity top I've ever seen as it has zero stretch in the material, nor are there the usual stretch panels. Not recommended unless your job doesn't require moving.",
KEITH BARLOW,Fit,https://www.amazon.com/gp/customer-reviews/RSD6UNXTEWDPY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"4.0 "," the United States "," June 19, 2024",Size: LargeColor: Wine,Verified Purchase,"It fit good, satisfying.",
Eva,Beautiful,https://www.amazon.com/gp/customer-reviews/R1RAC9U6IMBB45/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"5.0 "," the United States "," June 16, 2024",Size: LargeColor: Navy,Verified Purchase,Fabric style and fit are beautiful.,
BRW,Runs small,https://www.amazon.com/gp/customer-reviews/R3HDH9VP3DE9NV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"4.0 "," the United States "," June 8, 2024",Size: LargeColor: Royal,Verified Purchase,Runs small,
Teresa Murzin,Price,https://www.amazon.com/gp/customer-reviews/R282M7LXK1MWAX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0042AA0YK,"5.0 "," the United States "," May 31, 2024",Size: X-LargeColor: Caribbean Blue,Verified Purchase,It's pricey but good quality,
