评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Vic Hammer,comfortable... for a bit,https://www.amazon.com/gp/customer-reviews/R1EBTJWUP1JTK2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," December 2, 2024",Size: 40-43 InchColor: 1-darkgrey,Verified Purchase,"They were a good buy, bought in May, it's now December and BOTH pairs I bought ripped out.  I work in an office, not construction.  Worn maybe twice a week.  Seams and stitching have been coming out of the last few months, fixed the gray pair but now both are torn through and unwearable.  Too expensive for a 6 or 7 month pair of throw-aways.  AVOID.",
James Spratt,The rise on these pants is too short which make them too short in the butt to waste.,https://www.amazon.com/gp/customer-reviews/R1VAC36U6FH5OC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," October 23, 2024",Size: 37-40 InchColor: Khaki,Verified Purchase,I really like these pants but the rise on the pants is too short and does not go all the way to my waste which makes them feel like they are falling off. Please start listing the rise as a measurement!,
H&R crafts,Elastic pants,https://www.amazon.com/gp/customer-reviews/R1Y0X6V195K6Z3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," October 17, 2024",Size: 37-40 InchColor: Z-black,Verified Purchase,"I have a bad back so it’s hard to bend over. I love the thought of the elastic pants, but the crotch seems a little low hard to lift my leg other than pants.",
Lloyd Lorenz,Not good,https://www.amazon.com/gp/customer-reviews/RR31ZTSNWFV63/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," October 5, 2024",Size: 31-34 InchColor: Khaki,Verified Purchase,"Pants don’t have a working zipper. Plus, data storage dvd storage writer not good either",
Amazon Customer,"Absolutely a waste of money, Cheap product",https://www.amazon.com/gp/customer-reviews/R25E5LG3MNE861/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," August 19, 2024",Size: 37-40 InchColor: Z-khaki,Verified Purchase,Flimsy zipper and loose waist elastic with a thin string which is hard to tie. DONT WASTE your money on it. Its a cheap product with poor design,
caitlynmary,Not versatile,https://www.amazon.com/gp/customer-reviews/R21B6ETGDJJ75X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," August 4, 2024",Size: 37-40 InchColor: Black,Verified Purchase,These lasted less than 30 days for a plumber. Ripped completely up the entire leg and in various other places. The item did come as pictured and were comfortable however did not last.,
isaac,Heavy and rough on skin,https://www.amazon.com/gp/customer-reviews/R2VH8FC235DKZR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," August 1, 2024",Size: 43-45 InchColor: Z-khaki,Verified Purchase,Heavy and tough on skin,
Kerry Blasingim,Not Workwear,https://www.amazon.com/gp/customer-reviews/R3OI8DOL186ULH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," June 29, 2024",Size: 40-43 InchColor: 1-darkgrey,Verified Purchase,"The cut on these pants is so poor through the seat and thighs that they bind through even a moderate range of motion. Doing yardwork wearing them, the pants made even simple tasks uncomfortable.",
JD,"Super Small, should be listed in children section! Couldn’t even get leg thru….",https://www.amazon.com/gp/customer-reviews/R2XS8D2MGBCEWG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," June 29, 2024",Size: 37-40 InchColor: Z-black,Verified Purchase,"Ridiculously small, can’t even get leg thru… Should be in children’s section as for sizing!",
C.N.S.,Good overall,https://www.amazon.com/gp/customer-reviews/R2ACTELYMX8F7I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," April 30, 2024",Size: 37-40 InchColor: 1-darkgrey,Verified Purchase,"As for fit, waist is spot on. If you were like me, couldn't figure out length. But I was happy. I got the 3x size, which I can confidently say are a 32 long. Very light & cool. The downsides are the side zipper pocket is just for looks, no actual pocket behind zipper. Also, a bit scratchy feeling and material isn't as stretchy as I had hoped for. May be better feeling after more washes. Overall good pants though.",
Bobby g,Good product,https://www.amazon.com/gp/customer-reviews/R3I352TIYS1UU8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," April 28, 2024",Size: 37-40 InchColor: 1-darkgrey,Verified Purchase,Fits small,
F.YOUNG,Shrinks,https://www.amazon.com/gp/customer-reviews/R2OWKACWONSZ8R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," April 20, 2024",Size: 34-37 InchColor: Khaki,Verified Purchase,One wash and dryer and shrunk a lot.,
Tim Newton,Length,https://www.amazon.com/gp/customer-reviews/R2ZZEY0YSVX6HC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," April 13, 2024",Size: 40-43 InchColor: Black,Verified Purchase,"I wanted to give these pants my highest rating. However, like several other manufacturers they do not make them for my waist and length. I was forced to buy pants too long and pay to have someone hem those pants. an additional cost. Aside from that I love that they are light weight,  has an elastic waistband, and the style.",
Katie Rezykrantz,Banana Bucket Men's Full Elastic Waist Loose Fit Lightweight Workwear Pull On Cargo Pants,https://www.amazon.com/gp/customer-reviews/R2J14BEXXPUFXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," February 23, 2024",Size: 37-40 InchColor: 1-darkgrey,Verified Purchase,I should have ordered larger than what size guidelines suggested,
William Spillman,"Great for travel, not for heavy duty",https://www.amazon.com/gp/customer-reviews/R23IKQLXQ7KJV7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," February 22, 2024",Size: 43-45 InchColor: Z-khaki,,"As others have said, these aren't terribly sturdy pants.  They're fine for everyday use, but not for things like construction work.  What they're really, really good for is traveling.  Lots of pockets makes it easy to have everything you need on you without having to fish for and through a bag, and the elastic waist won't dig into you when you have to sit down for long periods like a flight or road trip.",
Dan D.,Love these,https://www.amazon.com/gp/customer-reviews/R1IW9C7XKG2FY1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," February 8, 2024",Size: 31-34 InchColor: 1-darkgrey,Verified Purchase,"I wear these around the house and they’re plenty nice enough to wear for errands, out to dinner etc… I have 4 of these. Could use some additional colors tho…",
GG,These are great when your hubby gets fat!!!,https://www.amazon.com/gp/customer-reviews/R42CHWQWFIZNC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," February 2, 2024",Size: 40-43 InchColor: 1-darkgrey,Verified Purchase,The fit is perfect and he has extra pockets!,
BR,"Soft, comfortable, perfect fit.",https://www.amazon.com/gp/customer-reviews/RRFNAK8BTZN8Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," January 30, 2024",Size: 31-34 InchColor: Khaki,Verified Purchase,"My husband loves them. Softer every time we wash them, perfect comfortable elastic waist. He wears a 34 waist pant and size 31-34 they were perfect in waist & length. He is 5”6”, weighs 164.",
Coastie,Zipper Problem,https://www.amazon.com/gp/customer-reviews/R3DS5ND9OLYRS0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"3.0 "," the United States "," January 3, 2024",Size: 34-37 InchColor: Z-khaki,Verified Purchase,",The  product seems fine but the Zipper broke the first time i wore them, causing me some added expense.",
Dr. Bridget,My brother loves these!,https://www.amazon.com/gp/customer-reviews/R40OHHMR9X861/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," January 2, 2024",Size: 34-37 InchColor: 1-darkgrey,Verified Purchase,Ordering more. He’s 6’4 and 170 lbs. They are nice and long and look great on him. Easy care.,2
Christopher Anderson,Not bad for the price,https://www.amazon.com/gp/customer-reviews/R3VUXACTRIRBPE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," December 25, 2023",Size: 45-48 InchColor: 1-darkgrey,Verified Purchase,These run small so go up 1-2 sizes but for the price these aren't bad at all. They aren't work pants but for casual they work fine.,
Frank,Very nice casual pants with useful pockets,https://www.amazon.com/gp/customer-reviews/R3D859LMK1T0FQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," November 16, 2023",Size: 34-37 InchColor: Khaki,Verified Purchase,"First a request to all clothing manufacturers.  Please make cloths with suitable pockets that will accomodate a phone.  We all carry our phones with us and need to have a safe handy place to store them.  The back pocket of jeans is not that place.  You don't want to sit on your phone nor is it a safe place.  It can fall out or be taken easily.  Come up with a better idea!  This not only applies to jeans but also jackets.  Create custom pockets for phones, please.  I recently purhased a very nice hoodie jacket but there is no accomodation for a phone and the pockets are useless for any item--case in point.Now in regards to thes pants and I purchased two of them in different colors.  They have very good pockets and the two large front ones work great for carrying a phone.  The pants are light, fit well for me  with a 37 waist and the length is just right, about 30/31.  They are of relatively light weight material which is what I like to wear year round.",5
Rudy G,Regretful Purchase; tossing in trash can,https://www.amazon.com/gp/customer-reviews/R2JEI6DRREV9YV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," November 8, 2023",Size: 34-37 InchColor: Z-khaki,Verified Purchase,"Pants length is way too short.  Not made for medium tall guys (5’ 10.5”).  They used a shoe string as a cheap waistband drawstring.  After washing, the pants look really wrinkled.  Not perma-press.  I wish this design was on a better quality pair of pants (elastic waistband, zippered fly, and cargo pockets).  These pants were shipped from an overseas Asian market, which explains the long delay in getting them to me.  Overall, this was a waste of money.  I do not recommend.",
william d zerby,almost good,https://www.amazon.com/gp/customer-reviews/R17HNL2IY1ZJFE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," September 29, 2023",Size: 40-43 InchColor: Black,Verified Purchase,"see headline tight elastic, un-nessary zipper, cargo pockets s/b velcro",2
Rgmortis,Weird material,https://www.amazon.com/gp/customer-reviews/R3OXNB6CO4CZAG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," September 14, 2023",Size: 45-48 InchColor: 1-darkgrey,Verified Purchase,Very thin material.stitching weak,
Greg,Fit the way they are supposed to,https://www.amazon.com/gp/customer-reviews/RU2H04HLV7FGL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," September 4, 2023",Size: 40-43 InchColor: 1-darkgrey,Verified Purchase,The pants a a lot thinner than I expected but other than that they seem like good quality pants,2
Tony Nguyen,"Thin,soft,stable",https://www.amazon.com/gp/customer-reviews/R3ISNP84X2G8Q8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," August 22, 2023",Size: 31-34 InchColor: 1-darkgrey,Verified Purchase,Very good for me,
Nick,Inseam to small,https://www.amazon.com/gp/customer-reviews/R2MYZOSWHNUGB5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," August 14, 2023",Size: 34-37 InchColor: Z-black,Verified Purchase,"Pants seem cheaply made and the crotch area crushes your jewels if you crouch in them, not comfortable... also when returning they don't get you the return label or tell you where to ship from ie ups, usps, FedEx etc... they make returns as complicated as possible to keep customers from being able to return... not happy to say the least...",
Lynn consumer,zipper broke on Banana Bucket Men's Pull On Cargo Pants,https://www.amazon.com/gp/customer-reviews/R2GNN7TIGVS5VA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," August 7, 2023",Size: 45-48 InchColor: Khaki,Verified Purchase,Banana Bucket Men's Pull On Cargo Pants zipper broke on 2nd use 8/7/2023 after Delivered July 3. the other pants didn't have that problem as yet. Dead line for return was 8/2/2023.,
Mohamed Gail,Good quality,https://www.amazon.com/gp/customer-reviews/RLFDIS5DE8IJ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," August 7, 2023",Size: 40-43 InchColor: 1-darkgrey,Verified Purchase,Nice pant very good for summer I love it Thank I will buy another pant,2
Robert Daniel Jr,Great product,https://www.amazon.com/gp/customer-reviews/R23690DB7VS8KA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," August 3, 2023",Size: 45-48 InchColor: 1-darkgrey,Verified Purchase,They are a good pair of pants and are very comfortable and variable to the requirements of the day.,
Brian Huss,Not durable,https://www.amazon.com/gp/customer-reviews/R3R9GW47JW2IG4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"3.0 "," the United States "," July 21, 2023",Size: 28-31 InchColor: Khaki,Verified Purchase,"Pants are somewhat comfortable but the material of the pants, some cotton poly blend that feels like a heavy windbreaker, does not make these good work pants. Easy tears, impossible to patch. Also leg width is fat too wide. Didn't realize I was ordering bell bottoms",
Texas Steve,Nice pants - terrible zipper,https://www.amazon.com/gp/customer-reviews/R2YCH91XRMFJX3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"3.0 "," the United States "," July 3, 2023",Size: 40-43 InchColor: Black,Verified Purchase,The zipper broke the first time I wore these. And it's too late to return them. Beware the bad zipper. My suggestion is to not use the zipper fly.,
Luis,Perfect elastic for big guys,https://www.amazon.com/gp/customer-reviews/R2UNA3RMZXYWR4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," June 30, 2023",Size: 45-48 InchColor: Z-khaki,Verified Purchase,"Love these pants. Great for a guy with a stomach. I’m 5’7” 250lbs and bought the size 44. Fits great with no belt needed. They were long but once taylored to your height, great pair of pants! So nice I actually bought 4 of them.",
Dennis W.,Junk pants,https://www.amazon.com/gp/customer-reviews/R2THJ64C3PM62W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"2.0 "," the United States "," June 16, 2023",Size: 31-34 InchColor: 1-darkgrey,Verified Purchase,Don't waste your money. They are cheap and short.,
Eliotone,Watch out for Chinese sizing,https://www.amazon.com/gp/customer-reviews/R2D6RN879AKTNX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"1.0 "," the United States "," June 11, 2023",Size: 40-43 InchColor: Khaki,Verified Purchase,"Although I ordered a 4XX Chinese size, It is too small to fit my normal XL waist size. Very disappointing!.",
Witch Bitch,Good,https://www.amazon.com/gp/customer-reviews/R1R0KU0GEJUQG9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," May 8, 2023",Size: 43-45 InchColor: 1-darkgrey,Verified Purchase,Good,
Max,everyday summer perfect,https://www.amazon.com/gp/customer-reviews/R366UUM9I9UHE3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"4.0 "," the United States "," May 6, 2023",Size: 34-37 InchColor: Khaki,Verified Purchase,I wish of more color selection.,
Sarwat T.,Excellent product,https://www.amazon.com/gp/customer-reviews/RRMONSGY57SN3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," May 4, 2023",Size: 43-45 InchColor: 1-darkgrey,Verified Purchase,Excellent product,
Laurie M.,Perfect,https://www.amazon.com/gp/customer-reviews/R26SYPPJ5IEGUX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07H25ZGFH,"5.0 "," the United States "," April 20, 2023",Size: 28-31 InchColor: 1-darkgrey,Verified Purchase,"Perfect for my son who is disabled. Easy up,  easy down. No buttons or zippers. Lightweight. Comfortable. And look nice.",
