评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
rafferm,Not as warm as it looks,https://www.amazon.com/gp/customer-reviews/R2ALWP9SY21SMJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"3.0 "," the United States "," January 23, 2025",Size: 3X-LargeColor: Navy,Verified Purchase,This is an obviously well made and long lasting piece of clothing. It is very comfortable although it runs small. Do not dry in a heated dryer!,
John Paul Hundley Jr.,Great Work Shirt Price Gouging?,https://www.amazon.com/gp/customer-reviews/R1JJBVO2CP9832/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," December 16, 2024",Size: 3X-LargeColor: Black,Verified Purchase,What I disliked was receiving the product with price tags indicating the price of 30.00 dollars but I was charged 45.00 dollars.,
Amazon Customer,good quality and nice styling,https://www.amazon.com/gp/customer-reviews/RYKBV0ZH0R8NH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"4.0 "," the United States "," November 6, 2024",Size: LargeColor: White,Verified Purchase,This is a well made shirt. Soft cotton and good thread count. The fit is good.,
Vicente Castro,Quality,https://www.amazon.com/gp/customer-reviews/R1RSRW8RZTJ39M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," August 4, 2024",Size: X-LargeColor: White,Verified Purchase,Awesome,
Mike Heelan,Good quality - great value,https://www.amazon.com/gp/customer-reviews/RQQVFWW9U7RYH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," April 3, 2024",Size: X-LargeColor: Black,Verified Purchase,Good quality - great value,
Elinor Gulla,Perfect!!,https://www.amazon.com/gp/customer-reviews/R2SRLA34NKKF4N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," January 12, 2024",Size: X-LargeColor: Black,Verified Purchase,Great quality,
Sandy R.,My husband’s favourite shirt for all time general use.,https://www.amazon.com/gp/customer-reviews/RZ2S5E0MKN3LF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," December 31, 2022",Size: LargeColor: Navy,Verified Purchase,"Quality material, nice weight, good fit. My husband loves this top. A bit heavier t shirt material, great for layering.",
J Miller,Great Base Layer from Helly-Henson,https://www.amazon.com/gp/customer-reviews/R2CNDKQEC0UZD7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," December 28, 2022",Size: MediumColor: Navy,Verified Purchase,"I love Helly-Henson work wear.  The quality is perfect.  Very comfortable, although always order up a size because most of Helly-Henson sizes run small.  This looks great on its own.  I always know when I purchase H/H gear I will not be disappointed.  They are my “go to” gear for harsh cold, damp, wet weather.  Great product, stitched well.  I love this.",
jamesmcnamee,Good company. Have other HH. Dependable.,https://www.amazon.com/gp/customer-reviews/R2CVI5TVTUJFSS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"5.0 "," the United States "," December 19, 2022",Size: X-LargeColor: Navy,Verified Purchase,See above review,
Steven,Shirt runs amall,https://www.amazon.com/gp/customer-reviews/R1FOFBVVNVSSOL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXHWLCW8,"4.0 "," the United States "," December 12, 2022",Size: XX-LargeColor: Grey Melange,Verified Purchase,Great quality just tighter then i expected for a 2x,
