评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Rosalyn McGarry,D waist band is my favorite,https://www.amazon.com/gp/customer-reviews/R2XWC30B6KYMRN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," December 7, 2024",Size: SmallColor: Black,Verified Purchase,"D waistband is snug, just right! No need for a pant strings. D cloth does not easily get stained. D cut of the leg is just the right shape, not too skinny not to lose. I wear a small in this.",
Rosie in MD,"Best scrub pants, that hold in your belly.",https://www.amazon.com/gp/customer-reviews/R23LFTH7A1QQRX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," December 5, 2024",Size: SmallColor: Royal,Verified Purchase,"These are the first pants I search for when I know I’m going to be working a 12.  Holds everything in, pockets are perfect… the elastic at the waist is thick and substantial and doesn’t roll.",
yubelca,Muy buena calidad,https://www.amazon.com/gp/customer-reviews/R1BWX7YOT28LZ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," December 5, 2024",Size: MediumColor: White,Verified Purchase,Me quedo grande de cintura y no tiene lasos para poner más queso pero aun así esta super bien 👍,
Katie,No support,https://www.amazon.com/gp/customer-reviews/REG91YDSGWQ6Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"2.0 "," the United States "," November 23, 2024",Size: MediumColor: Pewter,Verified Purchase,These were terrible they are very boxy and don't stay up on your bottom.,
debra keathley,Fit is great,https://www.amazon.com/gp/customer-reviews/RRLNNC8KZ4ELT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," November 18, 2024",Size: MediumColor: Black,Verified Purchase,All good,
Theresa Daivs,Comfortable fit,https://www.amazon.com/gp/customer-reviews/R3U2WYRDUWK8TQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," October 20, 2024",Size: LargeColor: Caribbean Blue,Verified Purchase,Very comfortable and good fit. Extra pockets are great.,
ben benavidez,Scrub pants,https://www.amazon.com/gp/customer-reviews/R1MGBGDF1VRQG7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," October 17, 2024",Size: Large TallColor: Royal,Verified Purchase,They fit my wife size are exactly what they are she says they are very comfortable.,
Sukie Oxford,Amazing,https://www.amazon.com/gp/customer-reviews/RW6GNLX9VTQXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," September 16, 2024",Size: MediumColor: Black,Verified Purchase,These scrubs are comfie and cute love the pockets. Have washed twice wash great,
Stacey A.,True to size,https://www.amazon.com/gp/customer-reviews/R3HPNPX1TT1D2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," September 13, 2024",Size: SmallColor: Black,Verified Purchase,Everything quality pockets fit ordering more!,
Amazon Customer,Sizing can differ between colors,https://www.amazon.com/gp/customer-reviews/R3QQNUV8QDJ484/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"3.0 "," the United States "," September 12, 2024",Size: Small TallColor: Navy,Verified Purchase,"Love these Cherokee pants- so comfortable.  However the navy blue tall S ran 1.5 inches larger in the waist than the black ones I ordered at the same time.  Had to return the navy blue ones, though the color is very pretty.",
Kristy,Size fits true to size,https://www.amazon.com/gp/customer-reviews/R2FJDCLC8D8TKV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," September 11, 2024",Size: X-Large TallColor: Teal Blue,Verified Purchase,"They fit well, true to size. I ordered XL tall, I’m between 5’8” and 5’9” so they were just a tad too long on me but that’s ok. Overall, I love them!",
Hellen Alavrez,Runs big,https://www.amazon.com/gp/customer-reviews/R3VCJYINP5URH6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"3.0 "," the United States "," September 7, 2024",Size: MediumColor: Navy,Verified Purchase,"Comfortable but runs big, I should have sized down.",
Debra L. Greek,Favorite Srub Pants,https://www.amazon.com/gp/customer-reviews/R3S2TGLPJND1LG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," September 2, 2024",Size: X-Large TallColor: Black,Verified Purchase,I always buy this brand of scrub pants. They are stain resistant and they come in Tall.,
America,weird fit and very short,https://www.amazon.com/gp/customer-reviews/R3AOF1YW0S0G35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"1.0 "," the United States "," August 30, 2024",Size: X-SmallColor: Black,Verified Purchase,fabric is weird esp in the crotch area and they are extremely short on me and im 5'6. not flattering at all or comfortable,
diane Fasick,Very good,https://www.amazon.com/gp/customer-reviews/R1GAA8URWOX0ZL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"5.0 "," the United States "," August 28, 2024",Size: X-Large TallColor: Wine,Verified Purchase,I ordered an xl long and they are actually too long and perfectly loose. I normaly wear a regular large but ordered a xl long this time becaise all other brands regular large are too short amd will shrink too small. So I ordered an xl long instead and IF they shrink they will still be too long amd fit perfectly. I ordered 3 pairs in 2 different colors.  Downside : these do not have a string to tighten if needed but they are too big enough for me to fold the waist down or wear leggings under when ita freezing -0 degrees. I don't do well in rhe cold so I always layer in winter.  Will order more,
Audge45,Low maintenance and comfortable scrubs,https://www.amazon.com/gp/customer-reviews/R29329XMPKR7MY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07S6C8DPD,"4.0 "," the United States "," August 25, 2024",Size: SmallColor: Black,Verified Purchase,"I really like these scrubs. I'm 5'4 and 130lbs. I bought a size small which fit great. I do wish I got the petite because they were a little long. Over all they wear really well. They are easy to move in if you are really active as they have quite a bit of stretch, and they seem to be resistant to staining. A+ as far functionality goes. I definitely recommend.",3
