评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
JORDAN,Junk,https://www.amazon.com/gp/customer-reviews/R1GO7ZW0JF4MM7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"1.0 "," the United States "," December 2, 2024",,Verified Purchase,Didn't last,
Samantha Miller,Very comfy,https://www.amazon.com/gp/customer-reviews/RN9YRRXOW4D98/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"5.0 "," the United States "," October 15, 2024",,Verified Purchase,Perfect fit and very nice for every occasion,
sean,"2"" Too Long",https://www.amazon.com/gp/customer-reviews/R18QV4JIGT9W92/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"1.0 "," the United States "," March 28, 2024",Size: 32W x 32LColor: Dark Stone,Verified Purchase,"My jeans are 2"" too long. Ordered 32"" inseam. It's labeled as 32"" inseam. But it fits like 34"" inseam.  Otherwise they seem great. But wrong length is a deal breaker.",
Christian,Great product!!!!,https://www.amazon.com/gp/customer-reviews/R1KHH3RT8F9O5M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"5.0 "," the United States "," December 21, 2023",,Verified Purchase,"I recently purchased the Wrangler Riggs Workwear Men's Slim Fit Five Pocket Jean and have been thoroughly impressed with the quality and durability of this product.  As someone who works in a manual labor job, I am constantly in need of durable and comfortable jeans that can withstand daily wear and tear. These jeans have exceeded my expectations in every way.  The slim fit style is perfect as it provides a modern and stylish look while still allowing for easy movement and flexibility. The five pocket design is also very practical, providing ample space for me to carry my tools and other necessities while on the job.  One of the standout features of these jeans is the heavy duty denim material. It is thick and rugged, yet still manages to be comfortable and breathable. I have put these jeans through some tough tasks and they have held up remarkably well, showing no signs of wear or tear.  Another great feature is the reinforced stitching throughout the jeans. This gives me peace of mind knowing that the jeans will not fall apart even with frequent use and washing. The zipper and button are also sturdy and have not shown any signs of wear or loosening.  I also appreciate the attention to detail in the design of these jeans. The back pockets have an added layer of reinforcement, making them perfect for holding heavy objects without worrying about the pockets tearing. The front pockets are also deep enough to hold my phone and wallet securely.  The fit of these jeans is true to size and they have not shrunk or stretched out after multiple washes. I also appreciate that they are machine washable, making them easy to care for.  Overall, I highly recommend the Wrangler Riggs Workwear Men's Slim Fit Five Pocket Jean to anyone who works in a physically demanding job or anyone looking for comfortable and durable jeans. They are worth the price and have become my go-to work pants.",
Jake,Not for me,https://www.amazon.com/gp/customer-reviews/R2F8JK61EWFN3D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"1.0 "," the United States "," August 7, 2023",Size: 36W x 32LColor: Dark Stone,Verified Purchase,"Was not a good fit for me. Baggy on my calfs, no room in crotch, and ant movement seemed to give me plumbers Crack.",
Mike b,Great looking pants,https://www.amazon.com/gp/customer-reviews/R3VJQH1M5OUDK8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"5.0 "," the United States "," February 12, 2023",,Verified Purchase,I didn’t even want to wear these to work they were so nice,
Bryce Scott,My favorite,https://www.amazon.com/gp/customer-reviews/R1YWB2MKIVATYO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"5.0 "," the United States "," April 11, 2022",,Verified Purchase,These jean’s are awesome,
Diane,Great item,https://www.amazon.com/gp/customer-reviews/R37T49ET9VLN0T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"5.0 "," the United States "," March 18, 2022",,Verified Purchase,"Great color , true to size and I will be ordering again",
Jeffrey Kevin Hayes,"Size was ok, cut did not work at all",https://www.amazon.com/gp/customer-reviews/RJMGGILEZSMBV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"2.0 "," the United States "," March 6, 2022",,Verified Purchase,At least for me the fit of these jeans was all wrong in every way. Wore them twice and they are getting donated.,
mel,great fit and comfort for work,https://www.amazon.com/gp/customer-reviews/ROYYHH7EONTQD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLFWD5HY,"4.0 "," the United States "," October 11, 2021",,Verified Purchase,the comfort level is great. The pants fit well and are easy to work in.,
