评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Looks nice and fits well.,https://www.amazon.com/gp/customer-reviews/R21AD9NTPOTYKB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," January 21, 2025",Size: X-LargeColor: Hunter Green,Verified Purchase,I use it for my work place. It’s comfortable to wear and looks nice.,
Lori Ryan,Great pockets true to size,https://www.amazon.com/gp/customer-reviews/R17IZIYLW81L19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," January 21, 2025",Size: MediumColor: White,Verified Purchase,Love it great pockets,
Jade,I’m 5’5 and ordered a size XS,https://www.amazon.com/gp/customer-reviews/R1KLFSVBHRJVXB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," January 19, 2025",Size: X-SmallColor: Navy,Verified Purchase,True to size. It’s a Perfect fit!,
Mary P,comfortable,https://www.amazon.com/gp/customer-reviews/R2H78V9I9YDZYI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," January 18, 2025",Size: LargeColor: Royal,Verified Purchase,"washes well, no shrinkage or fading",
Nay Charles,Perfect,https://www.amazon.com/gp/customer-reviews/R12FCDUH3G9TIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," January 4, 2025",Size: SmallColor: Black,Verified Purchase,I wear this all the time for work. Even got my assistant one. It gives us a professional look.,
olga patricia monge,Ajuste perfecto,https://www.amazon.com/gp/customer-reviews/R3AXFBIVTMHAS4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," December 21, 2024",Size: MediumColor: White,Verified Purchase,"La tela es cómoda, el ajuste es perfecto,  pues no queda muy flojo ni muy tallado. Los puños son suaves también y se pueden recoger hacia atrás. Excelente compra.",
Tonya moore,Fit perfect,https://www.amazon.com/gp/customer-reviews/R2IKWDSJWNQD9X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," December 16, 2024",Size: LargeColor: Teal Blue,Verified Purchase,Fit perfect,
Erika Fikstad,Flattering and cute,https://www.amazon.com/gp/customer-reviews/RR5QH2LX97G90/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," December 16, 2024",Size: X-LargeColor: Black,Verified Purchase,Love it!,
Laura,Awesome scrub jacket,https://www.amazon.com/gp/customer-reviews/R2VUMKDN5SGIZ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," December 10, 2024",Size: LargeColor: Royal,Verified Purchase,High quality and very nicely made. Will be ordering this jacket again,
KNC,Comfortable,https://www.amazon.com/gp/customer-reviews/R3DX9460BFCT6C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," November 29, 2024",Size: MediumColor: Khaki,Verified Purchase,The fabric is comfortable and easy to wash and dry.  It fits nicely,
allie,thin breathable material,https://www.amazon.com/gp/customer-reviews/R2BWA93LTV35ZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," November 23, 2024",Size: MediumColor: Caribbean Blue,Verified Purchase,"thin breathable material, nice fitting. sometimes i wish it was a thicker material when i'm cold but overall am grateful that it's thin when i'm constantly moving around getting hot. love it and i'm happy i got this.",
Penelope Montero,Comprar una talla menos para q quede entallada,https://www.amazon.com/gp/customer-reviews/R389LAOL86T0QU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," November 14, 2024",Size: X-SmallColor: Red,Verified Purchase,"Compré x small , quedó como quería",
Anna,Larger than size stated.,https://www.amazon.com/gp/customer-reviews/R32I04LLAB1G6S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"3.0 "," the United States "," November 11, 2024",Size: X-SmallColor: Black,Verified Purchase,Ordered a xs and it's more like a medium. Runs larger than the size.,
Stephanie,Great fit,https://www.amazon.com/gp/customer-reviews/RZ9V7T47UK5AW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQCYBH4L,"5.0 "," the United States "," November 3, 2024",Size: SmallColor: Red,Verified Purchase,I have almost every color. They are light weight and fit just right. There are lots of pockets and great quality. I cannot wait for more colors to come out!,
