评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,The color is nice.,https://www.amazon.com/gp/customer-reviews/R3OTN5S96RBM64/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"3.0 "," the United States "," January 16, 2025",Size: SmallColor: Brick Red,Verified Purchase,The material is forever wrinkled. I've washed it and it's still wrinkled.,
Debbie M,Dress Up or Down,https://www.amazon.com/gp/customer-reviews/R2DN1KIU411K95/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: White,Verified Purchase,"This is a very versatile top.  Can be used for business or casual.  It can be worn under a jacket or sweater, or without anything over it in warmer weather.  Would definitely repurchase.",
Caroline,Love this olive green shirt,https://www.amazon.com/gp/customer-reviews/R9T6M9O2POUI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"5.0 "," the United States "," January 6, 2025",Size: SmallColor: Army Green,Verified Purchase,This olive green shirt is cute and comfy. You can dress it up for work and dress it up for with jeans.,
Ashley C,Great work top,https://www.amazon.com/gp/customer-reviews/R1TLEA0ADA796M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"5.0 "," the United States "," January 5, 2025",Size: SmallColor: Dark Khaki,Verified Purchase,"Flattering work top. The fit is exactly what I was looking for. Happy that it looks expensive, but is affordable. Even after I washed it, it looks great.",
Carol,Pretty but,https://www.amazon.com/gp/customer-reviews/R2X1ZNRTKW2HLR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"4.0 "," the United States "," December 22, 2024",Size: MediumColor: Khaki,Verified Purchase,....runs a little small.,
kalyani,Great top,https://www.amazon.com/gp/customer-reviews/R6OZSDM1IBQ1J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"4.0 "," the United States "," December 13, 2024",Size: MediumColor: Rose Red,Verified Purchase,Very comfy good quality fabric.,
Elizabeth Free,Very nice blouse,https://www.amazon.com/gp/customer-reviews/R16LLE3QI7ILWH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"5.0 "," the United States "," December 10, 2024",Size: XX-LargeColor: Light Blue,Verified Purchase,"The fabric is very soft, the cut is flattering.",
Ann Kalmar,Not like the picture!,https://www.amazon.com/gp/customer-reviews/R3PD31AOHRTDAM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"1.0 "," the United States "," December 3, 2024",Size: MediumColor: Grey Blue,Verified Purchase,This shirt just fit weird. Very boxy and frumpy looking.,
Nope!,Nice quality!,https://www.amazon.com/gp/customer-reviews/R5PJ1E0SZDD1H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"5.0 "," the United States "," November 23, 2024",Size: MediumColor: Rose Red,Verified Purchase,Great quality fabric with a vibrant color. Fabric feels soft and not see through. Washes well.,
Telicia Harris,Cute but cheap,https://www.amazon.com/gp/customer-reviews/ROV529UVKBVCV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"2.0 "," the United States "," November 1, 2024",Size: LargeColor: Black,Verified Purchase,"Cute top.. I bought 2 colors in it. It’s cheap though, both shirts had buttons pop off the first wear",
ELLEB,Cute top,https://www.amazon.com/gp/customer-reviews/R16OZ09WN34ABO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"3.0 "," the United States "," October 31, 2024",Size: XX-LargeColor: Dark Green,Verified Purchase,You can dress it up or make it casual.  Fits nice.,
HAL04,Sent back wrong color,https://www.amazon.com/gp/customer-reviews/R3AJUAAY0NOUJ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPV5BVZL,"3.0 "," the United States "," October 28, 2024",Size: X-LargeColor: Wine Red,Verified Purchase,Nice material but ordered the wrong color. Refund was very easy.,
