评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
gerry b.,Fit,https://www.amazon.com/gp/customer-reviews/R1BM9HWMMAP9SQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"5.0 "," the United States "," January 2, 2025",Size: MediumColor: Royal,Verified Purchase,Wife loves the fit,
nicole,Scrubs,https://www.amazon.com/gp/customer-reviews/R205W26B0IT6EM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"5.0 "," the United States "," December 6, 2024",Size: XX-Large PlusColor: Navy,Verified Purchase,Great fit and cute!!,
Maryann d,Comfortable,https://www.amazon.com/gp/customer-reviews/R1J85MM7NZMX93/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"5.0 "," the United States "," October 25, 2024",Size: 3X-Large PlusColor: Black,Verified Purchase,Love the material.  Fits nice.,
W. Allen,Bought before,https://www.amazon.com/gp/customer-reviews/R2QYN6AC2RM50X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"5.0 "," the United States "," August 21, 2024",Size: X-SmallColor: Ciel,Verified Purchase,"Comfort, wash and wear.",
queen.b,Perfect scrub top,https://www.amazon.com/gp/customer-reviews/R3MKBYJ7JAT2KX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"5.0 "," the United States "," March 15, 2024",Size: SmallColor: Royal,Verified Purchase,"This Cherokee scrub top is soft, comfortable, and of course, well made. The small fits perfectly.",
joan,Uniform,https://www.amazon.com/gp/customer-reviews/R16MM65DNUFJO7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"2.0 "," the United States "," November 5, 2023",Size: LargeColor: Ciel,Verified Purchase,Work and it kept riding up and didn’t have nice pockets to keep my pens and stuff,
Marcela Pinzón,Cumplió expectativas,https://www.amazon.com/gp/customer-reviews/R2K1J67U47CRNH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"5.0 "," the United States "," April 27, 2023",Size: SmallColor: Caribbean Blue,Verified Purchase,Producto de calidad y entrega puntual,
James Barnes,Awful fit. Good color.,https://www.amazon.com/gp/customer-reviews/RYSSNA6UGC2MS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"2.0 "," the United States "," February 16, 2023",Size: LargeColor: Royal,Verified Purchase,The fit on this shirt is awful. It’s entirely too long for a short person (5’0”). They should make it in a petite length if the cut is going so low. Looks like a maternity shirt. Gave it 3 stars for color and comfort of the material.,
Kennedyy995,Nice top,https://www.amazon.com/gp/customer-reviews/R28NJUEYIFC6Q3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"4.0 "," the United States "," February 4, 2023",Size: MediumColor: Black,Verified Purchase,I LOVE it. I would only change one thing about it. I didn't care for the sides. It had somewhat of a split up the Side and you can see skin. Not so great for work. The material was stretchy which I like but wasn't your everyday scrub material.,
Nurse Smith,SIZE UP!!!,https://www.amazon.com/gp/customer-reviews/R3FE9ZWSR6MHGZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M8YGLR4,"1.0 "," the United States "," January 18, 2023",Size: X-LargeColor: Royal,Verified Purchase,Size up!! These were delivered today. Very tight. My other scrubs are X-L these fit like a medium.,
