评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
dog star,Poor fit,https://www.amazon.com/gp/customer-reviews/R39FLYP2GBGLZ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"2.0 "," the United States "," May 21, 2024",,Verified Purchase,This design on a curvy girl simply doesn’t work,
Daniela,Excelente calidad,https://www.amazon.com/gp/customer-reviews/R2O3YHB9WBUERY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," May 18, 2024",,Verified Purchase,La tela es muy buena,
Bonnie Woodring,well made work pants,https://www.amazon.com/gp/customer-reviews/R1CTUS0WJZ7GP7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," April 14, 2024",Size: X-SmallColor: Pewter,Verified Purchase,"Not only are they great for work, but I have worn them for a lot of other occasions. I am very happy with these pants,",
Shickama,Buy Cherokee Lux uniforms. They’re pet hair friendly.,https://www.amazon.com/gp/customer-reviews/R33PYJDNEK43GG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"4.0 "," the United States "," March 3, 2024",,Verified Purchase,Buy Cherokee Lux uniforms. They’re pet hair friendly. This fit well but cat hair sticks to the fabric easily. Keep a lint roller in hand because you’re gonna need it.,
Low carbing,Not breathable,https://www.amazon.com/gp/customer-reviews/R3JLS90HZDVVC9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"2.0 "," the United States "," March 3, 2024",Size: X-SmallColor: Pewter,,Length was okay. Material will be too hot. Not breathable at all. Don’t recommend,
zoey12,Great scrubs,https://www.amazon.com/gp/customer-reviews/R1N0R7BYX6W46F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," February 20, 2024",,Verified Purchase,Great basic scrubs very comfortable,
Nycol Alejandra Mondragón Roncal,Calidad,https://www.amazon.com/gp/customer-reviews/R1J126G4449LRK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," February 13, 2024",,Verified Purchase,Tela de calidad,
DW,Nice pants,https://www.amazon.com/gp/customer-reviews/R31SXKPFHBOLYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"4.0 "," the United States "," February 1, 2024",,Verified Purchase,"Fabric is nice. Should have checked for number of pockets, no thigh pockets for phone or pens/ paper. Very long, I bought tall, I am 5'9"" and they touch ground over my shoe. So far they have washed well.",
Tara F.,Runs big,https://www.amazon.com/gp/customer-reviews/RJUEG99A3Z3CO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"3.0 "," the United States "," January 19, 2024",,,I am a size 8 or 10 and bought a medium tall. The pants are a size too big and I should have ordered a small,
Hope Y Gomez,"Good, comfy fit!",https://www.amazon.com/gp/customer-reviews/R3UZYV9UJWXL3J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," December 10, 2023",,Verified Purchase,"These scrub pants are super soft, comfy and fit as expected. I will order more in different colors. And of course the price is affordable!",
karri y.,Great affordable scrub pants,https://www.amazon.com/gp/customer-reviews/R28IKCSDM1ICTO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," September 26, 2023",,Verified Purchase,I have ordered 4 pairs of these scrub pants… I finally have found scrub pants that actually make me look good and not like I am wearing pj pants! Wash well and durable,
KJ,"Good quality and material, not cheap",https://www.amazon.com/gp/customer-reviews/R2LR64FBFDNKRK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"4.0 "," the United States "," August 18, 2023",,Verified Purchase,Great scrubs for the money Cherokee is the best It runs long,
Lynn Dorsey,Comfortable,https://www.amazon.com/gp/customer-reviews/R2SGXPLF4QBVL1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"3.0 "," the United States "," July 6, 2023",,Verified Purchase,They run long. I had to order a petite even though I am 5’6”. The drawstring will not stay tied because the fabric is very slick,2
Stefanie,Good quality,https://www.amazon.com/gp/customer-reviews/R1EBD5YGPEI4IE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," June 12, 2023",,Verified Purchase,"Great scrubs, run big",
Amazon Customer,Love,https://www.amazon.com/gp/customer-reviews/R1019CC0D5ZVUR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," April 18, 2023",,Verified Purchase,"These are the scrub pants that I own the most of. They’re true to size, comfortable, flattering and love the fact that they are a true straight leg. Only minor complaint is that they are on the thin side, but that does come in handy on hot summer day.",
Angela Leach,it fits great!,https://www.amazon.com/gp/customer-reviews/R3A3ICVIU3AD9Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"5.0 "," the United States "," April 12, 2023",,Verified Purchase,"it fits great, when you need an extra one",
Alexandra,"Height is fine, extra fabric in hip area",https://www.amazon.com/gp/customer-reviews/R2P7X1F34LKW4T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SBHKG9H,"3.0 "," the United States "," April 10, 2023",,Verified Purchase,These pants fit length wise being petite but there was so much extra fabric where the drawstring came together and i would’ve had to roll them up since it looked like i had a baggy front and bottom.,
