评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Chris,WHAT IS THIS,https://www.amazon.com/gp/customer-reviews/R3BOIW1LZPITTG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 24, 2025",Size: 34W x 30LColor: Black,Verified Purchase,These ain’t original 874,
Benjamin Covey,Poor quality,https://www.amazon.com/gp/customer-reviews/R13FQTH3AJEUEO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 24, 2025",Size: 34W x 34LColor: Khaki V1,Verified Purchase,Belt clasp fell out. Unusable now. Normal use. Lame. Trash.,
Michael S.,Too small.,https://www.amazon.com/gp/customer-reviews/R3SMM86S8BV019/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"2.0 "," the United States "," January 22, 2025",Size: 32W x 32LColor: Black,Verified Purchase,I ordered normal size and they are way too small.,
Rob,When you order these order bigger size then you wear!!,https://www.amazon.com/gp/customer-reviews/R1YKSGJ6ISX09E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"2.0 "," the United States "," January 22, 2025",Size: 46W x 32LColor: Navy V1,Verified Purchase,Tag says its the size and length that i need but for some reason they are way too small can even button them. The length is right. Im returning them,
Arminda Yoe,I shrinks 2 sizes down.,https://www.amazon.com/gp/customer-reviews/R3M3UJ0EN4PAAM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 21, 2025",Size: 38W x 31LColor: Black V1,Verified Purchase,"They will not fit after you wash them, you have to buy 2-3 sizes up.",
tubber,Sizes are not truedivered to wrong address,https://www.amazon.com/gp/customer-reviews/R2OJ55FERYB77G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 18, 2025",Size: 34W x 28LColor: Navy V1,Verified Purchase,What is says on the sticker is not the true deliveredmeasurement because Chinese people are smaller,
Tn consumer,returns,https://www.amazon.com/gp/customer-reviews/R1WXNPG62PVXZ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"5.0 "," the United States "," January 17, 2025",Size: 29W x 30LColor: Charcoal,Verified Purchase,Such a quick and easy response when I had to return and exchange. Thank ;you. Product good quality work pants.,
Paul J.,Runs small,https://www.amazon.com/gp/customer-reviews/R1CGODM5LJIUY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 16, 2025",Size: 33W x 34LColor: Khaki,Verified Purchase,"I usually wear a 34 waist but Amazon recommends a 33 waist, so they are telling me that they are running large right! So I ordered 33x34, wrong waist too small send them back for exchange 34x34. They arrived too small waist, now I know there is a problem with the “ over sea’s suppler when my normal 34 waist is too small. I have worn these pants for over 2 decades but not from this retailer.",
Dickran Keosaian,The middle snap broke middle middle snap broke,https://www.amazon.com/gp/customer-reviews/R1W3P99SWE4Q3K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"5.0 "," the United States "," January 15, 2025",Size: 44W x 30LColor: Dark Navy V1,Verified Purchase,The metal snap broke on the waist,
Amazon Customer,Nice pants,https://www.amazon.com/gp/customer-reviews/R3SL1OR7CWZIHM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"4.0 "," the United States "," January 15, 2025",Size: 36W x 30LColor: Navy,Verified Purchase,"Overall, pretty great pants for the price. I like the fit and selection of colors.  Sizing is strange. I am 6'1 190lbs and usually wear a 34 waist in pants. I got a 34 originally but they were just too tight, sized up to a 36x30 and they are pretty good!  Main issues with the pants are the QC. I got 3 pairs and they are all slightly different from each other. Nothing massive, mostly just different leg lengths. One pair has the fly flip a bit too far off center, but a belt seems to keep the fly from coming apart.",
Angie,Great quality but had to send back waist was too small.,https://www.amazon.com/gp/customer-reviews/R1AMHRTAQXYYDL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"3.0 "," the United States "," January 14, 2025",Size: 32W x 34LColor: Navy V1,Verified Purchase,Had to return for 32/34 and the waist was too small,
'standard,These ain’t dickies of old.,https://www.amazon.com/gp/customer-reviews/R883ACRCHKP6N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 14, 2025",Size: 36W x 34LColor: Charcoal,Verified Purchase,"Sizing is not what it used to be to be. Waist runs small. I use to buy 34x34 and it fit great. Last pair of as so tight I cut slits in em to fit. I read reviews about them being small, ok no problem, tried the 36x34. Waist fit perfect like my old pants, BUT now thighs are super baggy, and length seems a bit long!!!! Not sure if it’s a dickies thing, or an online ordering thing. I still fit great in 34” waist in other brands. Love online convenience, but may have to buy these from Sam Walton now. If you was the hood look from the 90’s, size up the waist and maybe down on leg length. But who knows. Bs",
Melissa,Missized!!!,https://www.amazon.com/gp/customer-reviews/R8OZD2XNSFVKY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"1.0 "," the United States "," January 14, 2025",Size: 32W x 28LColor: Dark Navy V1,Verified Purchase,"Ordered a 32x28. Really needed a 30x28 for my dad but they didn't have that size and I read other reviews saying these pants ran small and to size up in the waist! That is not the case! These pants were huge in the waist and they were not a 28 in length at all!! They were more like a 34 in the waist and a 32 in length! The whole reason I ordered these were because they offered a length of 28 which is hard to find. I purchased 2 pair in 32x28 and  both pair are huge way too long, so it's not like just 1 pair was missized. I can't believe how huge these pants were. I don't recommend buying from this seller and I won't order again.",
adrian milton,Son said they're great 👍🏿,https://www.amazon.com/gp/customer-reviews/R2XB5YLFNKR1Y6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"5.0 "," the United States "," January 13, 2025",Size: 44W x 32LColor: Black,Verified Purchase,Got them for his birthday for him to wear at work. Dickies brand is guaranteed.,
Michael,"Durable, Comfortable, and Perfect for Work",https://www.amazon.com/gp/customer-reviews/R3H5CTHJSDB41U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"5.0 "," the United States "," January 13, 2025",Size: 48W x 34LColor: Black V1,Verified Purchase,"The Dickies Men's Original 874 Work Pants are a must-have for anyone who needs reliable workwear! 💪 The durable fabric holds up against daily wear and tear, even in tough work environments. They’re comfortable with a relaxed fit, providing enough room to move without feeling baggy. The sturdy construction ensures they won’t rip or tear easily, which is essential for long days on the job.  I love the classic style—these pants are professional enough for a work setting but also casual enough for everyday use. The wrinkle-resistant material is another bonus, meaning I don’t have to spend extra time ironing. They fit true to size and have a slightly tapered leg for a more modern look.  If you’re looking for high-quality, long-lasting work pants that can handle anything your day throws at you, these are a great choice. Highly recommend them for anyone who needs tough, comfortable pants for work or casual wear!",
Martha,Si le gustó a mi Hijo mucho el producto que encargó le llegó bien gracias,https://www.amazon.com/gp/customer-reviews/R3D62H25D8P11U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"3.0 "," the United States "," January 13, 2025",Size: 34W x 32LColor: Black V1,Verified Purchase,Llego a tiempo llego bien y a nuestra dirección gracias,
Eric,Nice fit,https://www.amazon.com/gp/customer-reviews/R3MUPRS5U4RY2M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"3.0 "," the United States "," January 12, 2025",Size: 36W x 32LColor: Black,Verified Purchase,Nice,
JamesNY,"Work pants, waiter, bus boy etc",https://www.amazon.com/gp/customer-reviews/R2V2L1WTRAFVPH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN9PW4DW,"5.0 "," the United States "," January 11, 2025",Size: 32W x 34LColor: Black,Verified Purchase,"True to size and durable. Roomy, not tight. Wash up well. My 18 year old son loves them for his restaurant job",
