评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
PG,Well made,https://www.amazon.com/gp/customer-reviews/R1937DBLTANIWE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," September 29, 2023",Size: SmallColor: Hunter,Verified Purchase,"Cotton blend scrubs with more cotton than poly are hard to find.  These are comfortable, breathe, figure-flattering, and wash well.",
Stephen Williamson,Fit is like unisex,https://www.amazon.com/gp/customer-reviews/R1BJ9D7S6Y172S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"2.0 "," the United States "," June 8, 2023",Size: X-LargeColor: Navy,Verified Purchase,Way too big and goes to my knees,
Amanda Kennedy,Comfy.,https://www.amazon.com/gp/customer-reviews/R23ZPZ51R9Y2FL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," January 20, 2023",,Verified Purchase,"This top literally feels like you’re wearing a pajama top. It’s soft, stretchy and cute.",
Lucy Abrahamsen,Great,https://www.amazon.com/gp/customer-reviews/R5PVZADO1S332/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," August 16, 2022",Size: 4X-Large PlusColor: White,Verified Purchase,Excellent quality,
Dana,Love Cherokee ❤️,https://www.amazon.com/gp/customer-reviews/R3R9RX622QHXDZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," April 11, 2022",,Verified Purchase,Excellent for the price. Loved the color,
Tammy V.,This top faded into a completely different color after the fist washing.,https://www.amazon.com/gp/customer-reviews/R2G4QAQ44ZKRED/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"2.0 "," the United States "," January 1, 2022",,Verified Purchase,This was purchased for work. However after it was washed the color faded so much that it doesn’t match the pants at all. Very disappointed.,
sabrina giaimo,Hot,https://www.amazon.com/gp/customer-reviews/RPG7O1ND9G71L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"2.0 "," the United States "," December 29, 2021",Size: 4X-Large PlusColor: Pewter,Verified Purchase,This is microfiber and it’s really hot. Especially in the Covid rooms geared up,
Amber,Fits snug,https://www.amazon.com/gp/customer-reviews/R34PLV6MYCYBY6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"3.0 "," the United States "," November 18, 2021",Size: 5X-Large PlusColor: Navy,Verified Purchase,It’s ok. Little snug unfortunately.,
O. Otulana,Very comfortable,https://www.amazon.com/gp/customer-reviews/R1D3FLP0UOUPRM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," October 17, 2021",Size: MediumColor: Black,Verified Purchase,"Love this brand! Breathable, comfortable, runs true to size and lasts through many washes. I have multiple pairs and I hope the company will keep making it.",
KaraS,Super comfy,https://www.amazon.com/gp/customer-reviews/R27VF8Z7VR8CJ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," September 7, 2021",Size: XX-Large PlusColor: Black,Verified Purchase,"Extremely comfortable. Unlike most other tops this is actually true to size if not a little large. This top is also one of the longest length I have ever seen, which is hard to find.",
April Johnson,I love core stretch it has been the best fitting scrubs since I starting wearing them 5 yrs ago.,https://www.amazon.com/gp/customer-reviews/R3BXCKUDWP1UI2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," June 8, 2021",,Verified Purchase,I love this brand because it is very stretchy and comfortable.,
Mrs.West,Worth the buy..,https://www.amazon.com/gp/customer-reviews/R3NHQBU5PBI3JR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," May 28, 2021",Size: LargeColor: Grey,Verified Purchase,Fits and and feels perfectly 😉,
Jennifer T.,Comfortable,https://www.amazon.com/gp/customer-reviews/R228Z83RY9V622/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," May 19, 2021",Size: X-LargeColor: Pewter,Verified Purchase,"Cherokee's are my go to Scrubs. Loose fitting. I love the pockets! The low leg pockets work great for notepads, folded papers. Wash very well. Comfortable.",
brittney,Will order again,https://www.amazon.com/gp/customer-reviews/R3PAUJBBCCMGT3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," April 21, 2021",Size: XX-Large PlusColor: Teal Blue,Verified Purchase,"Exactly the same product I order from scrub sites , but cheaper and quicker shipping! Will definitely ordered again",
Krista Marie,Fabric scratches my skin,https://www.amazon.com/gp/customer-reviews/R3GBUVZ2BDBW0A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"2.0 "," the United States "," April 10, 2021",Size: LargeColor: Shocking Pink,,Item returned Fabric scratchy and dull colour,
Erika,color does not match the color of the pants,https://www.amazon.com/gp/customer-reviews/R33HFRS9K06S5J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"2.0 "," the United States "," April 5, 2021",,Verified Purchase,I like how it fits just do not understand why the color does not match the pants even thought they are the same color,
FashionableAqua,Love This,https://www.amazon.com/gp/customer-reviews/R1NATV81MZYQPS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," March 24, 2021",Size: LargeColor: Shocking Pink,Verified Purchase,Perfect,
Chanika,Great fit,https://www.amazon.com/gp/customer-reviews/R33BI5544Z07P6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," March 8, 2021",,Verified Purchase,"I was worried since i have gained weight... ordered a 5x fits great, nice stretch.. love it!!!",
Beth Favier,Shrinks in wash,https://www.amazon.com/gp/customer-reviews/R39Z9YPA4DDQUZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"1.0 "," the United States "," February 8, 2021",Size: X-LargeColor: Navy,Verified Purchase,Shrunk after first wash,
Amazon Customer,Fits smaller than expected,https://www.amazon.com/gp/customer-reviews/R2DETVYKCADLZC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"3.0 "," the United States "," January 25, 2021",,Verified Purchase,"I have several of this exact same scrub top in size medium, but this one I ordered fits more like a small.  It’s at least an inch or two narrower on the sides.  I love this top but the sizing was off on the one I received.",
southernmama,Great value!,https://www.amazon.com/gp/customer-reviews/R1759IPN2K62U2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," November 7, 2020",,Verified Purchase,Great product!,
Zippy,It came with a cut on the front,https://www.amazon.com/gp/customer-reviews/R3HZK6B4X9K1NE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"1.0 "," the United States "," September 25, 2020",Size: X-LargeColor: Navy,Verified Purchase,The top came with a cut on the front and they will not accept a return because the tag was already off.,
Rebecca Zaleski,great fit,https://www.amazon.com/gp/customer-reviews/R199BAOAWFY52F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," September 9, 2020",Size: LargeColor: White,Verified Purchase,"Nice and long, the V is not too deep.",
Heather,Comfy and size appropriate,https://www.amazon.com/gp/customer-reviews/R2SHT1UNGNNUDN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," September 8, 2020",,Verified Purchase,previous reviews said they run big but I found it to fit as expected.  Comfy and just what I was looking for.,
Mar1109,Comfortable and nice!,https://www.amazon.com/gp/customer-reviews/R3CHL4KIHWWB0F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3F2K59P,"5.0 "," the United States "," July 15, 2020",Size: XX-SmallColor: Pewter,Verified Purchase,"I bought this for my job, it fits perfectly!",
