评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
keith w.,Cherokee is the best,https://www.amazon.com/gp/customer-reviews/R1QNZC8NAL6140/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," August 11, 2024",Size: 5X-LargeColor: Wine,Verified Purchase,High-quality sizes are accurate. Cherokee is the best.,
Diane,Good fit.,https://www.amazon.com/gp/customer-reviews/R1DV2ZUQ9R5O9D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," July 26, 2024",Size: 3X-LargeColor: Navy,Verified Purchase,I needed scrubs that were roomy these scub tops fit the bill. Roomy and breathable. So far they are durable and they wash up very well. If you want to drop this start,
Nick,Good value,https://www.amazon.com/gp/customer-reviews/RK73BE09GJNIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," February 22, 2024",,Verified Purchase,It’s the same quality as the scrub store at a much cheaper price.,
Shannon Cassano,Great fit,https://www.amazon.com/gp/customer-reviews/R1CZ52WOW29FG1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," January 5, 2024",Size: LargeColor: Pewter,Verified Purchase,Great fit,
grace,Great scrubs,https://www.amazon.com/gp/customer-reviews/R2JL84MFZUD07F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," December 7, 2023",Size: XX-LargeColor: Black,Verified Purchase,Can't beat Cherokee for durability and price.  Have purchased many other brands that claim to be more durable but didn't hold up nearly as well.  Will always go back to Cherokee!,
Elizabeth Moore,For my RN husband,https://www.amazon.com/gp/customer-reviews/R8RA4UQ6STZ5J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," September 4, 2023",,Verified Purchase,It fit him perfectly. It has the stretch he wanted. It’s a really nice weight or thickness. It’s not just women who love pockets lol. He will reorder as long as the price is right.,
Eug Lyu,Nice Scrub Top,https://www.amazon.com/gp/customer-reviews/R3FZ4HMT49ZVT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," August 18, 2023",Size: MediumColor: Caribbean Blue,,great quality (cotton poly blend) nice size fit (runs big and long) soft material good comfort,
Oscar Irvin,Decent Scrub Top,https://www.amazon.com/gp/customer-reviews/R3UETDAM2TNB5E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"4.0 "," the United States "," April 15, 2023",Size: 3X-LargeColor: Black,Verified Purchase,"This review is for only the Scrub Top, not the pants. The top fits almost perfectly for the size. I normally wear a 2X tall, but tall was not available at the time of purchase. I usually can substitute with a 3X. The 3X I ordered fit exactly as any 3X I've bought has fit. I do wish it was just a bit longer. I am 6'4"" and could use the extra length. There is no stretch in the fabric and it is a fairly lightweight fabric. I think this a decent buy, that runs true to size.",
Amazon Customer,Size not accurate,https://www.amazon.com/gp/customer-reviews/R3AM3GQGF4HWXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"3.0 "," the United States "," April 10, 2023",Size: 4X-LargeColor: Black,Verified Purchase,The size was very very large and not the same as previous core as previous course stretch Cherokee tops that we have ordered before the material just seems a little too canvas like I questioned whether it was made by Cherokee.,
Diane DeRosier,Right color and fit,https://www.amazon.com/gp/customer-reviews/R2PMFIXJHLDDUZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," November 10, 2022",Size: LargeColor: Caribbean Blue,Verified Purchase,It is fine,
Andrea,Good quality,https://www.amazon.com/gp/customer-reviews/R2R1UA8ZWC1U19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," September 30, 2022",,Verified Purchase,I'd buy this again.,
Denzel,Comfortable but not as stretchy as figs,https://www.amazon.com/gp/customer-reviews/R25AHZ3PP654TR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"4.0 "," the United States "," May 24, 2022",Size: LargeColor: Black,Verified Purchase,These scrubs were nice and comfortable but weren’t as stretchy as the Cherokee scrub pants. But they still got the job done  I’m 5’9” and weight 215lb. I’m very muscular for my frame and they fit my arms and shoulders fine just wished they had more stretch to them since putting it on and taking off takes some work lol,
Pauline Tredo,Work  clothes,https://www.amazon.com/gp/customer-reviews/R2IPBTSH1JPAUS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," May 24, 2022",Size: 3X-LargeColor: Navy,Verified Purchase,I wear these to work. Very comfortable,
Gilbert Chaparro,Comodidad y calidad,https://www.amazon.com/gp/customer-reviews/ROZEYUZP5M7I5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," February 18, 2022",,Verified Purchase,Debería existir la opción de comprar tanto la camisa como el pantalón y no tener que buscarlo por separado.,
Ms. Ball,Comfortable,https://www.amazon.com/gp/customer-reviews/R1IW0ASXKWP1UA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," January 22, 2022",Size: 5X-LargeColor: Black,Verified Purchase,Bought these for my son. They run true to size and wear well. They are not stretchy. Good quality scrubs,
Deidra George,color not accurate,https://www.amazon.com/gp/customer-reviews/RIITB3IOAOI10/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"2.0 "," the United States "," December 2, 2021",,Verified Purchase,In the photo the red looks like a brick red which would be great but in reality it is race car red. Bright as hell. Its too flamboyant for my husband's taste so he won't wear it. Waste of money.,
Sweet success,The Blue One,https://www.amazon.com/gp/customer-reviews/R2HXD5GW5KSNHA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," November 20, 2021",Size: 3X-LargeColor: Navy,Verified Purchase,"This top is good for me.  I love the way this item falls around the hips.  It has good coverage there.  The feel is good and the color, and durability are great.  (not sure if this garment for men's or for both sexes).  The fit is just a little too big for me.  Maybe I should have ordered the next smaller size (was not sure on this one).  Other than that, I love this item. Thank You Amazon!!!",
Miguel Castro-Rivera,Excellent item,https://www.amazon.com/gp/customer-reviews/R28MZ1SAA4L5K9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"5.0 "," the United States "," November 20, 2021",,Verified Purchase,"I love my scrub top Right size, beautiful color I love it",
Edward,Shorter than a regular 4xl,https://www.amazon.com/gp/customer-reviews/RVCGS4TYMXS0T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKJHSRT9,"2.0 "," the United States "," November 11, 2021",Size: 4X-LargeColor: Caribbean Blue,Verified Purchase,Cherokee 4xl are always short. Unlike Dickies 4xl.,
