评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Teresa Rhodes,Great fit and comfort,https://www.amazon.com/gp/customer-reviews/RLN4I2UKY5HHJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," November 22, 2024",,Verified Purchase,"Great fit, size and level of comfort. It’s made of quality washable material that allows for frequent wear without losing the color. These are definitely worth the money and overall our first choice for scrubs.",
GaSouthpaw,Comfortable,https://www.amazon.com/gp/customer-reviews/RJ3E76UK0WVWP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"4.0 "," the United States "," November 11, 2024",Size: 3X-Large BigColor: Black,Verified Purchase,"I don't work in the medical field, but I wear these for my job instead of jeans (as many coworkers do). They're lightweight and very comfortable- a big plus for me as I work in a manufacturing environment and it's warm, to say the least. I also like the elastic ""cuffs"" and waistband, something a lot of other brands are lacking. One drawback is that they don't have a fly.",
leo,"muy buen producto, buena calidad",https://www.amazon.com/gp/customer-reviews/R2A12MMFH3WVBB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," October 30, 2024",Size: LargeColor: Navy,Verified Purchase,"fue lo esperado, cumple bien",
Zach,Awesome for those who have active jobs,https://www.amazon.com/gp/customer-reviews/R2BH4ANJPJQR4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," October 26, 2024",,Verified Purchase,Good for movement,
Tae Ontarió,Comfy,https://www.amazon.com/gp/customer-reviews/R2IZI0P3T1JWZP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," October 26, 2024",Size: LargeColor: Navy,Verified Purchase,"I love how they fit, they are just right and comfortable",
Natasha Butler,Great fit,https://www.amazon.com/gp/customer-reviews/R19BXP8XFQCCY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," October 17, 2024",Size: 5X-Large BigColor: Black,Verified Purchase,They fit great and are very comfortable,
BigDaddyD,Fit is okay,https://www.amazon.com/gp/customer-reviews/R2MH644H7IY227/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," October 8, 2024",,Verified Purchase,"Are a little small for a 4x, very wearable",
JAVIER BENGOA,Buena calidad y aspecto.,https://www.amazon.com/gp/customer-reviews/RO3WZMKS1O4M0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," September 26, 2024",Size: Medium ShortColor: Navy,Verified Purchase,"Soy delgado aunque ya con algo de barriga, no creo q me quedé del todo bien pero me qieda mejor que muchos otros. Mido 176 cm y peso 74 kg. Uso jean 30. Me pedí dos, este que es M short y espero que llegue aún un S short en negro. Espero que llegue el otro para comparar.",
Brendan Khan,Almost perfect,https://www.amazon.com/gp/customer-reviews/R1YK18QGLXJKJ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"3.0 "," the United States "," September 17, 2024",,Verified Purchase,"It fits almost tight. True black. But surprised to see it's made in Bangladesh compared to the rest of dickies I bought which was made in Vietnam. It's different to the other dynamix dickies jogger pants. But this in particular isnt poorly made. Just measurement off for a more looser medium fit.  It's different to what I expected, I haven't checked dickies website for locations they are made in. I'm not sure if it's an updated version to the first dickies dynamix joggers I bought which the pockets had zippers.  Overall, it's not bad, it is comfortable. Usable and maybe a large in this made in Bangladesh version would fit me better. The risk to run buying clothes online vs trying out in stores.",
Waste of money,Cut small,https://www.amazon.com/gp/customer-reviews/R1QAC3DBHLGST4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"4.0 "," the United States "," September 9, 2024",Size: XX-Large Big TallColor: Black,Verified Purchase,I like the pants I just wish I sized up.,
Robert Cooper-Chadwick,Extremely skinny/tight,https://www.amazon.com/gp/customer-reviews/R35OKDQ451ZT58/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"1.0 "," the United States "," August 20, 2024",,Verified Purchase,These literally look like leg warmers. Super tight around the legs,
Austin,5’8” 130 lbs fit like joggers should,https://www.amazon.com/gp/customer-reviews/RO0RD7AS3CGG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," August 17, 2024",Size: Small ShortColor: Black,Verified Purchase,I have tried a bunch of other “jogger” scrubs and they just felt like normal scrub bottoms with cinched bottom hems. These are tapered all the way down and get pretty skinny towards the calf. Exactly what I was looking for. They’ve held up great for a year of constant use. Would recommend.,
Josh C.,Good material with a fatal flaw.,https://www.amazon.com/gp/customer-reviews/R2ZIG9WUPZDXL7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"3.0 "," the United States "," August 15, 2024",,Verified Purchase,"Overall, these pants are amazing for someone like me who has large legs and hates the uncomfortable tightness of, let's say, Figs. Light and breathable, and stretchy material not unlike the joggers you'd get for sports-related activities.  The fatal flaw is that the pockets are INCREDIBLY shallow and because of the material of the pants, if you're doing anything like sitting down, you're absolutely bound to have things fall out. I lost my wallet because of this issue, so yay.",
paulette rucker,Quality,https://www.amazon.com/gp/customer-reviews/R2V6BSI6EC3DN5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," August 11, 2024",,Verified Purchase,The gym no,
Ignacio D.,"Weird pockets,  Weird cuffs",https://www.amazon.com/gp/customer-reviews/R1MIB9DOG06B76/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"3.0 "," the United States "," August 10, 2024",Size: LargeColor: Wine,Verified Purchase,"The pockets are very thin and not a separate pocket, but just sown onto the top layer of material so they're a little awkward. Haven't had my phone fall out yet, but its come close.  The cuffs at the ankles are really long for some odd reason, but other colors of this type of scrub have a regular cuff, not sure why.  This material is NOT breathable, so if you sweat a lot of have skin conditions I wouldn't recommend.  They do feel nice though and they are comfortable around the waist.",
Emanuel M. Tosado,Fit well. Good material. Looks good,https://www.amazon.com/gp/customer-reviews/RKMMTUFPNAJU6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," July 20, 2024",Size: SmallColor: Black,Verified Purchase,My new favorite pants for work.  They are very comfortable. Look good (you will get compliments 😉). Material seems sturdy and will last.  They look like high end material.. what I mean it's that the material doesn't look cheap.  Definitely recommend them.,
David Benson,Great Material,https://www.amazon.com/gp/customer-reviews/RAP25YHFKCYRM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," June 6, 2024",Size: X-Large ShortColor: Black,Verified Purchase,"These scrubs are amazing! Material is light and breathable, and the fit is perfect.",
Gustin,"Cheap feeling thin material, overpriced.",https://www.amazon.com/gp/customer-reviews/R37DW7QATIIEI5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," May 14, 2024",Size: X-Small ShortColor: Navy,Verified Purchase,"For nursing, I would highly recommend the Infinity Cherokee Men's Jogger Pants with Drawstring Waist Mid Rise 5 Pockets Bottoms over these, because I have both. Cherokee's is even lower priced but better fitting and material. Plus the pockets are more robust than these ones by Dickies.",
Star,Amazing Fabric,https://www.amazon.com/gp/customer-reviews/R1HP9CK873408F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," May 11, 2024",,Verified Purchase,These were just what I was looking for I just brought them a little too big. About to reorder them,
Ekn,Comfy,https://www.amazon.com/gp/customer-reviews/R3UK9QO4CNVWIU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," April 25, 2024",,Verified Purchase,My husband likes these better than khakis.  Very comfortable.  They wash well.  He wears them to the gym and during the day,
Elton Ray Tripp,Okay,https://www.amazon.com/gp/customer-reviews/R1EWXKT15X34G0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"1.0 "," the United States "," April 23, 2024",Size: SmallColor: Navy,Verified Purchase,They sent me the wrong size and it looked like it was used.,
Rashaun Luter,Good,https://www.amazon.com/gp/customer-reviews/R1TWFW1QZUY8IY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," March 20, 2024",,Verified Purchase,Fits great,
r,ACTUALLY short short scrub joggers,https://www.amazon.com/gp/customer-reviews/R3NW3GRATNKEKG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L37FB9Q,"5.0 "," the United States "," February 24, 2024",Size: X-Small ShortColor: Navy,Verified Purchase,"I am a 5'2 man, athletic build. It was near impossible for me to find joggers that didn't make me look like a child, even when I bought them in 'short' length. These fit just right. Men on the smaller side, give these a try. Half the price of FIGS and they won't make you look like a clown.",
