评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Bethany Glockner,Shoe lover,https://www.amazon.com/gp/customer-reviews/R246JEKIESEGGB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," January 20, 2025",Size: 9Color: Reds-6,Verified Purchase,Super cute!!!,
ccproductions,very cute,https://www.amazon.com/gp/customer-reviews/RMP1TDUACK6RJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," January 19, 2025",Size: 7.5Color: Whites-6,Verified Purchase,I purchased these for a costume and they came fast and are cute. I customized the set by changing out the laces and I think I will be searching for a cute belt to change out the strap as well. I will update you on comfort after I wear it this weekend.,
brian childers,very nice,https://www.amazon.com/gp/customer-reviews/R1TDMDZXWNDHCY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," January 4, 2025",Size: 9.5Color: Black-s-6,Verified Purchase,good quality,
Ronald King,Black c-4 disappointing,https://www.amazon.com/gp/customer-reviews/R3ORKZY0L5YXAI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"2.0 "," the United States "," December 31, 2024",Size: 9.5Color: Black-c-3,,"I was so excited to order black c-4 because they looked identical to a pair i used to have for years before they broke. I was very disappointed in these. They were a little too big and fit very loosely which i didnt like becauae my ankels felt unsupported and makes it easier to roll your ankle. After handling them right out their packaging, I had black material all over my hands - only coming from 1 boot that they clearly glued and it was eating away at the material. They will be getting returned",
Amazon Customer,Beautiful,https://www.amazon.com/gp/customer-reviews/RAA2SIYVT4HNV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," December 22, 2024",Size: 8Color: Black-c-4,Verified Purchase,Boots are beautiful and fit true to size,
Maddy Face,Used Once and Sent Back,https://www.amazon.com/gp/customer-reviews/R2I0TF7G45HL9K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"2.0 "," the United States "," December 20, 2024",Size: 10Color: Black-c-3,Verified Purchase,"Used the boots for one night and sent them back. Not very comfortable, the heel is not very stable feels like the heel is bending inward as I walk. I am a moderately bigger lady. I’m 5’7 I’m 200lbs.  Maybe it’s just my weight. I am accustomed to walking in heeled boots. I have many other stiletto heels and boots that do not do bend inward as I walk.",
A.Butler,Good deal!,https://www.amazon.com/gp/customer-reviews/R3D888IX1MD9EL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"4.0 "," the United States "," December 18, 2024",Size: 9Color: Black-c-4,Verified Purchase,"My true size is 9, which is what I ordered buy they run a little larger perhaps a 8 1/2 would have been better. There's not a lot of support but for the price the boot is pretty good.",
JenMeldahl14,"Beautiful, sturdy, simple, sexy!",https://www.amazon.com/gp/customer-reviews/R1257QZ9A6HJ2L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," December 5, 2024",Size: 7Color: Black-c-3,Verified Purchase,"Beautiful, sturdy heels! Sizing is spot on. Comfortable, and decently cushioned with decent arch support. Boots are tight enough to keep the heel from moving around too much to cause blisters. Side clasps seem alright, like they won’t scratch or break super easy, and feel like they’ll hold up to wearing the shoes. Overall very happy with the quality, feel, and look of them! Great value for the money! I’ll be wearing these for many hours this weekend and will update if needed.",3
Casey Reyes,Great Boots,https://www.amazon.com/gp/customer-reviews/R3VTV80FATB0X5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"4.0 "," the United States "," December 2, 2024",Size: 6.5Color: Black-c-3,Verified Purchase,Love them! True to size and comfortable.,
Brit,Perfect,https://www.amazon.com/gp/customer-reviews/RKBP6PFD3W38J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," November 26, 2024",Size: 8Color: Black-s-6,Verified Purchase,True to size and they were honestly made better then I thought they were going to be they were very comfortable cute and stylish love them,
Angela Chinchilla,It made a great gift,https://www.amazon.com/gp/customer-reviews/R7JTTJN7YA9L7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," November 12, 2024",Size: 9Color: Black-c-4,Verified Purchase,Fits and comfortable it makes a great gift,
Kristy Burns,True to size,https://www.amazon.com/gp/customer-reviews/R6V0HTI62H9IX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," November 10, 2024",Size: 10Color: Black-s-6,Verified Purchase,Love em. Perfect way to complete an outfit!,
Amazon Customer,So in love!!,https://www.amazon.com/gp/customer-reviews/R1QDS4OKNGKUIK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," October 28, 2024",Size: 8Color: Black-s-6,Verified Purchase,These boots are amazing. Purchased for the primary use of Halloween but will most definitely be wearing them more often. I don't wear heals as much as I used to so was a bit worried about being able to walk but the base of this shoe is so good I didn't stumble once. They did hurt after being on my feet for 6 hrs but what boots wouldn't do that. These will be my new favorite foot attire.,2
Cherish,Received 2 right shoes...,https://www.amazon.com/gp/customer-reviews/R15AK94BHVMONP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"1.0 "," the United States "," October 24, 2024",Size: 9.5Color: Black-c-3,Verified Purchase,Went to try these on and both shoes are for right foot. Extremely disappointed since these were purchased for my Halloween costume... not a complete pair...,
Nicole wood,Comfortable,https://www.amazon.com/gp/customer-reviews/RZFDX2D14KFMS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"5.0 "," the United States "," October 21, 2024",Size: 8Color: Black-s-6,Verified Purchase,I don’t wear heels but these I wore for 6 hours straight! Love them,
Amazon Customer,Run small,https://www.amazon.com/gp/customer-reviews/R3L5NWFT4PU8I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"1.0 "," the United States "," October 21, 2024",Size: 9Color: Black-s-6,Verified Purchase,I went up a size and they really hurt my toes which makes them impossible to walk in,
Destiny Johnson,Not good boots,https://www.amazon.com/gp/customer-reviews/R1PKVAVJRHEU3L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YFYY3K,"1.0 "," the United States "," October 15, 2024",Size: 11.5Color: Black-c-3,Verified Purchase,Boots fit good but the heel is not sturdy at all every time I walk they wobble DO NOT BUY,2
