评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ashley Wynn,Super eye-catching and cool!,https://www.amazon.com/gp/customer-reviews/R1IW6984F2ML9Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"5.0 "," the United States "," November 13, 2024",Color: Skull cross earrings necklace sets,,"This is clearly costume jewelry but it is done in an elevated way! I am so thrilled with how it lays on my collar area. The weight isn't light, it has a bit of weight to it that makes it stand out as a very artsy piece. It is layered perfectly. I live in Tampa and we have pirate parties often, I got soo many compliments and shared the link to this set alot. The earrings are also lightweight but art-forward. The whole set makes and easy, cool statement and takes out the need for any extra accessories on my costume. The material is also non-irritant on my sensitive skin. I danced and sweat in this set all night just fine!",
Joey Joe,Quite Good for Costume Jewelry,https://www.amazon.com/gp/customer-reviews/RNQ12EMPNINMT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"5.0 "," the United States "," November 18, 2024",Color: Skull cross earrings necklace sets,,"I'm quite impressed with this quality of these pieces of Jewelry.  Considering they are essentially just costume jewelry, they are quite nice.  There is some heft to these, and they feel like pretty nice quality.  They are nicely detailed, not sharp, and they aren't super tangley either.  I like the depth in coloration provided the darkly colored recesses.  I ordered these for my wife's Halloween pirate costume and they worked out well and really helped properly accessorize her costume!",
MamaLamb,Decent quality,https://www.amazon.com/gp/customer-reviews/RRHCN14XLVMEO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"4.0 "," the United States "," October 27, 2024",Color: Skull cross earrings necklace sets,,"Pretty decent quality for costume jewelry. The metal is solid. The clasp works well. No issues yet, I've warn them a few times.",
Ishelle Villen,Fun and Comfortable to Wear,https://www.amazon.com/gp/customer-reviews/R948BZEHY5L5I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"5.0 "," the United States "," November 10, 2024",Color: Skull cross earrings necklace sets,,I chose to wear these for Halloween as part of my costume and I received many compliments.  The necklace lays nicely and is not too heavy.  The earrings also are not too heavy and are a fun combination to wear.  It does not need to just be for the holiday - I will be wearing them many times as they are a good quality and they are just heavy enough that I know I am wearing them but not too much that they make me tired or uncomfortable.,
Steve K.,Looks Nice,https://www.amazon.com/gp/customer-reviews/R2YJ7I0F04734A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"5.0 "," the United States "," November 11, 2024",Color: Skull cross earrings necklace sets,,"My daughter wore this to a Halloween party, and reported a positive experience. It looked good, was comfortable to wear, and she received several compliments on it.  It's not clear how long an item like this might last, but honestly, given the nature of the item and the low cost, you could consider this a disposable item. It probably only needs to last for 1-2 uses.  Overall, I would recommend this item.",
AS Fondren,A pretty necklace for a pirate princess,https://www.amazon.com/gp/customer-reviews/R2EBRBE1JXLACR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"3.0 "," the United States "," October 20, 2024",Color: Skull cross earrings necklace sets,,"I enjoy cosplaying some of my favorite movie and book characters. One costume that I have is a pirate. I have been working on this costume for several years. I saw this necklace and thought it would make a wonderful piece for the outfit.  This is a moderately heavy piece of costume jewelry. I'm not much for wearing dangling earrings, but I didn't feel the little skulls hitting m y neck as I walked around. I probably won't be able to wear them for the whole evening, but for a party, I do believe I can wear them for that long. This is a great addition to my pirate outfit.",
Dan Guinn (Tactical Cookie),Amazing Necklace and Earrings,https://www.amazon.com/gp/customer-reviews/R7OKDRM94YNBM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"5.0 "," the United States "," November 18, 2024",Color: Skull cross earrings necklace sets,,This necklace is really pretty great. All the skulls and the overall look have a great pirate feel. It looks both rustic and pirate-elegant. It's such a great elaboration on the skulls and bones motif. Amazing necklance and earrings.,
Jasmine,"Beautiful, at first.",https://www.amazon.com/gp/customer-reviews/R3UMEJRG7NXQVW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"2.0 "," the United States "," October 31, 2024",Color: Skull skeleton earrings necklace sets,Verified Purchase,"I wore this exactly two days in a row, and the pretty gold painting has all but worn off. You can tell from the photo that I did not wear the earrings, and here is the difference between what it the paint looks like fresh and after two wears. In some parts of the necklace, even the copper paint underneath is gone down to the silver metal they used. I really wanted to like this, and it IS pretty,  but now it looks so dingy I’m embarrassed to wear it.",
J.Ward,Too gold for me,https://www.amazon.com/gp/customer-reviews/RICAT25TKCBG9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"2.0 "," the United States "," October 26, 2024",Color: Skull skeleton earrings necklace sets,Verified Purchase,The color is too bright gold for me and didn’t work for my costume but it was super cute!! I wish the coloring was different. But quality is good.,
Susan Kenna,Cute but broken,https://www.amazon.com/gp/customer-reviews/R360K6L4Q9H3AF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHH1P56W,"1.0 "," the United States "," November 7, 2024",Color: Skull skeleton earrings necklace sets,Verified Purchase,The necklace was perfect  but the earrings came broken,
