评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Joshua B.,The sleeves are much shorter,https://www.amazon.com/gp/customer-reviews/R3BUPB2KJMOH4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"3.0 "," the United States "," January 11, 2025",Size: SmallColor: Dragon Hoodie,Verified Purchase,"The sleeves are much shorter. The model is depicted with her hands covered. The sleeves on mine barely go to my wrists, and I'm a short person...",
Nichole s.,LOVE,https://www.amazon.com/gp/customer-reviews/R2SYSF6UVOMJVK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: Dragon Hoodie,Verified Purchase,"Perfect sizeing, great for the price. Comfortable and looks great with or without a tanktop.",
Ralee Callahan,Came with deodorant stains as if it has been worn and returned.,https://www.amazon.com/gp/customer-reviews/R2SAWTOBPZBT4B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"2.0 "," the United States "," December 10, 2024",Size: LargeColor: Black Hollow,Verified Purchase,Fits pretty tightly but is wearable for a night. Mine came with deodorant and makeup stains and had been worn. Quality is nice but I'm disappointed in the weird fit and used item.,
オバケ 鬼薔薇,"Crop Top Yes, Hoodie No",https://www.amazon.com/gp/customer-reviews/R3PQ6OXXUPKDVD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"4.0 "," the United States "," August 11, 2024",Size: LargeColor: Dragon Hoodie,Verified Purchase,"I read the other reviews and nervously ordered a size larger, only to end up swimming in it. The product itself is lovely, however, the design is nice and doesn’t peel. Only thing is the top is not actually a hoodie, which was disappointing.",
Stephen,Looks nice,https://www.amazon.com/gp/customer-reviews/R3AT0P3Z44QIRL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"5.0 "," the United States "," April 10, 2024",Size: SmallColor: Dragon Hoodie,Verified Purchase,Came in just as imagined. Seems to be made well. Daughter loved the design.,
Sleeves aren’t as long as it looks on the model but it’s still cute,Isn’t accurate on model,https://www.amazon.com/gp/customer-reviews/R2SCUF5P4IGVO4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"4.0 "," the United States "," March 31, 2024",Size: LargeColor: Dragon Hoodie,Verified Purchase,Isn’t  as long as I hoped but still fits pretty well and it’s cute. I even made my sister try it on to make sure I didn’t get it in the wrong size and it still looked a bit short on her.,
Nichole Gonzalez,Super cute,https://www.amazon.com/gp/customer-reviews/R36VB35RAK8189/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"5.0 "," the United States "," March 26, 2024",Size: SmallColor: Dragon Hoodie,Verified Purchase,My daughter loves this sweatshirt.  It fits true to size and she says it is very comfortable.,
Tirel Lords,Awesome shirt,https://www.amazon.com/gp/customer-reviews/RQULA2PHR4RJO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"5.0 "," the United States "," October 30, 2023",Size: SmallColor: Dragon Hoodie,Verified Purchase,Nothing,
Sierra Davis,Very Small,https://www.amazon.com/gp/customer-reviews/RUSCSLE8J9C8I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"3.0 "," the United States "," September 4, 2023",Size: LargeColor: Black Skull,Verified Purchase,"The arms are very small, but you can deal with it if ignored. Will fight for your like to take off if you are sweaty. The mask and neck area is not as tight as the arms, which is more important to me. It came with the chains to attach to the front which was good.",
Marceline Dotson,Super cute but clasp broke fast,https://www.amazon.com/gp/customer-reviews/R2KD4SKPCSE33Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"4.0 "," the United States "," September 2, 2023",Size: SmallColor: Dragon Hoodie,,"Pretty much how it looks! Not the best quality fabric, but that's expected and fits the price. Doesn't look cheap! My only issue is the clasp broke the first time I wore it. I can just tie it back on, but it doesn't look as nice. Overall, still recommend.",
Julia,"Metal is cheap, sleeves are small",https://www.amazon.com/gp/customer-reviews/R19IT3T0XF70OX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G6JFBVR,"3.0 "," the United States "," August 10, 2023",Size: SmallColor: Black Hollow,Verified Purchase,"The material is okay, but the metal on it is cheap, and the straps are thin. It fits me because I'm so small, but the sleeves are very tight. If you have thicker arms, do not buy this product.",
