评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Eliz,Good,https://www.amazon.com/gp/customer-reviews/R19S2E9OZE9YIN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"2.0 "," the United States "," January 15, 2025",Size: X-SmallColor: Black,Verified Purchase,Pants size fit well true to size and are comfortable. Only problem was the chains are poor quality and easy to break.,
Rose,Bought two…,https://www.amazon.com/gp/customer-reviews/R3RBTYBRTQ8QZ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," January 15, 2025",Size: MediumColor: Black,Verified Purchase,"One Medium and one Small for my daughters. They both loved them, the only issue is the chain is flimsy. You might want to buy a different one. Fabric best for spring and maybe fall. The fabric is too thin for the winter. Pockets are decent. Looks good on both body shapes.  Would buy again. Worth the money.",
Michael Brian Peeples,Comfortable and fits great.,https://www.amazon.com/gp/customer-reviews/R151R2L0BFY6RM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," January 14, 2025",Size: SmallColor: Black,Verified Purchase,Comfortable and fits great,
Beth Sanders,"I was expecting more of a Jean material, but it was more of a polyester type of material",https://www.amazon.com/gp/customer-reviews/RFM9IH9FBLICY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," January 14, 2025",Size: LargeColor: Black,Verified Purchase,"Thalia was a gift for a 14 year old with a very modern sense of style and doesn’t like anything, but they love them and they fit perfectly!  Don’t regret the purchase at all.",
Lan4fam,Exactly as pictured,https://www.amazon.com/gp/customer-reviews/R13B21ABX9E58I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," January 13, 2025",Size: XX-LargeColor: Purple&black,Verified Purchase,"For reference my kid wanted these for a cosplay of sorts to match an anime shirt she bought, she's 6ft1 and about 200lbs and they fit her according to the size chart with her 36in waist. The chain she swapped out for one with stars almost immediately so can't comment on what others experienced with that breaking, the material is almost like a sweat/jogger and is not too thin but not thick enough to make her hot in fl year round. She loves em and the size chart was right on the money for us.",
J. S. Danielson,High Quality Fabric and Funky Design,https://www.amazon.com/gp/customer-reviews/RA7JAU7OQ1I6E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," January 8, 2025",Size: XX-LargeColor: Black,Verified Purchase,I was surprised by the quality of the fabric and the quirky design and placement of shiny things. The fit was perfect. I bought them for a Goth dress up event which canceled but I kept them because of the quality and they are funky and I JUST MIGHT WEAR THEM if the event calls for it.,
Emeryllis,its actually really nice,https://www.amazon.com/gp/customer-reviews/R2CQRWM7DW14W1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," January 7, 2025",Size: SmallColor: Purple&black,Verified Purchase,"Its soft, comfortable and exact size.",
Lauren,Comfortable and fits well,https://www.amazon.com/gp/customer-reviews/R274BVSAJ1ASSD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," December 27, 2024",Size: LargeColor: Black,Verified Purchase,I’m 5”2’ and currently 140lbs. These pants fit perfectly. Soft with a nice weight to the material. The cats also love playing with the dangly parts.,
Jennifer Florence,Fabric is wonderful!,https://www.amazon.com/gp/customer-reviews/ROVNFN3CQIUQ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," December 27, 2024",Size: LargeColor: Black,Verified Purchase,"I gave these to my 20 year old granddaughter and she loved them. The fabric, fit and style. And the pockets!",
Brittany,Not as described,https://www.amazon.com/gp/customer-reviews/R2X9L3U2B5CYXO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"3.0 "," the United States "," December 26, 2024",Size: MediumColor: Purple&black,Verified Purchase,"I bought these for my daughter, the image showed half black half purple. And they are just a sold purple. Material seems to be nice, and there are a bunch of pockets.",
Gabrielle H.,Fun but not breathable,https://www.amazon.com/gp/customer-reviews/R3V3O8YSNUL108/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"3.0 "," the United States "," December 20, 2024",Size: XX-LargeColor: Purple&black,Verified Purchase,These pants are fun. Not very stretchy or breathable. Runs small.,
Juneaux Firefly,I love these.,https://www.amazon.com/gp/customer-reviews/R2WURBXL4UW0W6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," December 11, 2024",Size: XX-LargeColor: Black,Verified Purchase,I am getting lots of compliments on these and questions on where I got them. Will buy the shorts version in the future.,
Hi,Almost perfect,https://www.amazon.com/gp/customer-reviews/R15LWZUKWCQ465/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"4.0 "," the United States "," December 4, 2024",Size: XX-LargeColor: Black,Verified Purchase,"Very comfortable & almost a silky kind of fabric. I wore these for a concert and while I waited outside I was pretty cold, so they’re definitely more for looks than warmth, they’re pretty thin.  Like many other reviews the chain broke within the first few hours of me wearing the pants. Luckily I was prepared & had bought backup chains and it worked just fine.",
Heather Smith,Xomf,https://www.amazon.com/gp/customer-reviews/R3KI1PQSYBQVZZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"4.0 "," the United States "," December 2, 2024",Size: LargeColor: Black,Verified Purchase,I love these. They are comfortable and fit well. Even with me being very short. However I did not give 5 stars bc the chain broke the second time I wore them. That was a bummer.,
D.,I was so nervous...,https://www.amazon.com/gp/customer-reviews/R2P1PUS4KRXDAX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," November 27, 2024",Size: XX-LargeColor: Black,Verified Purchase,and these arrived and looked so good I ordered a 2nd pair to have on hand while they are on sale. They're freakin' comfy on top of it! Paired with super chunky 90's combat boots and an oversized hoodie. Warm and cool looking.,
Courtney Doty,Bad stitch quality,https://www.amazon.com/gp/customer-reviews/R1S8X94LMJ7VCB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"2.0 "," the United States "," October 31, 2024",Size: XX-LargeColor: Black,Verified Purchase,They ripped at the seam on the crotch the second time I wore them,
ROLANDO MONTILLA,Exactly as advertised,https://www.amazon.com/gp/customer-reviews/RLYIO734FR1CR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," October 25, 2024",Size: SmallColor: Black,Verified Purchase,My daughter loves this pants.,
Mia Ikeda,Cute but not durable,https://www.amazon.com/gp/customer-reviews/R179306SVOGGVI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"3.0 "," the United States "," October 25, 2024",Size: SmallColor: Black,Verified Purchase,"These are super cute and comfy and all that jazz, but the chain ripped off when my dog pawed at it slightly hard and one of the metal bits detached from the pants probably when I washed it or something and still has to be sewed back on when I have the energy to do so. So I guess it’s totally worth it if you’re careful and willing to see the metal bits back on whenever they inevitably fall off.",
Tay,Run slightly small,https://www.amazon.com/gp/customer-reviews/RH5618NURI21P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," October 24, 2024",Size: XX-LargeColor: Black,Verified Purchase,"These run a little small, but it’s not bad enough to not wear. I really like these. Cute with black boots",
J,SUPER soft and comfy,https://www.amazon.com/gp/customer-reviews/R3JX5ILQ19TUU3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"4.0 "," the United States "," October 17, 2024",Size: MediumColor: Black,Verified Purchase,"Was impressed by the quality of them. The material is super soft and stretchy, and the chains and pockets are a nice fit. They're a little on the baggier/heavier side and don't exactly compliment my figure, but overall pretty cute",
Elizabeth F.,"Well, They Look Cool! 😆",https://www.amazon.com/gp/customer-reviews/RZ7TI3RSTTUC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"4.0 "," the United States "," October 16, 2024",Size: X-LargeColor: Black,Verified Purchase,"This was an impulse buy. 😆 It did come sooner than the estimated date, which was nice! But I don’t think I bought the best size, and I wish I read the reviews about the quality before I bought this (the damaged chains and ruined pants after washes was the most disappointing to read about ☹️). But 4 stars for looking cool at least! 😆 (And fast delivery too!)",
Halita,ABSOLUTELY NOT.,https://www.amazon.com/gp/customer-reviews/RYAGHEX0JUUX4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"1.0 "," the United States "," October 11, 2024",Size: XX-LargeColor: Black,Verified Purchase,The seams are terribly sewed.,
ZekieMayaMama2,My child LOVES them!,https://www.amazon.com/gp/customer-reviews/R1ESO25CH79O4I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," October 11, 2024",Size: MediumColor: Black,Verified Purchase,I bought these pants for my 16 year old and they loved them. They said they are super comfortable and they can lounge in them. They go with many of their shirts and they love how the bottom fits around their ankle since they are on the shorter side.,
Drew Skekel,nice and cozy,https://www.amazon.com/gp/customer-reviews/R3HC064VFX2M8L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," October 10, 2024",Size: LargeColor: Black,Verified Purchase,i was worried theyd be like low quality since they are only 30 dollars but they are way comfier than i imagined and the waistband is nice waow,
Rayphonzo,From a Fat girl opinion 😆,https://www.amazon.com/gp/customer-reviews/R3IGJ5EHJ3EEEE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," October 7, 2024",Size: XX-LargeColor: Black,Verified Purchase,"Yes please BUY because THESE ARE STRECHY FOR US CHUNKY IN THE RIGHT PLACE DIVAS 🤣😂 I AM 260 SO U KNOW HOW I'M COMING baby AND AVERAGE HEIGHT WHICH IS  5'6,  😆  size I picked is 2Xl and very stretchy and actually still have more room. I'M HAPPY TO KNOW THAT I CAN ALWAYS COME BACK HERE AND BUY MORE ☺️",2
Addie Burns,Jeans,https://www.amazon.com/gp/customer-reviews/R3FI0KZGNTYNLC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," October 2, 2024",Size: MediumColor: Black,Verified Purchase,Perfect fit and they stretch if needed.,
Kenneth,Comfy,https://www.amazon.com/gp/customer-reviews/R3PQ9IL0Z2JPMU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," September 19, 2024",Size: X-LargeColor: Purple,Verified Purchase,"I normally don’t wear pants like this, nor do I wear pants that aren’t black. However, not only do these look pretty good, they are also very comfy. I recommend for sure.",
Kagome,Nice,https://www.amazon.com/gp/customer-reviews/RIJJDBIEJ2QWO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097BWX6HX,"5.0 "," the United States "," September 18, 2024",Size: SmallColor: Black,Verified Purchase,"Love them. Nice material, sizing seems correct.",
