评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
NVaia,So Cute!,https://www.amazon.com/gp/customer-reviews/RVE8ZNXLZAIRQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," January 21, 2025",Color: P2-Heart-Pink Black,Verified Purchase,I got these for a photoshoot and they worked great! I still have them and wear them from time to time.,
Jayne mook,Tiny,https://www.amazon.com/gp/customer-reviews/R1UHM29K1JVREX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"2.0 "," the United States "," January 20, 2025",Color: Heart-PinkBlue,Verified Purchase,Absolutely not designed for trans people despite it being pride colors. I can't even wear it without eventually ordering another one,
Yellow Bone,The look,https://www.amazon.com/gp/customer-reviews/RFK5PWOOWSK2F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," January 18, 2025",Color: Heart-Black,Verified Purchase,Yes looks just like the picture beautiful I highly recommend,
Me enviaron sedal para cabello recomendado 100% además a tiempo y lo amo para mis rizos,Cuero,https://www.amazon.com/gp/customer-reviews/R2MDKGRTSSGVV8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," January 17, 2025",Color: Heart-Black,Verified Purchase,Me gustó muchísimo,
Sleepy,"It's exactly like in the picture. Nothing else to say, it's a choker.",https://www.amazon.com/gp/customer-reviews/R1AF9RU8W8HN3K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," January 13, 2025",Color: Heart-Pink,Verified Purchase,Looks exactly like advertised.,
Somarie Villafane,Poor quality defective clasps,https://www.amazon.com/gp/customer-reviews/R6D328L0VLU65/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"1.0 "," the United States "," January 9, 2025",Color: Heart-Black-XL,Verified Purchase,"Run small, extended part missing, poor quality clasps.",
Amazon Customer,Cute!,https://www.amazon.com/gp/customer-reviews/R2F8TZM5DVLAWC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," December 29, 2024",Color: Heart-Black,Verified Purchase,"Absolutely adorable, get a leash too!",
Sidner Renovations,Perfect necklace,https://www.amazon.com/gp/customer-reviews/R7MOC8I28OKLR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," December 29, 2024",Color: Heart-Pink-XL,Verified Purchase,"Used this for my Halloween costume. I’m glad I got the bigger size, I just needed a little bit more than the smaller size was. It never popped off throughout the night",2
catboy n,nice,https://www.amazon.com/gp/customer-reviews/R1N278PRRJ704Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," December 28, 2024",Color: Heart-White,Verified Purchase,"very comfy, good size, and of course, very pretty",
Gabe,Decent quality for the price,https://www.amazon.com/gp/customer-reviews/R1VUY61UASNMK6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"4.0 "," the United States "," December 21, 2024",Color: Heart-BlackWhite,Verified Purchase,Pretty good for the price but the size isn’t very big if going to use on thighs,
Mylah,Not very comfortable,https://www.amazon.com/gp/customer-reviews/R2TKWFGKNQ9M9Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"3.0 "," the United States "," December 16, 2024",Color: Heart-Black,Verified Purchase,"Not very comfortable, the inside is kind of rough but it looks nice and adjusts well.",
Lynn,"It's cute, but it isn't worth it if you have to use the XL 'extension' clip.",https://www.amazon.com/gp/customer-reviews/R15ZLG89OKAK0P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"2.0 "," the United States "," December 13, 2024",Color: Heart-Black-XL,Verified Purchase,"The choker itself is good for the price, but the extension clip doesn't secure the loose end. This is fine if you're using the full length, but problematic if you just needed a small extension like me.  The extension clip holds up for photos and the like, but for an all day outfit you'll have to constantly adjust it or accept that it will look crooked (it looks very silly while crooked).",
Lillith,Not usable by transgender individuals,https://www.amazon.com/gp/customer-reviews/R2Z5K4LJIQDAFT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"1.0 "," the United States "," December 11, 2024",Color: Heart-Black-XL,Verified Purchase,"Being that it has transgender colors, you would expect it to be sized for necks that got testosterone either as part of their first or second puberty. No, this is sized for children or an AFAB pre-HRT.  Not usable by transgender individuals.",
Randie Lynn,Amaaaaazing,https://www.amazon.com/gp/customer-reviews/RK9DNHPECLQXH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," December 8, 2024",Color: Heart-WhitePink,Verified Purchase,"Loved it so much and perfect fit easy of use, its adorable, and the quality is fantastic!",
McKay Petty,pretty good,https://www.amazon.com/gp/customer-reviews/RX94WHM72AM2D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," December 3, 2024",Color: Heart-Black,Verified Purchase,"this is a pretty good product, although its very uncomfortable the first two days, that stops pretty soon tho",
Katie Lafleur,Nice quality,https://www.amazon.com/gp/customer-reviews/R39IL2GBWS3Z43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," December 3, 2024",Color: Heart-Black,Verified Purchase,"Nice strong and thick metal, you won't have to worry about bending or breaking this one. The fabric is soft and nice to wear, this fits my neck perfectly.  Definitely one of the best ones you can buy from Amazon.",
Me/myself/ I,Childers size,https://www.amazon.com/gp/customer-reviews/R30S5AJLGWFXJZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"1.0 "," the United States "," November 23, 2024",Color: Heart-LaserSilver,Verified Purchase,"This is definitely not for adults, it fits a small child not worth the money or time.",
TNT,"Sooo cute, and comfy too!",https://www.amazon.com/gp/customer-reviews/RTZ0J8ZJ5OEER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," November 20, 2024",Color: P4-Heart-Black Pink Purple Red,Verified Purchase,"Awesome chokers! Comfy, cute, not too long or short, and a good price! Wear them all the time and they still look cool. If you're really worried abt your skin reacting to the metal, what I did was just give a coat a clear nail polish on metal bits. Haven't had any issues. Would highly recommend!",2
Tiara,Color,https://www.amazon.com/gp/customer-reviews/RN4VJBBD8GB1K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," November 17, 2024",Color: Heart-RedBlack,Verified Purchase,Love the two tone color option fits good easy to wear and quality is good,
BeegShiny,Cute but…,https://www.amazon.com/gp/customer-reviews/R37YR8495JCZL2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," November 15, 2024",Color: Heart-Black,Verified Purchase,My darn neck is too big :(,2
Ariesa,Super cute,https://www.amazon.com/gp/customer-reviews/R3ERP5ROQIOGNG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," November 12, 2024",Color: Heart-Black,Verified Purchase,The fit is amazing. It’s adjustable quality wearability amazing it’s a cute accessory,2
Makhmud,Nice,https://www.amazon.com/gp/customer-reviews/R1HYNB57RBGW9D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," November 9, 2024",Color: Heart-Black,Verified Purchase,Nice,
Estrella Gomez,Perfect,https://www.amazon.com/gp/customer-reviews/RM4XRU474Z9PG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," November 8, 2024",Color: Heart-Black,Verified Purchase,"Just what I was looking for, comfortable will for a wide range of neck sizes, great for the price 👍🏽👍🏽",
Ashley Tate,Don’t buy,https://www.amazon.com/gp/customer-reviews/R2188HFCEOIEND/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"1.0 "," the United States "," October 31, 2024",Color: Heart-RedBlack,Verified Purchase,Definitely not the material that I was expecting not very good quality,
Olivia Francis,😸,https://www.amazon.com/gp/customer-reviews/R3331PN8NDCF45/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"4.0 "," the United States "," October 26, 2024",Color: Heart-Black,Verified Purchase,"feels like cheap material a little, but it’s soo cute and if you have a big neck it’ll fit you 🙏",2
Alex,Slips off,https://www.amazon.com/gp/customer-reviews/R335W8JK8ESIC9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"3.0 "," the United States "," October 23, 2024",Color: Heart-LaserSilver,Verified Purchase,"You only get 1 in this purchase, idk why I assumed you got 2. Ended up taking it off immediately because it slips right off your leg. Also def for skinny legs, I had it on the loosest setting and still barely fit and I’m 5’6, 125lbs for ref",
Emily Sutton,"Real Cute, Good Price",https://www.amazon.com/gp/customer-reviews/R27G6I8NZIDJ11/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"5.0 "," the United States "," October 22, 2024",Color: Heart-Black,Verified Purchase,Cute. Seems decent enough quality. Fairly good price for what it is. Fits well. I have a thinner/smaller neck so it’s perfect on the tightest or almost tightest. It’ll fit larger necks well too though. No complaints.,4
Grim976,Runs small,https://www.amazon.com/gp/customer-reviews/R1WEVP59CDNJMT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"2.0 "," the United States "," October 3, 2024",Color: Heart-Black,Verified Purchase,Smaller than thought,
Sosa Sosa Sosa,Cheap quality,https://www.amazon.com/gp/customer-reviews/R1EEAYGHYK135L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07Z7D36JT,"2.0 "," the United States "," September 24, 2024",Color: P2-Heart-Pink Black,Verified Purchase,Not worth it,
