评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Vivian Covington,sexy,https://www.amazon.com/gp/customer-reviews/RB478I11J0TZW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," June 12, 2024",,Verified Purchase,Makes your butt look really good if you put those straps right under your bum cheeks.,2
Madelyn Alvarez,My thighs were too big 🤦🏻‍♀️,https://www.amazon.com/gp/customer-reviews/R25H523HZOT8TP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"1.0 "," the United States "," July 10, 2022",,Verified Purchase,I was so disappointed my thighs were too big,
Nanachi,"Nothing like image, but its cheap so?...",https://www.amazon.com/gp/customer-reviews/R2LXA84P795AN8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"3.0 "," the United States "," June 27, 2022",,Verified Purchase,"not only that the quality of it is god awful just adjusting and moving the rings leave marks and dents all over, honestly you can probably find a better one for a dollar or three more expensive, but like whatever, its cheap, probably gonna break in a week or two if i use it daily",3
Mac,"Cute, not very durable, and cheap",https://www.amazon.com/gp/customer-reviews/R5I49YFQ4TPWQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"3.0 "," the United States "," March 5, 2022",,Verified Purchase,"Very cheap/affordable for people who want to try them. If you wear them often (twice or more a week), they will wear out quickly after about a month. For anyone with a thicker stomach or thighs it’s very very tight. I’d recommend for the first time you want to try something like this out, but then going and buying a better brand once it breaks.",
Zoe Foster,Like it,https://www.amazon.com/gp/customer-reviews/R33968DV932OQZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"4.0 "," the United States "," January 31, 2022",,Verified Purchase,The harness fits really well but will ride up the legs. Not the greatest of quality but looks and feel nice nonetheless. Decently adjustable and easy to put on.,
ty,Cute!,https://www.amazon.com/gp/customer-reviews/R1J4D2WHKYNG1R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," January 13, 2022",,Verified Purchase,So cute!,
Amazon Customer,Love!,https://www.amazon.com/gp/customer-reviews/RZ25UD89SNQ6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," November 29, 2021",,Verified Purchase,These are dope!!,
arty,GREAT ITEM!,https://www.amazon.com/gp/customer-reviews/R3E7OVBJ22AFVJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," September 25, 2021",,Verified Purchase,Amazing and exciting item!!,
Terepy,Fits perfectly,https://www.amazon.com/gp/customer-reviews/R15PE7TPGQWMKA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," September 15, 2021",,Verified Purchase,I have very small legs due to a high metabolism but this harness has so many hole options on the belt so I was able to tighten it very tight.,
Amazon Customer,Not made for thick thighs,https://www.amazon.com/gp/customer-reviews/RCVKK570XMDNH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"2.0 "," the United States "," August 19, 2021",,Verified Purchase,The waist for good but the leg straps were too little to the point that I could only wear it if it was low low on my hips and even then it was uncomfortably tight,
BlayzedBxlla,Was this made for a child?,https://www.amazon.com/gp/customer-reviews/RUXHNMUE9FSNQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"1.0 "," the United States "," April 22, 2021",,Verified Purchase,"Ummm...who were these made for??? I’m slim & my thighs are a little thick but not THAT thick. And I couldn’t get it all the way around my leg. There was no getting around it, couldn’t punch a hole or anything. This is a harness for adults but seems to be made for children...which is creepy weird...",3
Monique N. Johnson,Child size,https://www.amazon.com/gp/customer-reviews/R1Y84GKQ9BI7N2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"1.0 "," the United States "," March 23, 2021",,Verified Purchase,Too Small..I had to get a refund,
LV,Upset,https://www.amazon.com/gp/customer-reviews/R1TKXDCV90GGIT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"1.0 "," the United States "," March 21, 2021",,Verified Purchase,Thigh strap tore very first time I tried putting it on!,
Amazon Customer,Maybe worth it,https://www.amazon.com/gp/customer-reviews/RGD001BAZRN26/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"1.0 "," the United States "," March 11, 2021",,Verified Purchase,Cheaply made,
Trisha T,He loved it!,https://www.amazon.com/gp/customer-reviews/R3653LG5YWGSQ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," March 10, 2021",,Verified Purchase,"For what i needed it for, it was perfect. He loved it.",
Thalia F.,"Cute, functional, and affordable",https://www.amazon.com/gp/customer-reviews/R35JZPUNZOETPR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"4.0 "," the United States "," March 10, 2021",,Verified Purchase,"Bought this garter for a photo shoot and was surprised when it came, the leather was a good quality and soft! The buckles were easily adjustable and I had no issues putting it on by myself. I’m about 5’1 and 120 lbs and it fit just fine once it was adjusted. 7/10, would recommend.",
Amazon Customer,Decent but not outstanding,https://www.amazon.com/gp/customer-reviews/R2IXODQSUL9GWV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"3.0 "," the United States "," March 7, 2021",,Verified Purchase,"Cheap, but works.",
Izzy,not worth it,https://www.amazon.com/gp/customer-reviews/R2URQ68VQUUDVP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"1.0 "," the United States "," March 5, 2021",,Verified Purchase,fit pretty well but broke after the first use. not worth it,3
Jassmin Young,Hot harness,https://www.amazon.com/gp/customer-reviews/R2M1B2EFETQYLZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," December 17, 2020",,Verified Purchase,Pretty good fit and it's super hot!,
Amanda Hamilton,Cute but its going to be a struggle with thick thighs,https://www.amazon.com/gp/customer-reviews/R1QX7HG8CP2C0Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"4.0 "," the United States "," July 9, 2020",,Verified Purchase,"This item is really cute, Im a size 12/14 and my thighs will pop these, however I was able to get it on the first hole but it would work better if you could adjust the thigh garner and make it larger.",
TheDesiredTravel,Looks as photo'd,https://www.amazon.com/gp/customer-reviews/R1OUPBIU94H4Y7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"5.0 "," the United States "," April 12, 2020",,Verified Purchase,"Cute belt, leg garter!",
Karlie Jayne,get what you pay for,https://www.amazon.com/gp/customer-reviews/R2KI7R1W423H1P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B081L7YPHY,"3.0 "," the United States "," April 8, 2020",,Verified Purchase,"all over an alright product. The waist was way too big for me while the thigh garters were way too small - thin leather straps that didnt look flattering on the waist, but maybe that was just the fit on me.",
immodel,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hENc%2BkUeGv6KFFG%2FLsx3marAHgC4wqRmIL6nQUkkkC1hAAAAAGeSYXEAAAAB&reviewId=R22T4VRAU1XFA5,"4.0 "," Australia "," May 29, 2023",,Verified Purchase,Looks good in person but it only just fit my larger waist 38in. Just be careful with that.,
