评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Nice quality,https://www.amazon.com/gp/customer-reviews/ROKN1SHWL3XGS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"5.0 "," the United States "," January 19, 2025",Size: X-LargeColor: Light Blue,Verified Purchase,Good quality for the price!,
SRoc,Everyone wants to know where I got this,https://www.amazon.com/gp/customer-reviews/R1JREFBJ1CDY2O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"5.0 "," the United States "," January 13, 2025",Size: X-LargeColor: 918 Black White,Verified Purchase,"I almost want to lie with a better answer than ""Amazon"" but it really is a uniquely rad vest. patch and pin it up!",
Donald Fails,My Vest,https://www.amazon.com/gp/customer-reviews/R1UAETJ5HUQABK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"4.0 "," the United States "," January 13, 2025",Size: X-LargeColor: Light Blue,Verified Purchase,"I do love my vest, but I probably should’ve got a half size bigger. I have to say that I Never Received My Coat. I really want my coat, I’m not interested in a refund. To whom it a concern, Thank You",
Cristian T. Simon,Perfect Christmas gear,https://www.amazon.com/gp/customer-reviews/RXVLHTHGQ8Z8Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"4.0 "," the United States "," January 6, 2025",Size: X-LargeColor: Black,Verified Purchase,"This added a unique touch to this year’s Christmas card.  Quality material, well assembled, and giving that “rad and bad” vibe.",
Benny _797official,Chaleco,https://www.amazon.com/gp/customer-reviews/R26ZO41ZNQYDTZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"5.0 "," the United States "," December 29, 2024",Size: MediumColor: Light Blue,Verified Purchase,Me encanto 👍,
Wade Norman,Nice quality but sizes run small,https://www.amazon.com/gp/customer-reviews/R3QFN7OMZHPFDP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"4.0 "," the United States "," December 26, 2024",Size: XX-LargeColor: 918 Black White,Verified Purchase,Fast delivery but sizes run small,
Ninja White,PERFECT,https://www.amazon.com/gp/customer-reviews/R2RPCOBSDVPIVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"5.0 "," the United States "," December 23, 2024",Size: LargeColor: Light Blue,Verified Purchase,VERY PLEASE WITH THIS ITEM,
John Wick,Way Too Big,https://www.amazon.com/gp/customer-reviews/R27KAA9KEHTY2L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"1.0 "," the United States "," December 23, 2024",Size: SmallColor: Light Blue,Verified Purchase,Too big,
In Hoc Signo Vinces,Good vest.,https://www.amazon.com/gp/customer-reviews/REBG0073Q5QTN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"5.0 "," the United States "," December 17, 2024",Size: X-LargeColor: Light Blue,Verified Purchase,The buttons are the noisy ones.  No side pockets.  Fit is 'body fit'.  For the price I cant complain.  Planning to add patches to  it.,
Casey,Way better than expected!,https://www.amazon.com/gp/customer-reviews/R20X85PUNH7G77/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MVWS11F,"5.0 "," the United States "," December 9, 2024",Size: X-LargeColor: Black,Verified Purchase,"I'm usually skeptical about ordering clothes online for size and quality reason, but this one did not disappoint! True to size and very great material.",
