评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Fayth Steele,Adjustable straps!!!,https://www.amazon.com/gp/customer-reviews/R1MLF6PPQVVH6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," January 17, 2025",Color: Brown,Verified Purchase,I have a smaller frame and I was so happy it adjusted well for me. It could also fit normal/larger frame people as it had many adjustment holes. Worked well for a pirate costume.,
Brenda Arroyo,Cheap looking,https://www.amazon.com/gp/customer-reviews/R14IRQ1GQ53WMS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"1.0 "," the United States "," January 10, 2025",Color: Black,Verified Purchase,"Very cheap and costumie, don’t think that’s an actual word but I’m sticking to it. Lol😆 Don’t waste your time",
Betsy Brinkerhoff,Cute but not comfy for long term wear,https://www.amazon.com/gp/customer-reviews/R206J346I5TEFW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"3.0 "," the United States "," December 8, 2024",Color: Brown,Verified Purchase,"I mean, you get what you pay for! It's not a bad little cosplay harness, but the shoulder straps definitely get uncomfortable after about an hour. I do like how everything can be adjusted for size.",2
erosas,broken,https://www.amazon.com/gp/customer-reviews/R3C9WQZUGJVRST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"2.0 "," the United States "," November 19, 2024",Color: Black-04,Verified Purchase,The product was broken when it arrived very disappointment,
Rachel Girndt,Fit good,https://www.amazon.com/gp/customer-reviews/R295D0LTXT439Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," November 3, 2024",Color: Black-04,Verified Purchase,"Bout for Halloween costume. Fit was pretty comfortable, didn't sit as low in the picture. Easy to adjust the size to put it where you want it.",
kofi,Cheap material,https://www.amazon.com/gp/customer-reviews/RVEL43F87I7L9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"2.0 "," the United States "," October 28, 2024",Color: Black-04,Verified Purchase,Broke before i could even wear it out,
Markahtho,Cute and I love it!,https://www.amazon.com/gp/customer-reviews/R19NWU3X4KUDL5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," October 26, 2024",Color: Black-04,Verified Purchase,Used it for Halloween and for Raves. It's cute.,
Patricia Reis,Missing vital pieces,https://www.amazon.com/gp/customer-reviews/RNOTFIV84W8RS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"1.0 "," the United States "," October 6, 2024",Color: Black-04,Verified Purchase,Mine was delivered with a vital piece missing; being the second belt that would sit under my bust. I’m saddened to see that this was even considered sellable as was with missing pieces.  It’s also a bit large on me and simply doesn’t look as cool as in the photos. All in all I’m disappointed in this purchase and will be returning it.,2
Latoya Haynes,Fashionable,https://www.amazon.com/gp/customer-reviews/R76WW6VQ327SS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," September 30, 2024",Color: Black-04,Verified Purchase,Love the belt it went perfect with my outfit!,
Lina,Missing a strap,https://www.amazon.com/gp/customer-reviews/R1XV56IPB5EYI3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"2.0 "," the United States "," September 18, 2024",Color: Black-04,Verified Purchase,It arrived missing one of the straps. It would have been a 5 star review if a piece wasn't missing.,2
Trish Leigh,Love,https://www.amazon.com/gp/customer-reviews/RR1GHJ3MQHP0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," September 18, 2024",Color: Black-04,Verified Purchase,Love,
christen syyap,Buy it!!!,https://www.amazon.com/gp/customer-reviews/RKEAI3RE9ZXKS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," July 29, 2024",Color: Black-04,Verified Purchase,"I love this harness so much. My only complaint is that I wish top buckle had more holes because it was loose, but overall I love it! Really made my outfit and I got many compliments on it (:",
Audrey,Fits Well and Feels Great!,https://www.amazon.com/gp/customer-reviews/R338HDF7PXC0E7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," July 19, 2024",Color: Black-04,Verified Purchase,Fits nicely considering i have a much larger ribcage. The straps are pretty thick which I also think is neat overall its seems pretty durable!,
Unsaintly,Can confirm the fit isn’t great,https://www.amazon.com/gp/customer-reviews/R1TQL8HNS0ISA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"3.0 "," the United States "," July 16, 2024",Color: Black-04,Verified Purchase,"Even though the straps are adjustable the holes don’t allow for a tighter fit. I’m not super small. I’m 5’2 and weigh 130lbs. Normally I wear small-medium. This harness fit loose and awkward. When I tightened the belt in front, it looked lopsided. It wasn’t expensive so I could put additional holes and cut straps but honestly, if I’m going to do all that work I’ll make my own from scratch. With my limited free time that was exactly what I was trying to avoid. I’m disappointed but I went into the purchase knowing that might be the case as it didn’t offer any fitting measurements.",
Keyscha rodriguez,Two small,https://www.amazon.com/gp/customer-reviews/R3LQFQ6XPI9ZXF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"1.0 "," the United States "," July 10, 2024",Color: Black-04,Verified Purchase,Unfortunately this is two small for plus size girls I’m a size 16 and this didn’t even close :(,
Amazon Customer,Super cute,https://www.amazon.com/gp/customer-reviews/R1HK6JPOUP57CD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," May 10, 2024",Color: Black-04,Verified Purchase,Super cute and versatile. Durable quality for the price. Had to add a few holes to the bottom front strap to make it tighter but that was very easy to do,
Cathi Brandon,Cute Body Harness,https://www.amazon.com/gp/customer-reviews/R10GYVXM21XA9C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," April 29, 2024",Color: Black-04,Verified Purchase,Really well made. Not sure if it’s leather but I don’t care as it’s cute. Easy to fit and easy to wear. Good buy too!,
Kimmie,So cute,https://www.amazon.com/gp/customer-reviews/R1I5KAL64O9239/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," April 1, 2024",Color: Black-04,Verified Purchase,Love,
Atropa Bella,It's okay,https://www.amazon.com/gp/customer-reviews/R2QOXJI5MGJGJO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"4.0 "," the United States "," January 8, 2024",Color: Brown,Verified Purchase,"It's not exactly what I had expected, it will still work but it hits my torso a little weird.",
King,Love this,https://www.amazon.com/gp/customer-reviews/R2LBYJKUFBRMZ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," August 29, 2023",Color: Black-04,Verified Purchase,Lol i wear this way to much it's worth the money imo,
Sera_Domi_Costial,Perfect Accessory,https://www.amazon.com/gp/customer-reviews/R2PKAM8QUBT3PR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09KXGZSG2,"5.0 "," the United States "," August 2, 2023",Color: Black-04,Verified Purchase,Fits well easy to put on perfect,
