评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ava Smith,Very Cool!,https://www.amazon.com/gp/customer-reviews/R2W761313LEFJA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," December 31, 2024","Color: Black Spikes, Rose",,Loved by the recipient!,
nina,great for what we needed.,https://www.amazon.com/gp/customer-reviews/R3W1PINC5DSOGC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"3.0 "," the United States "," November 18, 2024","Color: Black Spikes, Green",Verified Purchase,"This cant be meant for long term use-- its a safety hazard and not comfortable. tHat being said, it worked great for my son's play costume!",
Amazon addict,Horrible,https://www.amazon.com/gp/customer-reviews/R310DNCA57VNPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"1.0 "," the United States "," August 12, 2024","Color: Black Spikes, Pink",Verified Purchase,"Very cheap material, spikes are uneven. Very unhappy with this",
Natalia,Spike choker,https://www.amazon.com/gp/customer-reviews/R3EM9T6HDCCOPX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"1.0 "," the United States "," June 20, 2024","Color: Black Spikes, Black",Verified Purchase,Did not fit me,
Sarah Upton,Itchy,https://www.amazon.com/gp/customer-reviews/RHZJL2W22O7QW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"4.0 "," the United States "," June 2, 2024","Color: Black Spikes, Green",Verified Purchase,Itchy wool,
pamela kay schultz,Color,https://www.amazon.com/gp/customer-reviews/R293UB2ZBEEFGI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," May 19, 2024","Color: Silver Spikes, Red",Verified Purchase,Ty,
Sam,Comfortable,https://www.amazon.com/gp/customer-reviews/R2CHYA2WMHJAY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"4.0 "," the United States "," October 10, 2023","Color: Black Spikes, Yellow",Verified Purchase,"Not bad, and the spikes are removable if you wanted to interchange it. It smells like pleather but it’s otherwise pretty good",
Bradley L. Crews,kid size,https://www.amazon.com/gp/customer-reviews/R3HCANMBV6V4RX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"1.0 "," the United States "," October 3, 2023","Color: Black Spikes, Pink",Verified Purchase,"strap about 4"" too short. Would work for a 12 yr old or a girl under 100 lbs.",
lily,Great!,https://www.amazon.com/gp/customer-reviews/R2DBJMCEBNA1FB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"4.0 "," the United States "," August 25, 2023","Color: Black Spikes, Blue",Verified Purchase,"super cute and comfortable, only issue is it getting caught in longer hair and if ur wearing big dangly earrings they might get stuck inbetween the spikes but over all it’s a great choker",
Alex82,It fits.,https://www.amazon.com/gp/customer-reviews/R1ABWYRLT8EJ1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"4.0 "," the United States "," August 8, 2023","Color: Black Spikes, Purple",Verified Purchase,"It's a little filmsy, but it works. It fits, comfortably. I doubt I have a thin neck. The purple is nicer on camera than in reality. It's cute. I'll keep it.",
Chrissana,Super cute,https://www.amazon.com/gp/customer-reviews/ROAZ7TSZXXJ5Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," June 26, 2023","Color: Black Spikes, Rose",Verified Purchase,Matched my opi converse perfectly and the fit is great,
Ms Red X,I love this choker,https://www.amazon.com/gp/customer-reviews/RWIT8UVQWDZIF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," February 14, 2023","Color: Black Spikes, Red",Verified Purchase,Such a great quality product I absolutely love it I used it as a ponytail,
Tish,Daughter was very pleased,https://www.amazon.com/gp/customer-reviews/R1NU7AE6MWLYKW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"4.0 "," the United States "," February 8, 2023","Color: Silver Spikes, White",Verified Purchase,My daughter was very pleased with her choker. She said it was made with great material so it wouldn’t break easily.,
brianlewis9,Perfect for my costume,https://www.amazon.com/gp/customer-reviews/R18KMPN4FYKI2J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," February 6, 2023","Color: Black Spikes, Yellow",Verified Purchase,Perfect for my Dr Rockso costume.  I was surprised how well made it seemed to be and it was really comfy.  Great value for the money.,
Andrew,Quality,https://www.amazon.com/gp/customer-reviews/R2Y2X8SVE9IX03/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," January 31, 2023","Color: Black Spikes, Black",Verified Purchase,It's good quality but it's a little tight around the neck it fits a little bit better if you wrap it around your wrist,
Batintera,Itchy but good,https://www.amazon.com/gp/customer-reviews/R3MPSNWGNQ6XOQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," January 27, 2023","Color: Silver Spikes, Black",Verified Purchase,A bit itchy but looks good. I have a bigger neck so I had to cut another hole lol.,
Anthony Ramos,Punk,https://www.amazon.com/gp/customer-reviews/R1QRWGFLK0P4IC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XT4F4RQ,"5.0 "," the United States "," January 18, 2023","Color: Black Spikes, Purple",Verified Purchase,GF absolutely loves it,
