评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kelli,They broke the first time tried to wear,https://www.amazon.com/gp/customer-reviews/R31ZR2UC7SWDB2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," December 4, 2024",Color: Silver,Verified Purchase,They broke the first time my friend tried to wear them.  I gave them as a Christmas present and he was super excited to have them.  Would not recommend.,
Rebecca S.,NOT earrings,https://www.amazon.com/gp/customer-reviews/R2KZIMW8XLOO6S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," September 23, 2024",Color: Silver,Verified Purchase,"Like others have said, these are literally just paperclips and not earrings. Ten dollars for paperclips. And impossible to put in your ears.",
Manuela hincapie,Calidad,https://www.amazon.com/gp/customer-reviews/R22SY0C3GSQP0J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"5.0 "," the United States "," September 16, 2024",Color: Silver,Verified Purchase,"Son de muy buena calidad, tamaño perfecto. De ven divinos y combinan con todo",
Patricia highfield,They are really nice.,https://www.amazon.com/gp/customer-reviews/R3L18Z8UD66ES2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"5.0 "," the United States "," July 12, 2024",Color: Silver,Verified Purchase,They look good. They are light and easy to wear. A little tricky to get off but easy to put on.,
Michelle Lee,Literally just Paper Clips,https://www.amazon.com/gp/customer-reviews/R39TOODNAPMZ1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," March 23, 2024",Color: Silver,Verified Purchase,Flimsy cheap paper clips. $10 paper clips. Absolutely ridiculous. What a scam. I can go to the dollar store and get a box of these for a buck.,
Amazon Customer,Super cute,https://www.amazon.com/gp/customer-reviews/R3BHWM9910H5IC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"3.0 "," the United States "," February 18, 2024",Color: Silver,Verified Purchase,"Very cute, but once put in ear need to bend back to shape, not much different then putting an actual paper clip in your ear.",
Mercy,expensive office supplies,https://www.amazon.com/gp/customer-reviews/R24QW8232AIFST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," January 19, 2024",Color: Silver,Verified Purchase,don’t think i read reviews before buying so that’s on me but these are literally just paper clips….,
Meredith,Literal Paperclips,https://www.amazon.com/gp/customer-reviews/R1VDJN4LA64THR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"2.0 "," the United States "," November 3, 2023",Color: Silver,Verified Purchase,They literally just sent me 2 paperclips. I could’ve pulled these out of my desk drawer and not been able to tell the difference. They’re flimsy and lose their shape as soon as you try to bend them enough to get them into a piercing.,
Gina,Cute earrings,https://www.amazon.com/gp/customer-reviews/R3NG6UPUCMXEBZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"5.0 "," the United States "," October 10, 2023",Color: Silver,Verified Purchase,"Cute earrings, probably could use regular paper clips Lol",
Amazon Customer,Do Not Buy/ Scam,https://www.amazon.com/gp/customer-reviews/R1OG00ZBHG82VH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," September 4, 2023",Color: Silver,Verified Purchase,"This review is from the 10 year old girl who received them as a gift.  ""You can buy a box  of these for $2.00 and these cost $10.00 for two.These are actual paper clips that must have been purchased at Office Max or Walmart.  Nothing about these makes them real earrings.",
PokeaNo,They are paper clips,https://www.amazon.com/gp/customer-reviews/RJJ7YWMOV3K56/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," July 12, 2023",Color: Silver,Verified Purchase,They are simply paper clips and nothing more.,
Emily J,Literally paperclips,https://www.amazon.com/gp/customer-reviews/RZFK0CPMHF3XX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"2.0 "," the United States "," June 1, 2023",Color: Silver,Verified Purchase,Lol. I laughed when I got these bc I paid how much for literal paperclips lmaooooo,
Shalana Hunt,The quality of an actual paper clip.,https://www.amazon.com/gp/customer-reviews/R1SXJF29SVAKLN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"2.0 "," the United States "," May 25, 2023",Color: Silver,Verified Purchase,Very flimsy and not tapered like an earring. It is actually less sturdy than an office paper clip,
Amazon Customer,"hoping I'm wrong, time will tell",https://www.amazon.com/gp/customer-reviews/RTDL3TKBN0477/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," May 3, 2023",Color: Silver,Verified Purchase,"Literally just a pair of paper clips from a box. It was naive of me. They worked as well as any paperclip I've used as an earring before: bend to get in ear--never quite goes back to original shape 🤷. If my earlobe turns green, it's just steal wire...if it doesn't, might actually be sterling silver (the most mailable I've ever known) or, at the very least, some kind of top coat or something was brushed on the clip.",
Jordan Hess,Daughter loves them,https://www.amazon.com/gp/customer-reviews/R2XALAKX7DMRL4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"5.0 "," the United States "," March 11, 2023",Color: Silver,Verified Purchase,Daughter loves them. They look and feel like actual paper clips lol not sure if that’s a good thing or??,2
A Jones,Not!!,https://www.amazon.com/gp/customer-reviews/R1W8H4T8L28TPC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," February 18, 2023",Color: Silver,Verified Purchase,"I own a pair of paper clip earrings, these are just regular paper clips. They tried, not! The real thing doesn't have sharp edges. It's smooth! It feels like jewelry. Just looks like a paper clip!",2
David J. Bonaime,Regular paper clip,https://www.amazon.com/gp/customer-reviews/R7LNTTU3EQHXD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"1.0 "," the United States "," December 25, 2022",Color: Silver,Verified Purchase,It was advertised as an earing but it was just a paperclip. Thanks for my daughter opening her Christmas present and it was just a regular paper clip. Major scam,3
delores b.,It was a great exsperiance,https://www.amazon.com/gp/customer-reviews/R3QWDTQWKVSRQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"5.0 "," the United States "," December 21, 2022",Color: Silver,Verified Purchase,I liked the product! It was a gift,
Katarina Smith,Pretty but hard to use,https://www.amazon.com/gp/customer-reviews/R14WNBMLPOZ75B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08DTXQRV7,"3.0 "," the United States "," December 12, 2022",Color: Silver,Verified Purchase,These are pretty earrings but I find them hard to put in. They become bent and it’s hard to get them back into shape.,
