评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Deputy Chief Clifton,😁,https://www.amazon.com/gp/customer-reviews/R2FJB1GUNZZ703/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," January 16, 2025",Size: SmallColor: Black09,Verified Purchase,Fits perfectly. Love it,
Marji Hughes,Great looking,https://www.amazon.com/gp/customer-reviews/R35C4MTE0TY4E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," January 5, 2025",Size: MediumColor: Black46,Verified Purchase,My daughter loves the look of them.,
Amazon Customer,"Not as described,poor quality",https://www.amazon.com/gp/customer-reviews/R1BGJ50QAYUAW9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"1.0 "," the United States "," December 19, 2024",Size: SmallColor: Black46,,"This product is definitely NOT jean material, it is horribly thin and such poor quality that it definitely should not cost more than 10. The sizing is WAY off, a medium fits more like an extra small. Not worth the money. I sent it back immediately.",
Kayla,Great quality,https://www.amazon.com/gp/customer-reviews/R10OMH9C8T2M3S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," November 28, 2024",Size: SmallColor: Black46,Verified Purchase,"Great quality for the price, not very stretchy so check your size.",
Elizabeth C.,Love them,https://www.amazon.com/gp/customer-reviews/R20CGSJ175S56U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," November 15, 2024",Size: MediumColor: Black46,Verified Purchase,Looks great on. Light weight which I like and the quality there. Looks unique good red trim detail. Goes with everything 😃👌,
Kristy,Terrible ..,https://www.amazon.com/gp/customer-reviews/RC3412DKQGY47/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"1.0 "," the United States "," October 21, 2024",Size: LargeColor: Black46,Verified Purchase,Material was so thin and uncomfortable. Chains were cheap as hell which I expected anyway.  The size was wayy smaller than it should've been for what I ordered. Complete waste of money and time,
Colleen Curtner,Great Looking Pants,https://www.amazon.com/gp/customer-reviews/R4RY8WC3T6CD3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," October 2, 2024",Size: LargeColor: Black09,Verified Purchase,Was too small for me but it looked good and was a good quality. Customer service was great with the seller. They refunded me and did not require the item to be returned.,
竜姫様,Stellar fit but...,https://www.amazon.com/gp/customer-reviews/R1H70IUTO8CO96/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," September 28, 2024",Size: X-LargeColor: Black01,Verified Purchase,This would have been a staple piece in my wardrobe this autumn but unfortunately the size is far too small to fit above mid thigh.,
JMiller,Great Customer Service,https://www.amazon.com/gp/customer-reviews/RI0LWGVP1TWU4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," September 26, 2024",Size: LargeColor: Black46,Verified Purchase,"Awesome looking pants, but were too small, so returned.  Customer service was great with the seller.  They refunded me and did not require the item to be returned.",
Rachel Patterson,Very nice jeans,https://www.amazon.com/gp/customer-reviews/R1C9NXO3IOXTYX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," June 18, 2024",Size: X-LargeColor: Black01,Verified Purchase,The material is nice and the graphics are of high quality.  You can also choose to wear with or without the belts.,
TLC,just as advertised,https://www.amazon.com/gp/customer-reviews/RWSK559ANL2K1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," May 22, 2024",Size: X-LargeColor: Black01,Verified Purchase,My daughter really liked these jeans. They came quickly & looked just as advertised & were great quality.,
Amazon Customer,Size,https://www.amazon.com/gp/customer-reviews/R1VDNCSW2I3SAJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09CZKDNCM,"5.0 "," the United States "," April 30, 2024",Size: MediumColor: Black19,Verified Purchase,"Wish they would have fit, my waist is not as small as it used to be! Was refunded though!",
