评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Comfortable,https://www.amazon.com/gp/customer-reviews/RWOXOSICU59WL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," January 17, 2025",Size: X-LargeColor: Black,Verified Purchase,I have several of these tops. I love them. I am losing weight and as I do I plan to keep buying these to fit. That's how much I like them. Worth every penny.,
Cindy Brown,Nice Casual top,https://www.amazon.com/gp/customer-reviews/RBGU10J3PYH2S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"4.0 "," the United States "," January 10, 2025",Size: MediumColor: Green Floral,Verified Purchase,"Very comfortable and flattering.  Nice material, not too flimsy or silky.  Fits a bit small.",
Astrid,Flattering and versatile,https://www.amazon.com/gp/customer-reviews/R1NW1ESDOCZKHK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," January 9, 2025",Size: LargeColor: Pink,Verified Purchase,"I really like this tank top. It’s a little on the dressier side, but can be worn casually as well. I’m usually a large, and the large fits great. (42” bust, 38” waist, 42” hips, size 12, 36DD). The material is opaque and what I would consider more formal than tee shirt / woven fabric. It’s kind of like the fabric version of crepe paper if that makes sense. You can wear it by itself or under a blazer. Color is as shown. I liked it so much I bought it in 3 colors. The one shown here has creases as it’s just out of the bag, but they do come out in the wash.",
Maryann Campos,Beautiful Fit,https://www.amazon.com/gp/customer-reviews/RMUIMTF9XDUAN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," January 7, 2025",Size: X-SmallColor: Black,Verified Purchase,This shirt fits to size. Great material. Slim fit.,
MARY A SMITH,Beautiful as heck,https://www.amazon.com/gp/customer-reviews/RYC0HN6XJGO2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," January 4, 2025",Size: XX-LargeColor: Black,Verified Purchase,Very beautiful especially with a jacket or sweater..,
shawny,Sized right,https://www.amazon.com/gp/customer-reviews/R28YYS95AGJ950/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," January 4, 2025",Size: MediumColor: Peacock Green,Verified Purchase,Sized and color is on point love it,
Angel,Fit and comfortable,https://www.amazon.com/gp/customer-reviews/R2M59KESQIMGJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," January 4, 2025",Size: LargeColor: Beige,Verified Purchase,Top is very flattering.  Looks very nice with a suit for professional look.  Goes well with Jeans for casual yet stylish look.  True to Size I am a Large  5’4” 175lb,
Betty,Runs snug,https://www.amazon.com/gp/customer-reviews/R3F6NDRR0Q7AW7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"4.0 "," the United States "," January 2, 2025",Size: MediumColor: Berry Red,Verified Purchase,I would get a size up,
Eduardo,Linda,https://www.amazon.com/gp/customer-reviews/R27F6C0X69GB80/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," December 26, 2024",Size: X-LargeColor: White,Verified Purchase,Talla muy bien,
AvaK,Flattering,https://www.amazon.com/gp/customer-reviews/RWCZ9BYRWY1ZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," December 19, 2024",Size: MediumColor: White,Verified Purchase,Nice material. Works with jeans or dress pants. Summer or winter with layers.,
Linda J Watson,Perfect fit,https://www.amazon.com/gp/customer-reviews/RQ22GGRU5453G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT54HDSC,"5.0 "," the United States "," December 18, 2024",Size: LargeColor: Berry Red,Verified Purchase,The top fit perfectly and very flattering. Nice quality.,
