评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ke,Perfect fit extremely comfortable,https://www.amazon.com/gp/customer-reviews/R3H9TXZCWSJMZ4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," December 27, 2024",Color: Haze BlueSize: X-Large,Verified Purchase,I love the material this outfit is made out of . The color is an exact match to the picture. I was able to move around and stay cool while in Vegas . It fits comfortably. It is very stylish and I got a lot of complements. The material thickness is not too thin thick .,4
Jasmin Rodriguez,Summer must have outfit,https://www.amazon.com/gp/customer-reviews/R26W0WRT83L1YH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," December 23, 2024",Color: BlackSize: Small,Verified Purchase,"I recommend for all who love sets! so comfortable and cute for a quick effortless look. I'm 5'2 139lbs and ordered a small, it fit perfectly!",2
Abbi,Curvy girls rejoice!,https://www.amazon.com/gp/customer-reviews/R3ND1HXUJ1BE5U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," July 15, 2024",Color: PinkSize: Large,Verified Purchase,"I’m 5’6, 182lbs, 38-32-45 I got a size large in the grey, baby pink, red and green and blue.  It fits so freaking well.  I’ve been hitting the gym and so this hugs my body so well. I went with the large.  The shorts had me worried at first since it only gives me about an inch worth of coverage right beneath my butt cheek. I wore it for a casual night out with friends and it held up to this horrible heat wave. It’s 86 degrees even in the middle of the night.  The shorts were not riding up at all and despite the middle seam on the shorts, zero camel toe.  It does show cellulite in the lighter colors so I would recommend you choose a darker color like black or grey to make it less noticeable.  The fabric is medium weight, elastic and breathable.  I paired mine with sneakers and a really cute purse. Accessories and how you pair it can really change how it looks.  At first you will feel odd as I felt it’s more suited for indoor use but I got so many compliments from my friends. That’s how I ended up with so many colors lol  Will soon wear the baby pink set with sneakers for an outdoor BBQ.  Just FYI, I’m wearing the blue set in this picture.",32
Katherine Mazariegos,LOVE,https://www.amazon.com/gp/customer-reviews/R3TL3BEHO9E2NM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," July 11, 2024",Color: Deep GreySize: Large,Verified Purchase,"I love this outfit!! The sizing is a little weird, I wish the shirt was just a tad bigger, and the shorts get loose throughout the day but it's so comfortable",
Osiris Cooper,Sexy little fit,https://www.amazon.com/gp/customer-reviews/R1MACBTTRLIRJ4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," August 28, 2024",Color: BlackSize: Large,Verified Purchase,"I initially ordered on 8/5, as we approach the fall I had to order 4 more. This little getup is definately worth the purchase. Material holds up in the wash, it is not thin but airy, sexy fit, soft and simply comfortable.",
Cute + Comfy,Exactly as pictured.,https://www.amazon.com/gp/customer-reviews/R2DEAUCJGL1RVB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"3.0 "," the United States "," September 15, 2024",Color: PinkSize: X-Large,Verified Purchase,I love the color + material but it’s just a little too short for public comfort if you’re a thick girl with a butt :/ other than that i would give it a 5/5 but 3/5 bc i can only wear it to sleep.,
eden,BEST SET,https://www.amazon.com/gp/customer-reviews/R3R6MG0OMRPT27/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," November 26, 2024",Color: BlackSize: Medium,Verified Purchase,"Sooo soft and perfect in every way! I can't even tell you how many times I've worn and washed this in the past couple months of owning it and it is like brand new still. No piling or threads coming out! I'm 5'9"" usually wear S/M and got a M. Fits like a glove! But if I lost or gained some lbs it would still fit because it's a really nice stretchy material. Just get it you won't regret it",
It looked so cute!,It looked so cute?,https://www.amazon.com/gp/customer-reviews/RBF6QZXJTCT24/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"1.0 "," the United States "," August 5, 2024",Color: RedSize: Small,Verified Purchase,"First of all this took over a month to arrive, I almost forgot I ordered it. The color is more of a bright red which was not at all what I was looking for. Super cheap fabric, stitching is not clean, and the fit is horrible. The bottoms are very high wasted and I’m 5’9. If you are any shorter than 5’9, the shorts will be right under your bra line. The top was loose on the bottom and uncomfortably tight on the top, and I barely have an A cup. Wish I didn’t cut the tag off before trying it on. Not worth it at all.",2
Sabrina Lanier,Decent Loungewear,https://www.amazon.com/gp/customer-reviews/R3RP61DN7TB8L6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," December 16, 2024",Color: BlackSize: Large,Verified Purchase,"Standing at a solid 180lbs 5'7 I ordered a Large, Could of gotten a Medium. The top fit fine but the shorts were more close to my knees, so I just rolled them up. Not see through, nice quality soft material.",
Sabrina Harris,Super lounge wear,https://www.amazon.com/gp/customer-reviews/R2ZMTQ4CCL7H51/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," December 18, 2024",Color: GreenSize: Large,Verified Purchase,Fit good..US 8 ordered M..thick material. Shorts are short and fitted..nice to lounge in..especially working from home make you feel sexy even though you're not dressed..,
gabriella,Love,https://www.amazon.com/gp/customer-reviews/R3VJQMYH7OAI7R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," January 18, 2025",Color: Deep GreySize: X-Small,Verified Purchase,So comfortable and fits (xxs) 4’11 102lb  Love,
Jamie,Runs a little small,https://www.amazon.com/gp/customer-reviews/R1QF6JXSOQ28D9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," December 17, 2024",Color: PinkSize: Small,Verified Purchase,Runs a little small but good material,
Grandma,Soft to touch,https://www.amazon.com/gp/customer-reviews/R24RKZABHQ52OQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," January 1, 2025",Color: BlackSize: Small,Verified Purchase,Sleeping,
Diana Girl,Loved,https://www.amazon.com/gp/customer-reviews/R39V2QBB2LFWT6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," December 11, 2024",Color: BlueSize: X-Large,Verified Purchase,loved the color so ordere it bigger size since they didn’t have my regular size. I love it. The material is very breathable.,
shy,my honest review,https://www.amazon.com/gp/customer-reviews/R22XM8JFY4EE83/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," August 3, 2024",Color: PalemauveSize: Large,Verified Purchase,"the color is very pretty, the material is durable and mid see through. For me i do not like the set, the shorts are not good. The shirt is a 10/10 and i have worn it with flare leggings and looks so pretty. The shorts are a 3/10 they do not look good with the shirt worn, im gonna have to make an outfit with them separate. They are very short unlike the picture, and they are uncomfortable to wear. Size is good, not too small or too big. My only concern would be the shorts, i would not buy from this brand again",2
love it,so soft,https://www.amazon.com/gp/customer-reviews/R2DDQJ7OXPOUIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"5.0 "," the United States "," December 15, 2024",Color: BlueSize: Medium,Verified Purchase,super soft and flattering,
Nadine Haggigal,Buttery soft!!,https://www.amazon.com/gp/customer-reviews/R1FGBL5P5EL0L8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," July 16, 2024",Color: Hot PinkSize: Medium,Verified Purchase,"The feel of this set is simply amazing!! I got 2 sets, pink and blue and they are such good quality! Like buttery soft!!! The fit is the only reason I didn’t give it 5 stars. I am usually good with ordering a M and I did for this set. But I think I need a small. At least in the shorts, for sure. The top fits great and is not thin, like I have seen in other reviews. It’s really a good quality set.",
Megann Gulrud,It is just a tad big I got a large and feel like if I got a medium it would be more skin tight,https://www.amazon.com/gp/customer-reviews/R3IOO7VRGXVVV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8TGRLMR,"4.0 "," the United States "," September 6, 2024",Color: Saga GreenSize: Large,Verified Purchase,However this is the softest material ever I love the color and even tho it doesn’t fit skin tight I personally feel like I makes it better,
