评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Zuzana Pin,Easy to crease,https://www.amazon.com/gp/customer-reviews/R3UYTA1PYX47QW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"3.0 "," the United States "," January 20, 2025","Fit Type: 34"" Height: 5'66"" - 5'9""Size: SmallColor: Black",Verified Purchase,These are great and all but the fabric is super easy to crease. I end up ironing these leggings more than regular suit pants,
sally,got 2 pairs,https://www.amazon.com/gp/customer-reviews/R4QL2HNNIF75P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 20, 2025","Fit Type: 30"" Height: 5'21"" - 5'4""Size: X-SmallColor: Black",Verified Purchase,"I loved it so much I got second pair. I got Gray first and then Black. some reason..I like black better but they are exactly same. Fabric is as good as Lululemon I have and they do not slide down. I am 97lb 5'2"", I got xs and 30"" length it was perfect with sneakers on. tummy control was good without being too tight.",
Mariah,"Soft material, longer length",https://www.amazon.com/gp/customer-reviews/R31HVWEK9Q09NF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 19, 2025","Fit Type: 32"" Height: 5'41"" - 5'65""Size: MediumColor: Black",Verified Purchase,Love the material. It’s one of the more dog hair resistant fabrics which is necessary for me. I ordered a size up to a Medium for the length and the length is perfect. I’m 5’6 with longer legs and it hits at the ground with shoes on for me. I wouldn’t say they’re really compression type but I did size up.  Half the price of the similar pants at aerie and does what I need.,
jr,length,https://www.amazon.com/gp/customer-reviews/R21TN2WNYLMHEA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 19, 2025","Fit Type: 34"" Height: 5'66"" - 5'9""Size: MediumColor: Black",Verified Purchase,LOVE LOVE LOVE these pants. i have the tall size and they fit perfect. i can’t never find a pair long enough. thank you!,
sessi,LET’S HEAR IT FOR THE TALL GIRLS,https://www.amazon.com/gp/customer-reviews/RJ3NZQH0ZQ34S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 18, 2025","Fit Type: 28"" Height: 4'9"" - 5'2""Size: MediumColor: Grey",,I can NEVER find pants long enough for me…EVER! I always read reviews and I decided I need to her some fellow girls out with these ones!! They ARE LONG ENOUGH!! I love love love these pants. I have them in black and went back for the brown!  They are so soft and comfy!! I have washed and air-dried and had no issues!  For reference I am 5’9- 160lbs and I got the Medium 34”!,
Sandra Shepherd,PERFECT,https://www.amazon.com/gp/customer-reviews/R118C7N1OU9EHQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 17, 2025","Fit Type: 28"" Height: 4'9"" - 5'2""Size: XX-LargeColor: Black",Verified Purchase,I rely on reviews and this one was incredible!! Perfect length and so buttery and light! I’m ordering myself more!! They also don’t fall. Don’t hesitate on these. The WIDE legs are amazing they also thin out your legs.,
Andrea Heschke,Too short,https://www.amazon.com/gp/customer-reviews/R1LS56CC1LU4CI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"2.0 "," the United States "," January 17, 2025","Fit Type: 30"" Height: 5'21"" - 5'4""Size: LargeColor: Black",Verified Purchase,"I got one of the longer length options, and they are still too short.... unfortunate.",
Lynn Murphey,They are extra long,https://www.amazon.com/gp/customer-reviews/R6J9Y8IYU2X9Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 17, 2025","Fit Type: 34"" Height: 5'66"" - 5'9""Size: XX-LargeColor: Black",Verified Purchase,They were very comfortable and perfect for lounging,
amy,Great pants,https://www.amazon.com/gp/customer-reviews/RFOGMJNFZPUIO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 17, 2025","Fit Type: 34"" Height: 5'66"" - 5'9""Size: SmallColor: Black",Verified Purchase,Fits well,
Katelyn,SO CUTE!,https://www.amazon.com/gp/customer-reviews/R17EZFN550Q5KL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CT59K93G,"5.0 "," the United States "," January 16, 2025","Fit Type: 30"" Height: 5'21"" - 5'4""Size: LargeColor: Hot Pink",,"I was hesitant to buy these pants, as I hate purchasing clothing online, but I needed new pants for work, so I did. And let me tell you, these pants are INCREDIBLE! They are more of an athletic material, but still really soft! I can wear them comfortable with a looser or tighter top, because of the no seam front! They also do have a bit of tummy control, though if that is why you are purchasing them, I might buy other tights. They also are really cute! Size wise, they are true to standard fit, so I would not size down. I am 5' 7"", and the 34"" is slightly too long with normal shoes, but perfect with my nike air forces. The fabric is pretty thick, and no underwear lines! These were definitely worth $20!",
