评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Connie Hart,Very thin,https://www.amazon.com/gp/customer-reviews/R51MCOSYIJUX0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"1.0 "," the United States "," January 19, 2025",Size: 5-9Color: Solid Color,Verified Purchase,These are really thin. They are more like stocking than socks. Waste of money.,
N,Nice socks,https://www.amazon.com/gp/customer-reviews/R1X0HYDUUG0IWG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 19, 2025",Size: 5-9Color: Fall Leaves,Verified Purchase,"These socks are nice. The muted colors are stylish and versatile, making them easy to pair with any outfit. They’re not too thick, so they’re comfortable to wear year-round, and the fit is just right—snug but not restrictive. Overall, a solid choice for everyday wear",
Sarah,Cute!,https://www.amazon.com/gp/customer-reviews/R2IQGYQHIG8GP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"4.0 "," the United States "," January 19, 2025",Size: 5-9Color: Solid Color,Verified Purchase,Very soft and worth the money. Less high than I expected but they don’t twist or shrink,
Barbara greenAmazon Customer,Fit,https://www.amazon.com/gp/customer-reviews/R1DR8ET08ASKF3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 17, 2025",Size: 9-11Color: Solid Color,Verified Purchase,They fit my size 11 foot comfortably plus they’re light in weight. Perfect for me,
Elle,Great Little Socks!,https://www.amazon.com/gp/customer-reviews/R3B9UQM4THAXFR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 16, 2025",Size: 9-11Color: Solid Color,Verified Purchase,"Fit well, good quality, not too thin, not too thick just right.  Happy with these!",
JLily,I like these socks,https://www.amazon.com/gp/customer-reviews/R3Q3S8H0B3JHZB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 15, 2025",Size: 9-11Color: Solid Color,Verified Purchase,Good purchase Would buy again,
Kira,Just okay,https://www.amazon.com/gp/customer-reviews/R3HHO0ULQP4ZJ8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"3.0 "," the United States "," January 15, 2025",Size: 5-9Color: Solid Color,Verified Purchase,The muted colors are so cute. These are ok if you don't want a thick sock at all. They shrink up quite a bit in the dryer so keep in mind. I don't think I'd buy them again but they work for now.,
Laura9,Comfy and wear well,https://www.amazon.com/gp/customer-reviews/RJTRDWM1F47IL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 15, 2025",Size: 5-9Color: Fall Leaves,Verified Purchase,"Can’t keep my kids from stealing these from me. We all love them, great socks.",
Polly,Thin and tight,https://www.amazon.com/gp/customer-reviews/R1AXEL8XAMHG24/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"2.0 "," the United States "," January 15, 2025",Size: 9-11Color: White,Verified Purchase,I thought these socks would be better quality. They are almost like nylon and thin and too tight,
Mallory Moser,Soft and breathable.,https://www.amazon.com/gp/customer-reviews/R16OJK52S36TS7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 14, 2025",Size: 9-11Color: Solid Color,Verified Purchase,Exactly what I was looking for. Stretchy and soft and breathable.,
Natalie Mortensen,Thin,https://www.amazon.com/gp/customer-reviews/R2ZWQVLVFVDRDG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"3.0 "," the United States "," January 14, 2025",Size: 5-9Color: Fall Leaves,Verified Purchase,"Thin, low quality",
Ashley,Fall down into shoes!,https://www.amazon.com/gp/customer-reviews/R2OFI51MD4KEKF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"1.0 "," the United States "," January 14, 2025",Size: 5-9Color: Solid Color,Verified Purchase,"I thought these would be great but they keep sliding down into my shoes, no matter what shoes I' wearing! So annoying",
Karson,Women’s Socks,https://www.amazon.com/gp/customer-reviews/R2QWKTWZDSBW5M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C37PG8HN,"5.0 "," the United States "," January 14, 2025",Size: 5-9Color: Solid Color,Verified Purchase,"Soft socks, fits well. Neutral colors.",
