评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Cute and warm,https://www.amazon.com/gp/customer-reviews/R3S1HZK9P7FMI0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," December 7, 2024",Size: LargeColor: Pink,Verified Purchase,"This sweater is very cute.  Color is what was expected.  Sweater is warm and cute.  It is thick, fits well and is comfortable to wear.",2
YatJen,Great buy!,https://www.amazon.com/gp/customer-reviews/R2E9ZUHCT0EK2R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," December 15, 2024",Size: XX-LargeColor: Khaki,Verified Purchase,"This sweater is pretty heavy weight. It’s beautiful, it’s soft and very cute! It washes well, and overall just great quality sweater.",
Richard,Love the color!,https://www.amazon.com/gp/customer-reviews/R1JH8S35ZR677X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," December 2, 2024",Size: LargeColor: Green,Verified Purchase,"Ordered the green in Large. Color is true. Very pleased. Soft, thick, not scratchy, true to size. Would order again. Made well. I'm impressed.",6
Laura,warm and cute,https://www.amazon.com/gp/customer-reviews/RC9GATHYWND0O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," December 3, 2024",Size: XX-LargeColor: Gray,Verified Purchase,This sweater is great quality and very cute. Super comfortable and I get lots of compliments on it. Good purchase for the money. I am a size 14-16 and ordered a XXL and it fits loose but as intended.,5
Jenny,I LOVE IT!,https://www.amazon.com/gp/customer-reviews/R3GVSBL4R7UQS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"4.0 "," the United States "," December 19, 2024",Size: XX-LargeColor: Green,Verified Purchase,I can’t tell you how much I love this cardigan. I get so many compliments and it’s so comfortable and warm. It’s great quality and design. I know it’s going to last me for years. One of my favorite pieces and I would absolutely recommend. I’m plus size XL-2XL and this fits so well and still fashionably oversized without making me feel like a yarn ball. Well worth the price.,
Raindrops,Thick and stylish,https://www.amazon.com/gp/customer-reviews/RJSN9X0WWJ6VV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," December 24, 2024",Size: SmallColor: Gray,Verified Purchase,"Who says you cant be fashionable in the cold.  I absolutely adore this cardigan. The pattern is unique, it's thick, heavy and soft.  I love the grey and white and have received compliments.  Compliments are nice.....",2
Mar,Very nice quality!,https://www.amazon.com/gp/customer-reviews/R1WSJUH4D5CIXU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," January 12, 2025",Size: SmallColor: Blue,Verified Purchase,"This cardigan is really beautiful! It’s thick and made well! It’s almost more like a sweater coat weight. Can be worn alone with a cami underneath or as a sweater coat in the spring and fall.  Love it!! I did return it for size. I purchased a small, my normal size, but I wanted it to come down a but longer. I’m 5’6” and 110-115 lbs. I also wanted that really oversized look like the model in the photos. The small definitely works but I just like sweaters really big so I can wrap them around if I’m cold. When returning for size I ended up ordering 3 colors so I could compare and see which I like best! They have so many beautiful colors! Unfortunately I’ve heard Amazon is cracking doen on returns. I hope nit because without an actual storefront you really have to order multiple sizes and colors to try on. This is my first time purchasing from Dokotoo and if all of their products are of this quality I will be ordering more!",
Erin,Love this sweater!,https://www.amazon.com/gp/customer-reviews/R31TNHY39F7BPM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," January 2, 2025",Size: SmallColor: Brown,Verified Purchase,I have received so many compliments on this sweater when I wear it out! It is so cute and looks exactly as pictured. The material is good quality and thick. It is slightly oversized. Would definitely recommend!,
Leslie Johnson,Exceptional high-quality fashion discovery!,https://www.amazon.com/gp/customer-reviews/R95OK5Q728899/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," January 7, 2025",Size: XX-LargeColor: Khaki,Verified Purchase,"This sweater is absolutely adorable! It resembles the picture perfectly, with vibrant colors and a cozy fit. The quality is impressive, especially when compared to various outfits I've tried. I'm genuinely delighted with my purchase and excited to wear it!",
Laureen B,Nice cardigan,https://www.amazon.com/gp/customer-reviews/R20MHUATENQUWS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," December 31, 2024",Size: LargeColor: Pink,Verified Purchase,I gave this 5 stars because it has a thicker material than I was expecting and is made pretty well. Doesn't come apart easily and very soft. I like the slightly oversized look of it on. If you don't like it that way then you should size down.,
Melody,Beautiful sweater,https://www.amazon.com/gp/customer-reviews/R30MAPVTY45K1L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," January 12, 2025",Size: X-LargeColor: Blue,Verified Purchase,"It's thick, soft, and good quality. Well worth the money.",
Here there and everywhere,Heavier than anticipated,https://www.amazon.com/gp/customer-reviews/R1MBW083LETEHP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C7VLXQB5,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: Gray,Verified Purchase,Great find! Didn't expect the quality and the weight of the sweater. Perfect for cooler southern winter days,
