评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
CH,Good value,https://www.amazon.com/gp/customer-reviews/R18NKM4G0JB6RL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," January 11, 2025",Size: X-SmallColor: Black,Verified Purchase,Fit good,
stephanie c.,Great quality,https://www.amazon.com/gp/customer-reviews/R390ITF4Q733F4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," January 10, 2025",Size: LargeColor: White,Verified Purchase,Great quality and material is thick and stretchy. Ordered a large but could have definitely done well with a medium. For reference I am 5’3 and 160 lbs.,
"I got these in a size 9&I have French frie toes lol,no issues,very comfortable like a leather flexible very well made&comfortable look&feel,waited years to grab these,so excited to finally slip them on,so happy!¡! For my gothic holy 🕊 🕷 style,stay weird,wanted other colors,but could only afford one pair♡£◇¥€☆",~nice stretch clingy ~,https://www.amazon.com/gp/customer-reviews/RYVGYBQ4VMBDO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," January 9, 2025",Size: SmallColor: Black,Verified Purchase,~goes to your shape nice with skirts or athletic pants~thank you•☆•,
lauren,Longer on the torso,https://www.amazon.com/gp/customer-reviews/R1J61I4PJVMZEH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"4.0 "," the United States "," January 8, 2025",Size: SmallColor: White,Verified Purchase,I was expecting full length but this shirt is super long,
AMY WALSH,Comfortable and cute top,https://www.amazon.com/gp/customer-reviews/ROBPKD5R1SQIB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," January 8, 2025",Size: SmallColor: Black,Verified Purchase,Easy to throw on and look put together!,
Sebrina Bellamy,Sexy,https://www.amazon.com/gp/customer-reviews/R16F1ZAX4A9XW8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," January 8, 2025",Size: LargeColor: Brown,Verified Purchase,This blouse fit perfect and true to size.,
Magnolia,Super cute,https://www.amazon.com/gp/customer-reviews/R1JU4LJFGS2PDU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," January 5, 2025",Size: MediumColor: Pink,Verified Purchase,Extremely soft! One of my new go to shirts,4
Arleth Gonzales,Not easy to style,https://www.amazon.com/gp/customer-reviews/R1IPPYL3MLMUY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"3.0 "," the United States "," December 21, 2024",,Verified Purchase,I bought this too because it had different ways to style it. But I just couldn’t make it work. I’ll keep it but I won’t buy again,
Allyson Brazil,Cute and great price!,https://www.amazon.com/gp/customer-reviews/R3B8LFACAWHX7O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," December 13, 2024",Size: SmallColor: Brown,Verified Purchase,"This shirt is so soft and comfy for winter nights out. Can be worn in different ways too. I’m going to buy more colors!  I’m usually a small, and the small fits well and not so tight that it’s uncomfortable- has some give!",4
Samantha Strauss,Just the right fit,https://www.amazon.com/gp/customer-reviews/R1CZ5HVYU48BGR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," December 13, 2024",Size: LargeColor: Black,Verified Purchase,Cute and comfortable. Can wear it multiple ways. A new universal piece,
Ingrid,Cute!,https://www.amazon.com/gp/customer-reviews/R22Z2T0WW0J9A4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"4.0 "," the United States "," December 11, 2024",Size: SmallColor: Khaki,Verified Purchase,"This top is cute! The fabric is super and perfect thickness, not see thru. Although I was not able to wear it off the shoulders because it kept ridding up I still think it’s good buy. True to size.",
john,Weird fit,https://www.amazon.com/gp/customer-reviews/R2W49P8HUL1UV7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"3.0 "," the United States "," December 7, 2024",Size: LargeColor: Navy Blue,Verified Purchase,I bought this for my sister and she said the material is soft and stretchy but the cut of the shirt itself is odd and doesn't sit nicely.,
Prime approved,Ripped sleeve,https://www.amazon.com/gp/customer-reviews/R15FLBF383LO38/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"1.0 "," the United States "," December 4, 2024",Size: LargeColor: White,Verified Purchase,My shirt came with a hole and I’m not sure how to have it returned since the return time is closed this was supposed to be a gift and I bought it early,
Diana,Very comfortable,https://www.amazon.com/gp/customer-reviews/R2OCZE8RUQFZQ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," December 4, 2024",Size: SmallColor: Brown,Verified Purchase,"I loved it, fits perfect.",5
chelsea,Cute top,https://www.amazon.com/gp/customer-reviews/R2JAWHNXY6F31P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DB63LM37,"5.0 "," the United States "," December 2, 2024",Size: SmallColor: Red,Verified Purchase,Must obviously be washed separately to other clothes - first time I tried it on I ended up with red dyed under armpits but it hadn’t been washed yet. It’s flattering though!,
