评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
sheila,Tight fitting,https://www.amazon.com/gp/customer-reviews/R3MIGLXUE38UPY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"4.0 "," the United States "," January 19, 2025",Color: NutmegSize: X-Large,Verified Purchase,It’s very thin and clings. Maybe great for some body types.,
kokuakid,Cute top,https://www.amazon.com/gp/customer-reviews/R392S9Q3B0SOME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"4.0 "," the United States "," January 19, 2025",Color: WhiteSize: Small,Verified Purchase,I love Henley style tops.  Sleeves are long but that’s normal for me.  Fabric isn’t heavy but not see through.,
Dhick5223,Perfect Fit,https://www.amazon.com/gp/customer-reviews/R36GHD3A6M7CNP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"5.0 "," the United States "," January 19, 2025",Color: B ApricotSize: Small,Verified Purchase,"I bought the White and Blue Sweater as 1 of my Wife's 37th Wedding Anniversay Gifts which she really loved and said ""I did good"". So, the next day I ordered the another 10 sweaters (the other remaining colors) as a surprise which made me and I quote the ""Best Husband Ever""................",
Telli,Nice,https://www.amazon.com/gp/customer-reviews/R2TZVPIUNNHT6V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"4.0 "," the United States "," January 17, 2025",Color: WineredSize: X-Large,Verified Purchase,I like the color and the fit,
Natalie Badawi,Great shirt,https://www.amazon.com/gp/customer-reviews/R18YCRKAFXXDO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"5.0 "," the United States "," January 15, 2025",Color: Dark BlueSize: X-Large,Verified Purchase,"Love this. Perfect for a nice fall day. Color is accurate, shirt is a thin material",
Tiara,Stylish,https://www.amazon.com/gp/customer-reviews/R1ZLX43E6XO3TJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"4.0 "," the United States "," January 12, 2025",Color: Black GreySize: X-Large,Verified Purchase,"I really like the material and it's quite comfortable. It keeps me warm, but doesn't make me overheat. It does run a tad short at the bottom, but stretches to be tucked in and stays there for the most part.",
L. Lieber,Not consistent when ordering more than one color,https://www.amazon.com/gp/customer-reviews/R2L1FK7UO4RZ7J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"2.0 "," the United States "," January 12, 2025",Color: Black GreySize: Large,Verified Purchase,I had ordered this shirt in green and it is great . It is really soft and stretchy . The buttons don't gap and it fits nicely. I decided to order it in grey as well. It's like a totally different type of shirt . It feels cheap and scratchy and the buttons on the neckline refuse to stay buttoned . I don't have a large chest either. It's just not consistent.,
Jenny Marchessault,So comfy!,https://www.amazon.com/gp/customer-reviews/R2AFDYPDS6PVWT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"5.0 "," the United States "," January 11, 2025",Color: PurpleSize: X-Large,Verified Purchase,XL fits perfectly and is so comfortable. Will be buying more! And the color is as pictured.,
Breana,See through,https://www.amazon.com/gp/customer-reviews/R33WOZVSTVL5XL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"2.0 "," the United States "," January 10, 2025",Color: BluishSize: X-Large,Verified Purchase,"Cute color I love tealish blue but, the shirt is thin, and a bit tight. You can see through the shirt.",
Amazon Customer,Love it.,https://www.amazon.com/gp/customer-reviews/R2QXFTQPBDO9QB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PYDYSDF,"5.0 "," the United States "," January 9, 2025",Color: WhiteSize: Medium,Verified Purchase,"This was to replace a similar shirt I bought years ago that I literally wire out. This one did not disappoint.  I really like the buttons at the top and on the sleeves.  It's a go to shirt that can go with anything.  I'm 5'2"", weighing g 110 points. I ordered a medium and am pleased.",
