评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kayli,Love These!,https://www.amazon.com/gp/customer-reviews/R16T0K5LO2Q4LI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 24, 2025",Size: 10 Wide Women/9 Wide MenColor: Light Grey,Verified Purchase,"I've spent a lot of money on barefoot shoes and I have not liked many of them at all. These shoes however, are amazing! They are not waterproof but they are definitely worth the money for day to day and even at the gym!",
Frances Whitney,Orange!,https://www.amazon.com/gp/customer-reviews/R1MDV4PUWATBWB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 23, 2025",Size: 9.5 Wide Women/8.5 Wide MenColor: Orange,Verified Purchase,"These are very comfortable, cool, and are almost like walking barefoot. Wide in the toe, which I needed. Love the orange! I bought the off-white in “vegan leather“, I had to return them. The uppers didn’t feel breathable, and when tied there was a ripple.",
Jennifer Lawrynk,Weird fit,https://www.amazon.com/gp/customer-reviews/RTNO4RSYSJH7N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"1.0 "," the United States "," January 21, 2025",Size: 8 Wide Women/7 Wide MenColor: Black/Grey,Verified Purchase,"While this is a minimalist shoe, unfortunately it does not have a wide toe box as stated. The shoe actually has no shape. Same width from heal to toe box.",
Julie,Love these,https://www.amazon.com/gp/customer-reviews/R10Q34OYOZFRI0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 21, 2025",Size: 7 Wide Women/6 Wide MenColor: Black/Brown,Verified Purchase,"Very sturdy, comfy shoes",
Fish,Cant find any in regular size 7,https://www.amazon.com/gp/customer-reviews/R23768UK9QV0P9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"3.0 "," the United States "," January 19, 2025",Size: 7 Wide Women/6 Wide MenColor: Black/White,Verified Purchase,Barefoot shoes are amazing!! Just cant find any that are not extra wide.. Water ones have been the best fit,
Kim A.,big fan of this style of hobibear,https://www.amazon.com/gp/customer-reviews/RUAFLE796PQRL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 19, 2025",Size: 13 Wide Women/12 Wide MenColor: Orange,,"these are the only shoes that make my toes feel free. i actually feel like i can work longer with less irritation when i wear these. the price is great too. most shoes cramp my toes and make my feet feel hot. i didn't realize how bad it was until i bought these minimalist shoes. i used to feel like i needed to take my shoes off while working, now i have no problems (with my feet).",
CC,So comfortable!,https://www.amazon.com/gp/customer-reviews/R2KZAAXNJ0GDD5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 18, 2025",Size: 9 Wide Women/8 Wide MenColor: Black,Verified Purchase,"I’ve been struggling to find a comfortable shoe since I got COVID toes 2years ago (rendering my toes super sensitive and numb). I have wide feet (8-1/2, I ordered a 9 in these)  but never had foot issues before that. Sadly, I’ve been through SO many expensive running shoes and pretty much surrendered to the fact my toes would always hurt. These shoes are amazing. It takes awhile to get used to the flatness, but after that, bliss. Ordered another pair today",
JPink,Width & high instep,https://www.amazon.com/gp/customer-reviews/R1FV85018SM7W1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"1.0 "," the United States "," January 18, 2025",Size: 9.5 Wide Women/8.5 Wide MenColor: White,Verified Purchase,I have high insteps.  I wasn't able to get my foot into the shoe due to my instep. The width wasn't quite wide enough.,
Guadalupe,Comfy but!!,https://www.amazon.com/gp/customer-reviews/R2KA7G4GTSRVIG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"4.0 "," the United States "," January 16, 2025",Size: 6 Wide Women/5 Wide MenColor: Wine Red,Verified Purchase,"The shoes are pretty comfy,lightweight and color is nice but the colors dye has rubbed off onto my jeans and on the shoe laces",
Samantha Morse,Love these!,https://www.amazon.com/gp/customer-reviews/R11S4UH84QH1IF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 12, 2025",Size: 10 Wide Women/9 Wide MenColor: Black/Grey,Verified Purchase,"I bought these as my first pair of barefoot shoes. Im in love. In just weeks my foot pain is gone and I no longer get back pain while standing at work. The shoes them self are comfortable, fit amazingly (no first time wearing soreness), and despite the fact that the material feels thin, they keep my feet warm even in winter. Will definitely order another pair.",
Amanda,Perfect for working in restaurants,https://www.amazon.com/gp/customer-reviews/RYC0G48WV4IM2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 6, 2025",Size: 7 Wide Women/6 Wide MenColor: Black,Verified Purchase,"I’m a server and always on my feet. These barefoot shoes are AMAZING! I have been wearing them now for a month and most of my feet pain has gone away! Plenty of toe room, non slip and super light. Where have these been my whole life!! Definitely will be ordering more colors!!!",4
Kristin Wallace,Very comfy,https://www.amazon.com/gp/customer-reviews/R2AZ2FODFXYGXI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 6, 2025",Size: 10 Wide Women/9 Wide MenColor: Wine Red,Verified Purchase,These are very comfy and great for people with wide feet,
Joe's Mom,Great entry into barefoot shoes,https://www.amazon.com/gp/customer-reviews/R1DEZBMYTWGP34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCC9N7DD,"5.0 "," the United States "," January 3, 2025",Size: 9.5 Wide Women/8.5 Wide MenColor: Wine Red,Verified Purchase,"I am using these shoes to strengthen my feet.  They look great and after a couple of weeks of use, are still holding up well.  I expect they will last awhile.",
