评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
ken miller,Love em so far,https://www.amazon.com/gp/customer-reviews/R3EMWAE4ILTZXD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," January 24, 2025",Size: 11Color: Asphalt/Alloy,Verified Purchase,"Love em. Super comfortable.  Favorite shoes. Bought 1/2 size big, fits perfectly. I'm usually a 10 1/2, Bought size 11.",
Left,Good for Lifts,https://www.amazon.com/gp/customer-reviews/R15IEHHJJNIRUG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," January 24, 2025",Size: 9.5Color: Black/Asphalt,Verified Purchase,"Own some prios, these run a little smaller but still fit. Enjoy these for leg day.",
Dipen Patel,Great fit and fun to run in,https://www.amazon.com/gp/customer-reviews/R1446680COS8IU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," January 6, 2025",Size: 10Color: Asphalt/Alloy,Verified Purchase,Great fit and fun to run in,
James Davis,Wow! Stunned! Should be zero stars!,https://www.amazon.com/gp/customer-reviews/RYP7PDXLQ3TQX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"1.0 "," the United States "," January 4, 2025",Size: 10Color: Black/Asphalt,Verified Purchase,"I looked to have a new pair of shoes and they came packaged looking USED! With dirt or something on the soles of the shoe when the person wore them.  This is a first for me and I am very disappointed with Xero or Amazon to try to pass on a pair of used shoes as new.  I have been wanting these shoes for a while and now I have second thoughts on if I should try to buy another pair.  The ratings have be very good and I had confidence with Xero, but now I am hesitant to make the purchase.",
Alexander,The most uncomfortable pair of shoes.,https://www.amazon.com/gp/customer-reviews/REK6FJ3WTD2FN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"1.0 "," the United States "," January 3, 2025",Size: 11Color: Blue Aster,Verified Purchase,These shoes are incredibly uncomfortable. The company has really poor customer service. I do not recommend.,
Katia Galloza,Comfy,https://www.amazon.com/gp/customer-reviews/R2XBBP8T4RY9RA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," December 13, 2024",Size: 11Color: Asphalt/Alloy,Verified Purchase,Arrived in great condition,
melody glass,Just what my grandson wanted,https://www.amazon.com/gp/customer-reviews/R1YD3E201EWBHN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," December 11, 2024",Size: 13Color: White,Verified Purchase,great shoe for cheer leading,
Jumber Khizanishvili,The picture is a lie,https://www.amazon.com/gp/customer-reviews/R32SLDA9L14IIN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"1.0 "," the United States "," December 10, 2024",Size: 10Color: Black/Asphalt,Verified Purchase,It is not relaxed and big as on the picture. Its really tight and short,
Victor,Dopest shoes I've ever worn,https://www.amazon.com/gp/customer-reviews/R234P35YZ5KW12/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," December 1, 2024",Size: 10Color: Black/Asphalt,Verified Purchase,Amazingly comfortable and fit perfectly. Don't hesitate to buy this shoe you gotta invest in your foot health.,
Percival Scott,Just as good as the HFS I,https://www.amazon.com/gp/customer-reviews/RJDYG2EIS5QXG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTL15TNB,"5.0 "," the United States "," November 26, 2024",Size: 9Color: Black/Asphalt,Verified Purchase,Great fit. Feel just as good as the HFS I right out of the box.  Also nice aggressive sole provides good grip. Definitely plan to buy these again.,
