评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Marc B. Tantillo,Not great,https://www.amazon.com/gp/customer-reviews/R2BF1KJMLO6NZF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"2.0 "," the United States "," January 21, 2025",Size: 11 WideColor: W892 | Pea Green,Verified Purchase,"Not very comfortable. Not much space from sole to top, so my toe pushes up against the upper part of the show.",
Tyler Pierce,Same size as my Hobibears but less roomy,https://www.amazon.com/gp/customer-reviews/R1JI43VALK68QZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"5.0 "," the United States "," January 20, 2025",Size: 12 WideColor: W892 | Black/White,Verified Purchase,I liked the style of both the black/white and black/gum but returned both pairs. The size 12 was identical in length to my Hobibear size 46 but I think the extra padding in the heel made them too tight. Unfortunate. Didn’t reorder the size 13 because I have too many pairs of shoes. Maybe next time!,
CaptMark,My favorite shoe I've owned,https://www.amazon.com/gp/customer-reviews/R3QZ9N2DBXIW4Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"5.0 "," the United States "," January 18, 2025",Size: 12 WideColor: W892 | Black/Gum,Verified Purchase,"These are my first barefoot style shoes. I feel in love. I don't foresee buying a different brand of shoe ever again. I've been wearing them daily for about a month, detailing boats, working out, everyday life, walking around the city, etc. Once your feet get used to the barefoot feeling (my feet were pretty sore for the first couple of days, it felt like I was walking around everywhere barefoot, go figure) your balance is better, your ankles are more stable, your feet don't feel crammed at the end of the day. For me, it's the perfect shoe. Not to mention I can climb up a 45 degree painted surface like in the video and they have grip like a geckos foot.",
Branden,"Great fit, great look",https://www.amazon.com/gp/customer-reviews/R1D7PUG3D27RUI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"5.0 "," the United States "," January 13, 2025",Size: 11 WideColor: W892 | Black/Gum,Verified Purchase,"These have been my 'daily drivers' for at least a year now. They're plenty roomy and are just overall comfortable. It took a little getting used to the look of the slightly wide base since I've had traditional tapering shoes my whole life but after a while, I barely notice. 10/10 happy feet.",
Dakota,"Good for flat, wide feet",https://www.amazon.com/gp/customer-reviews/R1AXD30QODMF2Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"4.0 "," the United States "," December 31, 2024",Size: 11 WideColor: W892 | Black/Gum,Verified Purchase,"I bought these for my fiance who has very wide and flat feet. He likes them, they are wide enough and he says they’re comfortable and lightweight. They are stylish. They are a bit slick on smooth or wet surfaces. They do seem like they won’t last crazy long but for the price I can’t complain",
cj,Sweet Classic Canvas Gum Sole! (They better last)!,https://www.amazon.com/gp/customer-reviews/R2JXHJOQQ0TWSQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"5.0 "," the United States "," December 23, 2024",Size: 9.5 WideColor: W892 | Black/Gum,Verified Purchase,"My karate instructor sold shoes like these at his gym and I wore them all the time. The gum sole is stickier than safeTstep so they're great for work. You might want to replace or just ditch the stock insoles. We'll see how tough they are, but 5/5 for now.",
OkiDokie13,Very comfortable,https://www.amazon.com/gp/customer-reviews/R3FDI49RYA4TOS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"5.0 "," the United States "," December 23, 2024",Size: 11 WideColor: W892 | Black/Gum,Verified Purchase,"These are the most comfortable shoes I've ever owned. They fit the size chart and don't feel loose, as some of the comments have expressed. However, I do have very wide feet and usually wear flip-flops most of the year. I added elastic laces for additional comfort.",
Ola. A,My every day shoes,https://www.amazon.com/gp/customer-reviews/R1AKPDRQF2YOY4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"5.0 "," the United States "," November 25, 2024",Size: 10 WideColor: W892 | All Black,Verified Purchase,"I really like wearing these whenever I can’t wear slides. I wear them to work, to the store, in the car, in the grass, and anywhere I want. The canvas lets my feet breathe as does the wide toe design. They’re very comfortable, flexible, and light. It’s been a few months now and they’re still holding up well.",
Troy Overstreet,Comfortable but,https://www.amazon.com/gp/customer-reviews/RAC31Q734I77N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"3.0 "," the United States "," November 19, 2024",Size: 12 WideColor: W892 | Pea Green,Verified Purchase,Comfortable for a while but seemed to wear out kind of soon,
C.T.,Not a Long Laster,https://www.amazon.com/gp/customer-reviews/R1KPNI28NC5TTK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3TQ9KM,"3.0 "," the United States "," November 18, 2024",,Verified Purchase,"I bought two pairs of shoes from this company, and both lasted about 7 months. Maybe $30.00 shoes are only supposed to last a few months. Unfortunately, the pair I have on now currently have a gapping hole in the bottom. Before purchasing these shoes, I'd really consider paying more for shoes that won't fall apart a short while after you leave a good review. You'll end up paying more every 7 months for these anyways.",
