评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kay,Sleek,https://www.amazon.com/gp/customer-reviews/R15UHEWWB8QCVJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 25, 2025",Size: Airtag WalletColor: Brown Leather,Verified Purchase,My husband loves how sleek it is and how he can fit all of his cards without taking up too much space,
Darone L. Bowers,"Great buy, little bulky, but worth it.",https://www.amazon.com/gp/customer-reviews/R1XRVIVKV71P3P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 25, 2025",Size: Airtag WalletColor: Brown Leather,Verified Purchase,"If you don’t mind the little extra bulk, this is an impressive case. Only negative is I wish they put the clip inside.",
Karla,My husband loves it,https://www.amazon.com/gp/customer-reviews/R3DY25Y32741XX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 24, 2025",Size: Smart WalletColor: Carbon Orange,,It is perfect yo can have all of your cards organized and ready to use with one click also a space for ID and cash,
Bri Bisch,Nice looking Wallet!,https://www.amazon.com/gp/customer-reviews/R3GUOQPPAHX46D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"4.0 "," the United States "," January 22, 2025",Size: Smart WalletColor: Carbon Orange,Verified Purchase,"Carbon Orange: I love the color. The Wallet looks nice. The card slot in the middle pushes cards up like it should but the front slots, back slot and ID slots are very tight. It's hard to get the cards out. They need to make this Wallet just slightly bigger so the card slots can be looser for easier removal of cards and this would be the perfect Wallet. I hope the slots loosen up with a little use and then it would be 5 Stars. The money band in the back is a good idea.",
SilverFox,A little small with weak magnet,https://www.amazon.com/gp/customer-reviews/R3APUB33JGK2AR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"2.0 "," the United States "," January 18, 2025",Size: Smart WalletColor: Brown Leather,Verified Purchase,"The wallet looks well made and the leather and stitching looks solid. But I wonder if they forgot to measure the size of standard credit cards to construct the wallet and pocket dimensions. The pockets are too tight and so is the photo ID pocket. Thats a major flaw! They need to increase width by 3-5 mm. Otherwise, one would need to keep plyers handy to extract the card! The magnet is virtually non existent functionally. Interesting to see if they will revise the design.",
Janiene Bylsma,Works great,https://www.amazon.com/gp/customer-reviews/R13MLDR72GYW5J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 18, 2025",Size: Smart WalletColor: Carbon Orange,,I love this wallet! I can find my cards so much easier than my old wallet. I use the front pocket for my DL I like it easy to get to.,
Ashley,Very Slim and Sleek,https://www.amazon.com/gp/customer-reviews/R2D5UETZWW1HNC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 17, 2025",Size: Smart WalletColor: Carbon Black,,"This wallet is perfect, it has a money strap and it can also pop your cards up, this is my favorite wallet by far!",
Hayden,Sturdy replacement of older wallet,https://www.amazon.com/gp/customer-reviews/R1SRXIY93SOHJY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 16, 2025",Size: Airtag WalletColor: Brown Leather,Verified Purchase,"So far so good... Wallets tend to go through some wear and tear overtime. My initial impression was that the build quality on this was top notice, similar to a high end wallet that you could purchase at a big box store. I was specifically looking for an Airtag wallet and the Airtag fits snug, I have no worry that it will fall out. For the price this is a winner.",
Pooja Aesthetics,Perfect with great functions,https://www.amazon.com/gp/customer-reviews/R37T5E0XIEUZVI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 16, 2025",Size: Smart WalletColor: Carbon Orange,,I love how this wallet has a pop up feature for cards which makes it easy to take out the cards. l love the little window pocket for id or license. Its not too big and not too small just perfect sized and looks stylish too. Its a gift and I'm sure he will love it.,
Saima Mohammed,Best new Wallet for men!,https://www.amazon.com/gp/customer-reviews/R3PJJ5JXWRJ7MF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 15, 2025",Size: Smart WalletColor: Carbon Black,,"This wallet's got the classic look you love, but it's way smarter. Holds a ton of cards and cash, and even has a cool metal case built-in to keep it sturdy. Plus, it blocks those pesky RFID signals so your info stays safe. Slim, stylish, and perfect for any guy – a great gift idea too! Check it out, it's the perfect everyday carry!",
Yavashea,Must have,https://www.amazon.com/gp/customer-reviews/R8U9Z8641C8M5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"5.0 "," the United States "," January 15, 2025",Size: Smart WalletColor: Carbon Orange,Verified Purchase,Great product must have for those who want a less bulkier more efficient wallet. I ditched my designer wallet for the Furid,
mine,not quality product,https://www.amazon.com/gp/customer-reviews/R1ZXDB2LBK9LER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DMPJZDFD,"1.0 "," the United States "," January 14, 2025",Size: Airtag WalletColor: Brown Leather,Verified Purchase,Wallet broke after the first week.,
