评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Danielle Day,It’s just thin and flimsy,https://www.amazon.com/gp/customer-reviews/R2NHVJCQPFPLAH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"3.0 "," the United States "," January 13, 2025",Color: gold,Verified Purchase,I love earrings like these but this one is just thin and flimsy.,
Jmg1031,They won’t stay in place .,https://www.amazon.com/gp/customer-reviews/R36SPKK2HD0K81/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"3.0 "," the United States "," January 7, 2025",Color: silver,Verified Purchase,Bought it for everyday work earrings but they kept falling off my ears.,
ggdore,Thick,https://www.amazon.com/gp/customer-reviews/RD0ONKJUC14YB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"4.0 "," the United States "," January 5, 2025",Color: silver,Verified Purchase,Wish the wire was thinner. Didn’t work for me.,
Amazon Customer,Wanted to like,https://www.amazon.com/gp/customer-reviews/R3U1I7ZO8DVRZ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"1.0 "," the United States "," December 26, 2024",Color: Rose gold,Verified Purchase,Difficult to put on.,
Nakeya,"Cute, but Fragile",https://www.amazon.com/gp/customer-reviews/R2TFPC6GN0IUA6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"2.0 "," the United States "," August 20, 2024",Color: gold,Verified Purchase,"I love how cute and dainty these are, but I regret buying them and should have listened to the reviews! Literally wore them 2 times, and when I try to wear them a third time, the right earring broke apart. You have a pull & push them for them to stay in your ear, but weirdly the earring don’t seem to be made to do that. Waste of money!",
Jane,Just what I expected,https://www.amazon.com/gp/customer-reviews/R21XTNDWSX6YUR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"4.0 "," the United States "," August 18, 2024",,Verified Purchase,"Look good, comfortable",
Shopaholic,Not as it appears on line,https://www.amazon.com/gp/customer-reviews/R2XC4NC9PJH4XL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"2.0 "," the United States "," July 12, 2024",Color: silver,Verified Purchase,It is very thin and does not stay in place easily.,
Louise M.,Great quality & Stylish,https://www.amazon.com/gp/customer-reviews/R3CLKAL4PQ0NC2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"5.0 "," the United States "," July 8, 2024",Color: gold,Verified Purchase,These are perfect length and great quality. Very stylish. I have tried other hammered climbers and none of them are as good as these!,
Vicky White,Cheap,https://www.amazon.com/gp/customer-reviews/R160NS9VMUNM4N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"1.0 "," the United States "," May 15, 2024",Color: gold,Verified Purchase,One of the earrings broke putting it on.,
susan kent,lovely and subtle,https://www.amazon.com/gp/customer-reviews/R2OX2E60RB8YA5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JW2PKH5,"5.0 "," the United States "," May 4, 2024",Color: silver,Verified Purchase,"these earrings are quietly beautiful and elegant....have purchased 3 pair - rose, silver, and gold and am most pleased with how they look, feel and are holding up to daily wear and since they are what they are the flat wire back makes it easier to leave in all the time.",
