评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Dysan2161,Works as Described,https://www.amazon.com/gp/customer-reviews/R3O8D279WDUTZU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 23, 2025",Size: Minimalist WalletColor: Abyssal Carbon Veil,Verified Purchase,"I purchased this to replace an old one I had for several years that the screws started falling out. This one is made a little different and if it lasts for a couple years it has served it's purpose. What I don't like is the money clip has nothing to keep it from sliding off. Other than that, this fits the bill and I would purchase again.",
D.G. Comeau,Well made,https://www.amazon.com/gp/customer-reviews/R3HIY99AF2081R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 23, 2025",Size: Standard WalletColor: American Flag I,Verified Purchase,"Good product, Good price.",
tcd,Greta wallet!,https://www.amazon.com/gp/customer-reviews/R3Q2AZN6CTZGHV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 22, 2025",Size: Standard WalletColor: Green,Verified Purchase,"This is my second Furid wallet, and I am very pleased with it. The durability is top notch, and it's very convenient. The elastic expander doesn't wear out, and my first wallet has very few scratches after more than a year. I just bought a second one in a different color so my son can have my first one (he thinks it's the coolest thing in the world).",
Alex Hackner,Great wallet,https://www.amazon.com/gp/customer-reviews/R16V270O61PE1S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 19, 2025",Size: Standard WalletColor: Blue,Verified Purchase,Great quality. Easy use. Partner loves it,
Kate heddon,Very well made and great price,https://www.amazon.com/gp/customer-reviews/R3STB2UHF6RD3V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 18, 2025",Size: Standard WalletColor: Blue,Verified Purchase,"I was looking for a similar name brand product almost triple the price of this one and found this . I absolutely love it . very well made , sturdy and holds all of my cards very secure . The clip is strong as well . I choose blue and the color is vibrant . I would recommend this to anyone ! So glad I didn’t spend $60 + on the other one .",
Black Viper,Design,https://www.amazon.com/gp/customer-reviews/R80XNMXIFL851/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 18, 2025",,Verified Purchase,"The design is very easy and if the stretchy thing breaks, you can always just use something like you used to tie the computer wires down, but it’ll say it looks like many years before the break says 12 cards and I got 17 in there and it’s still not the max But I just hit cards out and put in the money clip to be safe lol",
julie,Pleased with item,https://www.amazon.com/gp/customer-reviews/RX15QEZB8Y4C0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 17, 2025",Size: Standard WalletColor: carbon black,Verified Purchase,"Works as expected, very slim.",
Patrick Wilson,So easy to carry,https://www.amazon.com/gp/customer-reviews/R1TJILQ95UE0IG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 16, 2025",Size: Standard WalletColor: American Flag I,Verified Purchase,It's not bulky like a wallet it doesn't stick in your hip it just sits in your front pocket or wherever you want to clip it to and it's always there when you need it.,
Aiden,Good wallet but weird to use.,https://www.amazon.com/gp/customer-reviews/R2NQFMMZNELI7X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 14, 2025",,,"I love the design and how it takes very minimal space. I did have trouble using it when I first recieved it, especially trying to put the card inside but after figuring it out, it is defintely better than using a bigger wallet.",
corey england,Amazing,https://www.amazon.com/gp/customer-reviews/RXQOJCKTWJ32T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9VSY234,"5.0 "," the United States "," January 9, 2025",Size: Standard WalletColor: carbon black,Verified Purchase,I love the heck out of it! Who needs to spend $125-200 for a wallet where you can get for $10. I am so happy with this I cannot tell you. Thank you Amazon for selling such a good product. Furid is a wonderful wallet that can save on the pocketbook! Trust me on this you don't need to spend $100 to $200 on a mini wallet like this. This one rocks 100%!,
