评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Imetare,Durable after 1 year,https://www.amazon.com/gp/customer-reviews/R1095KFK9C5MIG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"5.0 "," the United States "," January 22, 2025",Color: black,Verified Purchase,Works great. not too bulky.,
Colin Slater,Awesome wallet,https://www.amazon.com/gp/customer-reviews/R3DDL7BNKAOVFW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"5.0 "," the United States "," January 14, 2025",Color: Brown,Verified Purchase,"This is very convenient and not super bulky at all. Would make a cool gift for someone with a minimalist lifestyle, I also love the feature to click your cards up it’s fun to play with.",
Emre,Stitching coming off within a few weeks,https://www.amazon.com/gp/customer-reviews/R3170B1OOIUEGP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"2.0 "," the United States "," January 13, 2025",Color: Brown,Verified Purchase,Great design in what I was looking in my own wallet. But it seems the stitching was not put together properly. Cheaply made.,
Cheryl Gallienne,Great,https://www.amazon.com/gp/customer-reviews/R2RDIQYTNYS470/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"4.0 "," the United States "," December 30, 2024",Color: Coffee Brown,Verified Purchase,Great wallet and quality the only thing is where the air tag go makes it pop out a bit so it’s not a slim as we wanted,
Amazon Customer,Love this Wallet,https://www.amazon.com/gp/customer-reviews/R1HUK4RIMIIURC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"5.0 "," the United States "," December 29, 2024",Color: black,Verified Purchase,"Wallet is very compact and perfect for individuals who carry very little cash. Quality wallet with  apple air tag, love the design, functions very well. Best wallet for the money. Two of my family members have ordered this wallet.",
matamba,Money holder protruding through id window,https://www.amazon.com/gp/customer-reviews/R3IOZUBKFVPZG2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"3.0 "," the United States "," December 26, 2024",Color: Carbon Black,Verified Purchase,"Overall a nice wallet, the only issue I have is that the tip of money holder is rubbing against the plastic of the id window, gradually making a hole in it. I think the wallet without airtag holder, with money holder on the outside might be a better option.",
"I didn't receive the package because they put it at the outside door of the building, not at the door of the apartment. 😢",Wallet safety,https://www.amazon.com/gp/customer-reviews/R2G632V8Z7KYKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"4.0 "," the United States "," December 19, 2024",Color: black,Verified Purchase,"The Wallet is great. But it’s not made for long term use. It’s works well, the size is fine, it holds bills… but not a lot, the issue could be fixed easily, they need a stronger magnet, the wallet has space enough for about 2-3 bills, not more. honestly idk what else to say negative.. expect for the magnet, it isn’t very strong, if you put 4,5 or 6 bills, the magnet won’t even attach fully to the wallet.",
Amazon Customer,Wallet not durable,https://www.amazon.com/gp/customer-reviews/R2TCIIWHDSPPJA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"2.0 "," the United States "," December 18, 2024",Color: Carbon Black,Verified Purchase,Plastic is cracking and I have had it only 6 weeks!,
Gil,Wallet,https://www.amazon.com/gp/customer-reviews/RLHMIQVTTLD57/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"5.0 "," the United States "," December 3, 2024",Color: Coffee Brown,Verified Purchase,Muy bueno para guardar tarjetas,
Kevin Keller,Bulky but functional,https://www.amazon.com/gp/customer-reviews/R3GR81LC7ERCS4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCNG3PT3,"4.0 "," the United States "," November 30, 2024",Color: Carbon Black,Verified Purchase,"I like the quality.  I don’t like the size, but that’s what comes with the apple tag.",
