评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ramakrishna Raju S,Black carbon fiber,https://www.amazon.com/gp/customer-reviews/RXP1IB44EICFA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," January 25, 2025",Color: Titanium,Verified Purchase,"I got this wallet recently for my son’s birthday, little did I know they also make AirTag holders, I was able to get  mine before the release,after I got this wallet we got to know it’s a small business brand created by two young boys who just started their brand, turns out they added lots of free extra stuff with the wallet which big brands avoid. Hats off to you boys. Goodluck",
Esvet,Black carbon fiber,https://www.amazon.com/gp/customer-reviews/R3PW3U5M022LIX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," January 21, 2025",Color: Titanium,Verified Purchase,"I ordered this well ahead of Valentine’s Day as they run out pretty quick, It comes with a cash strap, screwdriver for easy adjustments, a fancy gift box, and a bold, transformer-inspired logo that my boyfriend absolutely loves! Plus, at a fraction of the price of other high end wallets, looks sharp and fancy.",
peter,Comfortable Minimalist Wallet,https://www.amazon.com/gp/customer-reviews/R28Z07K6AVST90/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," January 18, 2025",Color: Titanium,Verified Purchase,"This wallet weighs less than my old leather wallet making it very comfortable to carry around. I usually carry around 6-7 cards including my ID and insurance cards, and this wallet holds them no problem. Mine came with the cash strap and clip, extra screws, and the tool to swap them out inside a handy box. Great quality for much less than the bigger named products.",
Jen,Could be better,https://www.amazon.com/gp/customer-reviews/R3VY4G66D8H76J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"3.0 "," the United States "," December 31, 2024",Color: Carbon Fiber,Verified Purchase,The pop up for cards isn’t good,
Jermaine B,Great wallet.,https://www.amazon.com/gp/customer-reviews/R1X6RGZJWJKGA5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," December 29, 2024",Color: Titanium,Verified Purchase,This is my first wallet like this vs the traditional wallet I always bought. I love it. I surprised the money clip actually holds my money and my money doesn't slip out in my pocket. It's easy to use and durable.,2
Balfour magi,Although it's great I don't like it.,https://www.amazon.com/gp/customer-reviews/RNW2C3C6131A8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," December 26, 2024",Color: Titanium,Verified Purchase,"Look I can't fault the wallet for not being my preference. It's very well built and looks fantastic. It's just that I don't like how it operates. I have another wallet by fidelo which is similar to this only not as nice looking. That said I absolutely like how it handles. Again you will definitely love the looks and feel of this wallet. It is so worth the money when you compare it to the over priced brand that it's modeled after. As a bonus, if you don't own that brand already, you can test to see if you will even like it for better than half the cost. Yes, I do recommend it even though it's not for me due to preference. Again there is nothing bad I can say about it.",
Mike,"Good, Cheaper then Ridge but same quality",https://www.amazon.com/gp/customer-reviews/R2FCF173OZTGLW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," December 23, 2024",Color: Titanium,Verified Purchase,"Product in perfect condition, package was in good condition no problem with that and everything looks like a photo.",
HONEST REVIEW,Not really burnt titatnium,https://www.amazon.com/gp/customer-reviews/R14UXA4A26Y7TM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"4.0 "," the United States "," December 22, 2024",Color: Titanium,Verified Purchase,After a few months its holding up well..Some places are scratched which proves to me that the burnt titanium is not actually burnt titanium but still worth the price being it is a fraction of the cost of a ridge wallet.,
ron,love it,https://www.amazon.com/gp/customer-reviews/R3OMLNOQHEOX79/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," December 16, 2024",Color: Titanium,Verified Purchase,love it,
Hanna,What a top tear product,https://www.amazon.com/gp/customer-reviews/R25J3P0XOGQ751/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," December 14, 2024",Color: Titanium,,I just received my vanta vault wallet last night and I'm already obsessed with it! I can't wait to tell my friends about. This will be a good xmas gift to give anyone.,
Jessica Dawn,good functionality,https://www.amazon.com/gp/customer-reviews/ROS6JNU8HBDUA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D76ZCDJV,"5.0 "," the United States "," December 12, 2024",Color: Carbon Fiber,Verified Purchase,my dad loved it. second time ordering,2
