评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
jayares,Wanted to love them - but can't,https://www.amazon.com/gp/customer-reviews/R1Z5VTW04B3PP4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"1.0 "," the United States "," January 10, 2025",Size: 6 Wide Women/5 Wide MenColor: Dark Blue,,"I liked the look of these shoes and the ""hands-free"" feature was a plus. The shoes arrived with non-fixable dents in toes of both shoes, despite being delivered in a shoebox. They also were not ""hands-free"" since the tongue slides halfway down when putting them on. Decided to try again and ordered a replacement pair - which came with dents in the toes of both shoes. Again. Both times I selected the product support link on Amazon which goes directly to Hobibear. After several email communications back and forth over several days - send pictures, suggested fix to push the dents out with my fingers (duh, I already tried but that didn't work) - the final response was Hobibear doesn't handle after-sale support for Amazon. Then why does the link on Amazon go to Hobibear? I'm disgusted with the whole transaction, from the poor quality defective shoes - x2 - to the lack of real customer support - x2. I'm not willing to try a 3rd time, only to get defective shoes yet again.",
Tiffany,Lightweight but run small,https://www.amazon.com/gp/customer-reviews/RFAWBZBIHY0R0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"3.0 "," the United States "," December 23, 2024",Size: 8 Wide Women/7 Wide MenColor: All Black,,"These HOBIBEAR Barefoot Sneakers are lightweight and truly do feel close to being barefoot. They seem to be good quality for being simple canvas shoes, and i do like the side toe box. Unfortunately they seem to run a bit small, and the lack of half sizes makes it harder to get an appropriate fit. I normally wear a size 8.5 in shoes, but usually fit into size 8 when half sizes aren't offered. With these shoes the size 8 is just a bit too small and my toes go all the way to the ends. Aside from the sizing issue the shoes are breathable and I like that the style is neutral so they can be worn with most outfits.",
Amazon Customer,Run large and have arch support which I don’t like.,https://www.amazon.com/gp/customer-reviews/R11STC0AEBGXR2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"4.0 "," the United States "," December 20, 2024",Size: 7 Wide Women/6 Wide MenColor: Dark Blue,Verified Purchase,"Love Xero shoes but the style isn’t always what I’m looking for. So I tried Hobibear because a friend had these and I thought that they looked great. However, they run big. And I can’t stand anything pushing in the arch of my foot, ergo I love barefoot shoes. But, walking around the house in these, I kept wondering what was irritating me. Discovered that they had some arch support. Now, I can’t stand arch support. But, others might not be as sensitive to that as I am or others may like that. I also don’t like memory foam. Again, others might. I think that this could be a good transition shoe for people who have never worn zero drop shoes. Sadly, They aren’t for me. The cost is great!",
Tabatha Workman,Amazing comfortable,https://www.amazon.com/gp/customer-reviews/R3GO9MAV46EQRS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"5.0 "," the United States "," December 16, 2024",Size: 9.5 Wide Women/8.5 Wide MenColor: All Black,Verified Purchase,"The only thing that I dislike about these shoes, is that the tongue of the shoe slides when putting them on. I work on concrete floors nine hours out of the day. My feet do feel discomfort but not as bad as they use to . No pain between the shoulders, my hip dont hurt and neither does my lower back anymore . And the added bonus is that i no longer feel fatigued and no swelling.",
Dakotah Chaney,"Fit great to size, very comfortable.",https://www.amazon.com/gp/customer-reviews/R3KTLOQCIW92RS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"5.0 "," the United States "," December 3, 2024",Size: 10 Wide Women/9 Wide MenColor: Grey,,"These are great for casual wear, errands or anything really.  They pair great with leggings, jeans and a multitude of colors.  They fit great according to size and allow for wiggle room without squishing your toes or feet at all.  They are very comfortable to wear and walk in, they are great for long day use.  Easy to spot clean if needed, they come clean with ease and dry easily as well.  Great quality as well as value",
prushjobs,Wrong size and much too narrow,https://www.amazon.com/gp/customer-reviews/R1M2EIOIY308F0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"3.0 "," the United States "," December 3, 2024",,Verified Purchase,Wrong size and much too narrow.,
BookBlogger101,Had to return,https://www.amazon.com/gp/customer-reviews/R38UERX24XZ3KS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"3.0 "," the United States "," December 1, 2024",Size: 12.5 Wide Women/11.5 Wide MenColor: Dark Blue,Verified Purchase,"Heel wouldn't stay in the shoe when walking, not comfortable. Had to return.",
Cheryl Lefebvre,Not as expected,https://www.amazon.com/gp/customer-reviews/R30K4C76CMENDD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"1.0 "," the United States "," November 23, 2024",Size: 8 Wide Women/7 Wide MenColor: White,Verified Purchase,"Personal opinion. They were not comfortable and the fit felt like “clown shoes”, not to mention they are ugly and look ridiculous on. Sent them back. Tried 2 different styles and sizes. Not for me.",
June Cullen,5 Stars even though not really hands free,https://www.amazon.com/gp/customer-reviews/R3ALIEY6SBDSOK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"5.0 "," the United States "," November 18, 2024",Size: 8 Wide Women/7 Wide MenColor: Grey,Verified Purchase,"These barefoot shoes are so comfortable and affordable that even though they don't quite slip on ""hands free"" they still deserve high praise.  I had read another review that mentioned how the tongue bunches up when you step into them so I was prepared.  But I have been recently doing a lot of barefoot shoe shopping and most are double or triple the price of these AND some are very clownish in appearance.  These are super cute and normal looking.  The toe box is nice and wide yet looks like like a regular pair of sneakers.  I decided I could easily fix the issue of the tongue bunching up by sewing thr tongue to the shoe with elastic thread..  Turned out to be much harder to push the needle through than I imagined, but with a bit of struggle I got it done.  In the photo the left shoe has been sewn and the right one not yet sewn (you can see how the tongue is bunches up when I first stepped in).  Truly these feel fabulous and the price is certainly fabulous !!  AND I found them to be true to size.",2
Dina,True to size/width,https://www.amazon.com/gp/customer-reviews/RUFKBF00CJF9P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC9Q8G16,"5.0 "," the United States "," October 29, 2024",Size: 9.5 Wide Women/8.5 Wide MenColor: All Black,Verified Purchase,"This is the BEST wide toe ""barefoot"" shoe!",
