评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
David Burnham,Necklace,https://www.amazon.com/gp/customer-reviews/R3NT144IQGFCQ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B00DJ6YMNS,"1.0 "," the United States "," December 26, 2024",Color: Silver A,Verified Purchase,They necklace was very small & I am very disappointed with this product,
MMT,Tiny bling...,https://www.amazon.com/gp/customer-reviews/R1KKL42UB1DCNY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B00DJ6YMNS,"1.0 "," the United States "," July 14, 2017",Color: Silver A,Verified Purchase,"Whoooeeee the infinity charm is very tiny and the necklace chain is ridiculously thin.  Works best for a child; however, the chain is weak so not a good purchase.",
Patricia Ramirez,Adorable necklace,https://www.amazon.com/gp/customer-reviews/RLJ8119U6K8C7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B00DJ6YMNS,"5.0 "," the United States "," June 2, 2016",Color: Silver A,Verified Purchase,"I'm so happy with my infinity necklace. It's so beautiful and delicate, the lenght is perfect, I've been wearing it since I got it.",
Evelyn Sotomayor,Five Stars,https://www.amazon.com/gp/customer-reviews/R12GK7UNPA41MM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B00DJ6YMNS,"5.0 "," the United States "," December 27, 2015",Color: Silver A,Verified Purchase,Beautiful and perfect size ... For my 5 year old niece,
Laura H.,pretty and petite,https://www.amazon.com/gp/customer-reviews/R1EW45LQKDSPLI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B00DJ6YMNS,"5.0 "," the United States "," December 30, 2013",Color: Silver A,Verified Purchase,"This necklace was for my 11 year old, and she loves it. It is very petite so would work on a young child.",
Michael,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLJ2q%2FwNlivBSY2yOOJcdTfXSca7R9CAzSamdV93eiPrAAAAAGea6%2FAAAAAB&reviewId=R39OSBGWAFOMVW,"5.0 "," the United Kingdom "," November 8, 2024",Color: Silver A,Verified Purchase,Very happy with this item the only problem was the delivery took too long,
Ms. Ivy Jageshar,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hBzUu5TVqbhr6GeJUVwjxPrU%2BMGnDTcf%2Fq0ls%2FD1fW6DAAAAAGea6%2FAAAAAB&reviewId=R2KZ28Q25EGZUI,"3.0 "," Canada "," December 31, 2023",Color: Silver A,Verified Purchase,The chain has weak links and is broken now! Asking the seller to replace it in good faith? 2 chains gifts,
LinaBlanchette,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hGix83U6c1gjVdU0XOJfz1Uq9Spl67uEbsmLLJfkMK90AAAAAGea6%2FAAAAAB&reviewId=R1JKMXM7SYDKK9,"5.0 "," Canada "," August 19, 2023",Color: Silver A,Verified Purchase,It symbolizes eternity and it a gift with a lot of significant,
Pamela,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLrVqIpt74f2EmRnC0AWsDSFn%2BHBfJev2urnXQ7HxhJEAAAAAGea6%2FAAAAAB&reviewId=R1RMCTSXMYM5X3,"5.0 "," Canada "," January 25, 2023",Color: Silver A,Verified Purchase,Great gift!,
Kasa,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hPr6T3Ke%2Fhg6arWBLLZtXovxCvLOjtpGCOps967%2FlE3uAAAAAGea6%2FAAAAAB&reviewId=R2PXT8UFOUDTIG,"5.0 "," Germany "," May 30, 2022",Color: Silver Tone,Verified Purchase,"Wirklich eine richtig tolle Kette mit schöner Bedeutung. War ein Geschenk für meine Tochter, die sich sehr darüber gefreut hat.",
keishaun,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hPdjL%2FIXIPouwERneBEsT0PDdJClnv9gZQ%2BRn%2BzQQ5QBAAAAAGea6%2FQAAAAB&reviewId=ROV6UK91PR75I,"4.0 "," Canada "," February 3, 2021",Color: Silver,Verified Purchase,I like it. It’s not as big as it is in the pictures but still cute.,
堀内 裕美,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hM5tlNMOAHyhkIJcVIrrdBqeUnvk8zLHm%2Brfu%2FVwYp48AAAAAGea6%2FQAAAAB&reviewId=R34PC3CUU1OPT,"5.0 "," Japan "," June 16, 2020",Color: Silver A,Verified Purchase,長さ大きさもよくとても可愛くてお気に入りです,
Tara Ching,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hFvLCiDBbD2Ced6kS4eYHX0zxCONy1SEaHk9SOp0qWUZAAAAAGea6%2FQAAAAB&reviewId=R1WATY4VUTFEWP,"5.0 "," Canada "," June 14, 2020",Color: Silver,Verified Purchase,nice & simple witch I like,
Cat Lady Uk,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hNHaNGCYXyAVbEMBp8SuTwK%2Fo%2BHSJl09uDw9bCkeMcMXAAAAAGea6%2FQAAAAB&reviewId=R3GE7W1BYEOPGR,"5.0 "," the United Kingdom "," December 28, 2017",Color: Silver A,Verified Purchase,Quite small/delicate but very pretty,
Pooja Parulekar,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hMGR%2B3ZNDiLOoVC2rH90p%2FAMBL66O2rLC89wm8FqMn2UAAAAAGea6%2FQAAAAB&reviewId=R2QIO2CLN74DNL,"4.0 "," the United Kingdom "," November 29, 2017",Color: Silver,Verified Purchase,Beautiful,
Amazon Customer,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOTi5EOocLHeCmY%2BWDeUdhWgGuDwFv8u%2BRqC%2FL7xmEk4AAAAAGea6%2FQAAAAB&reviewId=R22100NEC438NO,"4.0 "," the United Kingdom "," March 10, 2017",Color: Silver A,Verified Purchase,"like these, but very small. but still happy i spose, not really worth the money.",
Amazon Customer,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJ7lVinzUPx7AUkED%2BrnHwErnHTb46GyoB6tFjworaJgAAAAAGea6%2FQAAAAB&reviewId=R2QFOOKQW2CG5M,"2.0 "," the United Kingdom "," February 8, 2017",Color: Silver A,Verified Purchase,Very small and was gold instead of silver,
Samax,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJGFw5eUf0jm%2FonHuBd%2FY4dsVH9NH2Rz98zHM1T%2BGXSQAAAAAGea6%2FQAAAAB&reviewId=R264D3L4EQ70OE,"4.0 "," France "," December 22, 2016",Color: Silver A,Verified Purchase,"A l'ouverture du colis j'ai été un peu déçue car je trouvais le pendentif un peu petit mais après l'avoir essayé j'ai été séduite. La chaine est assez fine donc j'espère qu'elle tiendra; c'est un joli cadeau à offrir à une ado (ou pré-ado), pour une femme il reste un peu petit selon moi. Seul regret, qu'il soit vendu dans un étui (accroché à un bout de carton), ça aurait eu plus d'effet pour l'offrir dans une petite boite.",
Amazon Customer,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKWDnEUWj4iZ9SPTk2fE3c6Gk8HS9qo5TtmazmY1yw%2FkAAAAAGea6%2FQAAAAB&reviewId=R1OILLM0UTTYM7,"5.0 "," the United Kingdom "," September 8, 2016",Color: Silver A,Verified Purchase,Just what I was after,
Kieran Everett,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIZzCxxwgEi%2FYn1gml%2BZlMaWVIKo6UQvihI%2FIveW9Hj9AAAAAGea6%2FQAAAAB&reviewId=RX0TGVVKRF7H1,"5.0 "," the United Kingdom "," July 10, 2016",Color: Silver A,Verified Purchase,Bought this for my girlfriend as a present after she lost her previous one. Arrived with a nice pouch to keep it in. It looks very nice when on. The chain is a good length not to long or to short. She was very happy with it would recommend,
